3149	6292	33
167	7893	9
370	2205	25
132	7193	8
287	2138	5
113	8616	12
147	4458	16
132	1521	21
105	7132	9
104	7284	5
474	9175	1
126	8659	38
201	6963	8
117	1058	26
170	5204	12
2479	5156	16
399	3681	21
31642	5307	19
27618	8264	4
115	6057	43
103	5742	4
2562	5155	1
112	8556	15
213	5272	36
111	5141	18
105	7409	13
118	371	25
3130	9967	11
125	3710	1
24075	3517	12
33174	4530	5
122	9043	4
6205	6975	19
111	5204	25
122	5686	29
108	2515	20
14	8745	10
12	1758	12
2367	4218	0
1086	9419	23
670	9819	14
106	3813	10
1591	1465	31
104	3994	29
4670	5984	17
217	7323	11
1095	5949	7
612	852	5
2	3482	33
607	5750	19
101	5545	24
39	8878	5
3640	8311	8
137	2138	20
25744	6045	14
120	5809	12
106	1212	25
148	5789	10
14	2518	28
103	7412	10
633	514	19
154	9523	3
261	8106	0
20482	5335	0
21002	93	26
12	6212	3
782	4569	10
111	7106	27
132	2181	2
106	4223	5
102	2041	28
10942	2080	13
701	1043	25
1025	9419	19
102	1136	2
15978	6202	4
471	2777	15
448	8934	5
18550	7348	25
305	9786	3
20126	7160	0
777	1205	17
669	5215	7
116	1680	16
4504	7246	24
1631	4376	11
155	2494	33
3192	2246	2
1297	9465	10
107	7354	7
12	9934	2
8605	375	1
5856	8542	22
1034	6811	29
30701	4114	26
119	5214	6
4488	1201	13
109	3594	34
8498	2078	5
254	740	17
45	964	20
729	4071	10
442	4429	4
7936	6522	14
5236	7028	26
14751	5870	27
26087	6625	1
547	5543	6
14	1585	36
103	5477	12
13037	5220	10
986	8922	33
111	6839	13
22527	986	23
12	7359	15
18358	5289	19
107	9159	6
6485	1724	1
422	9245	6
141	2346	20
120	901	16
112	8036	24
250	3004	4
9	7077	24
12	4500	14
103	1129	1
2720	4491	16
14	6445	17
30449	6331	5
31526	496	16
2218	9902	11
141	658	35
22080	6858	25
104	5406	22
102	6671	5
595	8492	31
1004	8381	12
107	9774	2
139	1565	18
9	5093	11
245	6101	6
10644	6063	24
367	7108	15
29150	2340	8
12	4595	16
167	6678	13
146	9818	29
652	2927	0
12	1393	7
3190	4617	3
336	541	8
12608	7686	9
23103	7925	11
105	1588	13
12	1328	12
3909	7727	30
2731	9425	1
14	8830	37
2555	7754	13
111	6009	4
1248	3278	10
864	3846	22
212	8500	0
714	8180	16
18859	8777	1
105	7707	33
115	323	6
10892	8593	17
574	5678	5
166	97	4
459	7961	0
14	9679	42
23652	2707	16
177	3468	14
26273	9068	11
112	7679	14
17893	4027	34
14	6222	35
16	5679	29
19078	8462	4
14	4022	6
124	2244	5
5177	2576	2
27000	8444	12
200	6759	21
121	8797	8
31739	4505	12
2371	4461	30
821	4924	24
17992	3891	13
104	2822	15
111	2531	11
3656	1265	4
112	9586	11
113	2907	15
153	8565	15
109	1223	3
4147	5615	14
101	6811	25
101	8852	10
130	5211	2
28125	454	8
149	3919	6
8	9748	1
112	7861	13
2968	2936	5
121	51	24
110	8653	11
14	3135	24
104	42	10
1701	8835	15
29119	1157	25
2	3195	5
10093	7354	10
815	1906	27
1552	8180	18
553	3421	2
121	3942	7
765	599	3
127	8956	0
2278	8327	1
4490	7246	31
853	8234	11
118	3135	6
26745	8263	6
14	3576	41
116	9130	7
28642	260	14
142	2081	31
1302	9951	20
251	4187	19
812	4823	19
291	8035	10
6446	5563	8
12	4730	14
347	2977	1
233	6043	11
1449	7350	24
326	6265	18
108	6328	7
4147	913	17
16179	9264	9
12	4667	5
117	8236	16
105	6489	2
113	1797	24
104	3967	21
115	5761	3
5947	2353	10
2948	1653	6
101	3603	31
110	2244	4
1751	5816	8
109	4175	5
3126	8759	5
5204	8427	22
11443	7549	18
20785	6647	11
122	2115	11
101	3666	20
226	7828	17
124	3720	27
14	2554	24
12	5378	13
19683	3635	40
14	1168	18
14	7544	15
12	8295	20
159	1463	6
14	2361	5
4153	3442	21
12730	8415	28
12	6185	12
282	5672	2
2336	6817	7
1996	7309	31
120	9208	17
129	2316	0
368	5488	5
106	4653	31
45	6899	33
113	704	24
14	8007	26
496	5699	13
14	4846	13
119	889	11
20443	1694	20
2409	6912	15
33618	3905	18
3011	5000	13
33157	7939	15
105	8670	22
32271	5525	25
118	5597	10
512	840	4
8798	3572	2
215	7758	0
131	3581	2
1392	4433	25
2443	7545	4
155	889	17
14	4716	27
12	3373	33
109	6142	10
12	892	18
33470	4699	7
101	4170	13
140	5452	34
13836	4583	15
560	875	17
131	924	0
924	4470	34
45	2958	22
120	7349	33
102	7945	24
104	406	16
108	5545	38
3267	2513	7
2892	3878	10
104	5526	17
831	8343	36
136	3091	14
19558	6831	11
563	3226	35
628	3031	10
9	5664	11
1172	1895	19
123	4856	22
12	3487	6
1325	9400	7
104	5396	7
238	8164	17
1749	9441	1
3382	5009	25
125	6619	26
597	4048	19
116	2346	22
13745	4908	27
109	9068	19
25446	1296	1
102	9659	8
105	332	14
112	336	5
184	6489	8
13979	6454	7
245	7623	15
101	2263	6
180	332	27
1333	677	33
2940	264	12
120	6396	10
788	3484	0
10149	2729	18
329	717	8
10927	5181	17
14	2010	17
19789	2834	19
356	741	0
3128	1192	24
12903	2152	24
897	3359	20
103	4793	12
13758	9808	31
167	264	9
102	7543	6
604	5301	29
12	685	7
1865	8674	3
12	3844	16
960	6460	3
6830	140	1
361	2622	23
114	6880	2
107	6527	7
563	9273	18
170	2316	7
118	77	21
115	663	38
20432	4392	18
106	7895	11
8517	663	7
528	1111	24
25407	1433	19
1324	5295	15
14	2351	33
7128	2646	2
131	6318	0
14	2710	14
15693	3359	35
208	3033	1
17539	2700	0
4589	2996	7
12	6207	40
12247	5663	4
12114	7069	17
1654	463	16
108	4861	33
472	2572	7
14	8431	34
27216	7636	20
2558	8195	32
15999	2770	10
5941	9455	2
22202	905	7
371	1651	2
27522	6844	11
122	9503	26
121	7436	13
127	9431	0
101	5739	28
12	6522	15
274	3843	10
1881	8429	20
114	7505	13
3864	6428	20
2062	5713	8
337	7816	18
116	1126	9
1660	2142	25
13562	340	20
12382	6606	11
14	964	21
111	1299	14
103	5862	3
7069	4666	30
102	6635	20
121	9094	12
107	6219	26
438	575	8
119	6839	3
2034	3909	3
16541	8601	0
195	459	9
1539	1325	6
20815	2389	11
545	3701	22
121	6582	10
114	2084	26
555	1198	2
406	9132	8
28912	1075	14
110	6	1
150	788	39
2900	9009	15
107	3700	14
129	2837	0
119	7495	7
2139	6157	28
17687	9879	1
2065	3540	6
483	2591	5
105	609	19
127	9504	0
14	3091	28
19636	839	17
116	3575	15
14	4213	27
6862	1216	30
101	3066	27
12	1259	8
117	1685	8
1205	8274	23
132	2124	14
15337	4527	8
14	5562	10
18679	9903	13
108	1615	7
134	4707	0
14	9683	31
146	2263	26
165	9938	13
1184	6941	8
108	2239	1
1100	883	4
365	4418	36
107	8608	27
117	8613	13
102	6159	6
2624	2290	34
5	7077	23
12256	2423	2
619	1618	22
105	6163	2
1627	4222	16
9531	6681	1
102	8387	8
31324	5793	11
1040	9852	0
105	3154	8
348	1380	0
115	3285	7
5485	4593	17
550	5538	16
3427	3541	11
2741	7720	24
1044	3198	24
101	5689	5
12	8487	5
111	4745	3
15768	3959	35
14	31	18
9817	880	25
337	6996	17
14	9334	6
12073	2522	9
6638	1675	25
109	1421	3
119	6079	33
145	5227	3
117	7896	12
4951	1114	20
111	8098	2
1693	4696	2
5	4478	18
39	91	0
111	6765	19
176	1295	0
103	510	24
108	2688	20
938	5772	7
15091	1578	0
109	2214	2
861	1596	21
101	9052	28
22264	6674	4
119	8875	2
495	4966	2
5315	5640	0
4307	2808	3
491	2377	12
16394	5052	10
118	3202	6
107	1151	4
104	1895	14
132	709	18
117	3100	20
101	2325	1
2432	2519	9
1802	5478	11
122	2763	15
2194	2885	2
101	5426	13
113	692	20
132	9965	13
447	4924	28
103	9043	21
113	9104	7
2404	4851	15
12482	6216	25
112	4510	15
12203	8688	18
102	8565	3
7722	7995	6
3598	8437	4
14051	311	5
8903	198	24
1486	1079	5
3839	8960	30
30143	5435	19
583	7151	20
14	9849	34
136	8477	6
144	9579	4
1085	3188	3
154	6248	20
107	8875	19
9497	3427	1
27141	5381	8
102	7818	20
413	953	30
1282	7089	35
12587	5122	7
773	9732	9
120	2573	21
183	6779	3
12	3100	10
1102	8290	3
14	5778	33
2359	6339	16
14	6339	18
14	299	15
12	2450	16
111	3994	18
9945	2321	10
252	1214	26
116	6502	10
8115	2846	20
6726	7266	20
103	3527	17
103	1441	23
214	1673	5
3266	3871	15
1081	1355	8
301	7051	26
3406	2596	5
31047	8840	9
391	6682	1
532	4527	33
741	4429	21
27602	5164	6
110	8660	8
580	4048	18
24943	460	16
14	8363	31
363	9093	17
829	9913	2
371	5884	3
2386	6464	18
104	6619	20
2257	9684	5
104	2133	15
1124	9839	7
14	2537	10
2914	1833	14
117	1761	4
7325	4104	5
112	9198	26
1412	830	6
133	7495	20
8154	6136	2
32995	9805	3
786	3327	3
14	5519	13
2461	545	11
781	8149	23
2	2477	23
6291	7533	7
909	8368	9
103	1820	20
121	3967	4
110	6951	19
1209	6232	16
11805	9480	27
9	9897	32
135	132	21
14	6064	24
148	9397	23
14	6681	15
133	6839	16
3548	1994	20
28921	8141	10
9	9683	18
7681	1602	22
14	2285	38
12	1570	7
284	5953	15
45	6489	28
6091	7367	22
8771	580	5
16	770	2
114	7726	9
281	5101	2
511	2281	1
102	6678	6
108	1870	29
11376	1035	6
328	253	11
385	7459	7
5892	6245	5
22049	854	10
110	7586	1
12	2115	5
119	5282	13
317	9210	23
122	258	2
584	6755	14
26306	5819	6
2851	3203	2
32024	2587	4
15820	1211	4
6700	8158	0
354	908	13
9574	6075	3
113	2494	4
122	6185	2
190	5908	2
110	1224	10
5572	3331	28
21538	4718	36
1242	8678	7
1613	2331	18
14	57	7
248	5671	35
470	5076	26
121	3318	26
2	1523	0
446	1780	11
145	6565	10
117	4886	5
110	9943	32
103	7549	23
13754	1503	11
128	146	16
6033	2309	3
217	3293	6
29821	8257	7
1389	8702	9
32567	8467	17
384	9718	10
17709	8812	0
126	8579	23
108	2075	2
1475	4412	0
108	6549	25
2957	9301	4
126	7235	21
117	3533	1
1586	5086	15
160	7586	10
402	3123	16
111	6197	24
135	432	8
12	5012	13
26814	2042	22
387	2072	18
13474	1849	1
1307	2086	0
39	2596	6
7502	7799	17
109	5849	5
105	4305	7
2028	4883	27
3744	7782	8
110	3301	22
101	7795	7
720	1904	8
312	8145	14
111	6786	10
12	5356	14
2783	3692	13
103	9529	30
14	5171	23
17172	3346	24
9148	12	7
469	7477	8
3867	914	17
5013	7118	3
4866	2731	2
136	6219	7
102	1658	16
14	240	11
16	7334	1
15352	385	17
7473	7086	4
4810	7616	8
979	4473	9
17256	8536	0
108	3874	10
129	4980	0
20777	2726	6
126	4450	5
2223	5057	12
102	6242	9
3729	3656	12
125	7795	22
124	8660	9
147	6765	15
1548	5495	0
1303	502	18
449	3259	13
2	9005	6
3630	8581	19
6873	3217	22
131	5432	1
25118	1343	27
11879	2399	18
443	2059	11
39	7917	11
2630	4494	3
3255	1121	13
103	1696	14
2	584	30
109	9142	13
3357	7218	17
4774	3255	13
1263	1617	2
103	1384	27
2678	7625	10
114	9366	8
30802	5791	7
26324	546	20
10569	2393	8
139	7827	11
14	2466	16
1438	2107	8
7378	5436	29
160	1802	5
163	6797	7
2025	2133	7
6466	665	16
5647	7185	24
10431	8726	9
14	8353	14
1862	8461	5
121	4526	17
125	7611	3
31612	3700	36
116	9419	7
12510	8241	14
106	6188	4
4353	2527	34
125	477	4
679	9997	4
2439	5181	26
112	5761	18
3397	5293	23
21691	4853	5
105	3957	4
177	6012	9
39	9705	16
187	8808	7
176	804	0
103	5723	3
12120	706	13
604	2495	15
11753	76	5
115	100	9
143	9692	21
138	7349	12
11232	5191	16
9880	4761	7
111	3465	3
32000	5167	17
117	409	7
101	8376	13
12	3662	16
12	6054	13
32358	1015	16
140	2698	9
12	4778	1
110	9059	26
2179	9468	8
119	4716	5
18757	8824	0
27043	7445	5
1437	5	6
125	2822	1
124	1224	11
103	4334	32
3255	6640	10
39	8027	0
108	8192	5
111	6508	10
184	1141	15
104	1110	38
104	9649	40
1329	5656	2
6419	7180	21
101	7644	12
11933	9069	30
123	2084	21
101	1076	17
103	2776	12
197	6404	4
222	2899	0
113	7770	20
16642	4882	17
103	7833	6
4618	1761	6
664	1837	11
4168	5444	10
237	7796	15
12	3688	5
1792	9163	9
13509	8481	15
4300	529	28
9725	7582	17
15269	9103	14
5671	6845	7
112	9392	12
25882	5827	5
239	6789	2
104	8964	11
7082	6243	19
1051	6222	17
106	1069	29
109	3220	2
166	2936	6
112	742	13
105	7836	1
587	819	11
327	6888	4
149	7924	26
12993	3196	42
136	2068	9
101	8739	27
172	6570	5
104	5214	7
8574	1325	15
126	961	3
133	1218	6
29360	6787	19
2061	7679	27
1854	7143	34
121	3436	21
8194	7232	8
426	1312	9
5	9639	17
12	5500	16
118	8827	13
12	317	26
1840	8924	1
112	2506	8
7938	2081	29
521	5470	29
3499	7177	2
319	5619	8
113	1540	2
1152	2675	26
141	4653	19
3556	4046	5
2285	5310	2
12	8978	1
3496	9368	3
101	2091	13
3691	5881	9
504	4534	2
147	994	12
4309	3123	12
156	1498	22
801	249	4
111	7638	13
278	3099	15
103	6754	10
7417	1480	11
117	3553	5
1010	8181	5
810	8188	35
12	9104	23
991	3682	3
20390	3062	21
1153	4415	7
118	8497	14
114	8757	15
12	4062	14
334	7564	28
547	2384	5
14	3455	9
101	4927	24
101	689	3
3050	9886	7
109	1348	15
12	72	12
12	2094	10
7687	5290	5
6453	3060	3
2269	7591	2
14	4768	33
930	1776	21
12	4357	10
409	6073	0
226	8860	5
173	978	5
126	2640	5
12	9379	14
2317	7957	37
124	9921	5
20559	5577	13
103	7505	19
104	425	6
777	1626	11
29607	2947	22
2528	3055	8
101	2580	24
171	5482	0
3214	9133	9
3965	3285	6
437	6740	10
26811	1997	6
106	5203	7
32642	2718	3
358	3888	12
101	9886	29
15925	3558	0
4200	7276	4
123	2921	23
12	14	6
551	9565	0
18650	573	14
1035	3669	17
45	5907	27
125	1413	10
2399	600	12
4080	5523	14
45	6096	6
12	3365	7
31817	6185	27
4746	5926	25
17869	2616	23
4235	3249	1
109	7272	14
125	137	6
11692	1831	7
1122	1197	3
231	7804	7
39	3453	17
751	1172	8
23447	6292	14
981	7818	19
874	9846	20
107	1287	2
1880	3677	3
14	620	28
25804	7370	29
12	2773	3
123	4156	9
19855	4632	3
12	9946	17
17024	4213	5
15425	1130	6
721	5767	15
122	3838	14
14	750	10
6300	5687	7
202	7458	6
1438	7953	21
2101	4225	8
105	1274	3
130	6664	6
3316	131	17
101	9377	8
625	5741	23
12	7767	20
2813	3075	5
3487	4890	9
29441	2228	4
2253	6792	15
123	760	17
111	3991	2
115	5045	24
1373	8541	10
2163	8236	0
9073	3190	8
108	5981	8
101	4750	18
113	3438	13
2	4332	25
236	2195	3
932	3357	11
14	6220	20
895	5630	4
109	9681	22
14	1066	19
113	6573	17
2729	8803	18
12	5499	17
19144	7132	16
371	6975	26
2	6111	0
125	6825	14
126	5560	29
16	4708	1
101	8219	15
119	3044	7
120	8573	5
126	4215	12
17296	9318	0
3769	2787	18
10586	7070	13
15376	1334	15
1202	2861	17
172	9747	24
4806	5451	1
247	152	22
1906	8295	27
2326	7190	3
5091	5541	2
782	1099	34
1587	2362	8
101	8345	25
14	2246	35
5	5941	13
9245	7906	0
5740	2315	11
2895	1196	10
14	6832	28
12	1608	9
284	8938	27
377	2205	21
21155	1133	13
194	4634	24
6383	4306	11
104	706	17
105	8514	2
13463	3057	2
115	7173	15
109	7940	24
102	5242	20
3915	279	6
155	871	19
211	4326	14
314	4879	9
12	8900	21
130	4988	8
119	1578	14
628	229	13
122	9772	5
784	3464	12
910	7082	0
106	8857	21
4184	6413	6
160	7844	18
14	4173	12
154	5610	6
927	432	30
101	932	10
10872	9661	13
102	1800	7
4485	1644	1
120	1805	17
106	2406	3
22291	2951	19
1102	6340	3
8476	649	9
103	2183	6
39	9580	7
105	7806	8
120	1868	26
122	2141	9
102	9902	2
12	5599	18
16484	4552	9
260	6792	14
111	1942	26
126	9995	21
12	4112	3
3527	3936	6
9151	861	16
16198	1438	10
1024	4225	35
1279	658	26
2295	4844	13
1999	8840	7
256	1259	35
419	8756	17
28832	2426	6
2	8418	18
12	1040	2
1771	9158	5
107	932	5
123	9017	10
24157	7429	6
12	2608	11
5428	9515	0
3979	9906	24
2973	1750	12
28706	4079	9
539	9530	0
12	7793	1
108	7316	5
18909	1688	17
296	9453	1
127	5691	1
31654	7975	24
111	464	21
107	9284	15
120	8238	6
124	5172	7
4359	2410	11
102	8235	16
14	1988	19
111	3258	31
417	3701	1
6439	9617	15
29805	9167	25
105	6200	7
9149	1888	6
141	6699	10
314	8017	30
23046	8993	17
304	4170	33
937	1271	6
153	4555	20
16	571	15
2933	1095	2
172	4645	2
12	1882	1
118	6620	20
102	6001	28
212	6447	0
151	9387	10
167	4838	14
107	7032	5
253	177	10
102	7959	26
1370	2569	25
137	9681	11
23976	8463	15
107	721	19
123	4645	9
24410	8459	9
129	7768	0
107	5776	25
25963	4987	7
5	219	12
4625	6746	22
188	8568	10
110	4167	13
120	8784	24
959	9959	7
9818	6230	10
11481	6721	3
811	4652	40
14638	1629	21
110	9632	2
24582	3712	30
32653	9342	19
14	6431	23
719	7811	16
39	7190	2
881	6274	24
1538	6358	30
115	5404	14
7843	533	15
2167	7990	0
611	4077	28
116	8130	12
101	39	5
1183	1799	20
12	2744	12
1350	4952	7
12	9017	4
1139	7923	23
106	8997	15
39	3950	0
110	8480	37
183	3474	3
622	2745	6
110	8090	21
288	8337	18
1655	7416	13
115	479	18
420	2281	15
106	5070	12
12	6157	46
940	7693	15
14	7019	24
130	3620	3
102	6072	16
103	7609	11
1359	54	31
102	3664	13
3314	404	1
148	8118	13
1064	1812	1
39	9235	0
118	7019	6
10106	23	23
117	7803	14
314	1103	26
1065	1395	28
3221	6125	17
103	479	12
29133	5632	26
1434	5665	7
124	706	31
380	4630	38
2853	9922	23
3129	1189	8
2365	5376	25
6789	7004	1
496	9525	3
224	1126	16
134	7104	0
101	4080	12
112	4727	14
4252	8478	10
21493	5356	17
12	8015	13
706	5564	25
120	7313	3
5030	4363	5
233	1673	4
11986	936	21
4149	4155	26
5280	6867	29
101	6265	19
1861	61	5
106	821	1
953	3932	32
623	8299	14
102	1341	3
1097	3092	2
141	8986	21
114	9128	1
133	3069	23
290	2038	9
115	9216	13
1918	7679	13
1091	4685	1
113	7037	29
2	6432	33
1243	2381	16
8799	3512	8
29764	9546	8
14002	466	29
28443	8659	42
3226	5949	14
10734	5223	3
119	3780	15
14	8429	21
18783	286	8
45	7919	18
1381	3206	4
2793	5109	3
1023	4042	8
272	9597	22
114	5169	16
101	1698	23
29720	1703	8
20514	6807	33
107	6726	9
4642	6122	3
28889	984	2
150	3447	18
14	6938	34
12	5589	3
119	8373	3
227	6895	18
1597	6693	27
4275	3635	30
284	3217	6
7410	8798	4
111	2806	1
1742	9540	7
1120	8731	18
45	2604	14
104	8659	6
3672	9184	10
170	3897	5
243	9327	3
134	6711	0
111	1822	29
102	5802	24
233	1233	15
4046	8935	2
300	1937	6
109	4221	3
13543	3644	7
24963	6464	32
345	7712	21
104	3578	1
238	9059	3
1511	9620	6
109	1149	2
3726	7010	5
113	6630	11
3443	635	29
708	2362	17
113	1473	7
2	8268	0
3035	9730	18
171	1375	0
618	9107	11
243	8830	35
1283	8103	1
143	4844	23
14	3268	18
115	5681	19
957	9100	5
2285	3601	12
9599	7782	19
118	5907	4
3547	443	5
119	7442	31
109	8407	11
1330	9246	29
12	1084	6
312	8560	10
112	9405	28
222	954	0
118	2378	22
119	4805	22
10697	6002	11
141	7932	2
27509	4509	15
144	952	18
114	9102	20
4248	1892	16
312	1498	3
336	2506	7
104	5677	9
3814	6135	2
28048	9826	3
412	2944	17
2228	6864	9
1632	8125	21
109	8810	8
442	5292	38
2	4634	0
370	2347	13
177	5731	17
123	6023	23
9978	3456	10
126	4051	15
135	6852	2
102	1682	8
127	7372	0
666	4043	2
23916	1382	12
45	1687	17
12	3564	11
12	7266	16
117	9747	3
1212	8423	12
103	1078	8
105	8870	19
123	7970	12
127	4583	1
5825	7672	1
125	1	1
1710	9757	20
16736	3162	19
107	7063	28
3335	8268	7
103	2976	10
5680	891	20
119	5885	7
262	2650	0
111	7578	22
120	1131	22
101	9450	18
1010	926	18
1753	888	8
790	5086	0
10257	1223	0
5727	4351	2
101	8548	8
117	8610	12
168	3001	2
7376	164	21
11436	8145	9
182	1036	34
114	1617	11
117	7329	19
101	6568	6
12066	1558	10
106	8963	26
24942	9448	5
121	5888	6
992	8828	5
108	5149	26
4344	70	12
357	9760	0
137	18	33
14	614	13
129	6532	0
779	9930	10
10255	2792	0
258	5211	5
937	5557	39
105	8963	10
1373	3338	16
308	844	33
14	4872	40
4199	6698	11
7346	4882	11
10082	9152	22
622	1196	8
1206	6664	12
126	2938	26
20259	7641	25
109	3080	22
1	340	23
115	1903	7
2994	9495	6
1365	1267	32
106	9558	7
140	3331	17
1599	3478	10
7	89	12
30527	744	26
124	833	19
3975	1436	6
1729	257	9
338	1271	19
2	3152	0
2136	6440	5
4043	972	7
462	8869	9
1651	9227	10
3479	450	26
110	765	8
325	863	1
114	4982	5
1180	5203	2
102	4360	5
125	1687	1
109	3702	8
4254	3093	5
5649	5257	19
115	2232	14
185	8101	6
130	4992	3
1871	7571	4
3563	2099	1
30142	6236	9
28061	2724	3
9	3105	23
182	8184	9
107	8194	3
102	5124	9
12505	7637	14
12	1617	10
122	7510	3
113	9536	13
120	969	11
106	5194	4
117	7758	9
3544	7335	2
105	787	4
1449	6810	25
537	2097	16
6	8008	14
32537	4794	27
105	5907	5
11620	7107	29
173	4737	1
12088	9704	23
102	3051	16
4206	791	1
386	8691	20
12245	6966	3
212	6546	0
102	2856	13
107	7881	9
119	4573	12
31200	9945	13
14	7277	6
103	9473	9
117	7821	20
250	6845	25
5625	4316	4
108	2582	17
12	3453	15
14	6627	28
104	2513	2
1098	3722	12
101	3196	36
115	1753	12
16	2076	1
101	7755	16
116	8183	11
20252	8882	18
14	7762	19
106	7529	37
12	2701	11
13106	6127	9
105	4193	23
105	2441	10
9838	9173	18
242	9213	1
114	8659	41
2072	1968	13
133	7806	26
4329	5568	5
101	4447	4
12	1958	10
151	7145	29
106	629	16
31769	1827	9
225	6678	1
5306	2864	5
12293	271	11
124	8650	11
112	343	4
187	7745	7
3525	1647	18
23601	6137	3
107	9244	7
103	2965	13
5987	8886	20
710	9398	30
6951	1968	6
106	9786	17
155	9133	3
25994	255	12
11658	1974	5
101	7250	16
14	9786	30
113	3028	9
5696	8681	14
243	8827	21
28612	7868	8
13280	8552	19
3017	4728	3
4196	1152	20
113	8724	10
45	401	15
145	5734	16
5505	2534	9
2029	7173	9
18805	306	0
139	2875	3
109	3480	8
14	9221	11
144	8545	19
124	5841	12
146	3991	14
14	1443	14
9694	678	4
103	7464	15
4948	5190	7
6874	2458	27
4363	2011	25
108	5017	18
2970	4562	12
15379	4569	8
859	2791	36
826	8139	16
14	9414	22
9310	6318	34
12	6617	13
207	1297	0
123	7959	11
2431	8770	17
11266	4313	25
314	2684	1
12	3038	8
2702	6940	9
17220	5033	0
106	3660	25
278	4595	20
1	7249	34
1387	2982	0
121	1935	7
14	1769	13
31930	5664	25
5440	9978	8
1832	900	6
1321	8636	12
120	4819	34
567	2990	25
242	7983	11
116	9127	23
14504	7839	12
5826	3438	3
736	8215	3
29020	1536	11
14	3597	29
360	6841	1
132	4485	7
13815	6248	21
1515	7569	37
130	5269	15
893	2848	38
105	9769	19
120	2749	5
471	2488	9
875	8808	16
251	6054	7
3808	4918	0
2218	4657	2
128	2856	16
104	9231	5
130	7346	2
838	6415	23
1280	5783	28
10491	2038	2
306	6845	17
7026	7237	8
19408	1549	8
300	9921	25
1763	1485	4
105	9899	5
6584	9654	5
2325	9279	5
429	8492	5
14	8446	7
421	3291	15
2093	2349	21
14578	4205	12
123	1800	22
12	454	16
104	2243	10
5137	3240	13
327	6801	24
6089	3111	1
105	8171	32
108	2483	11
1521	8024	4
8052	9655	4
120	3334	27
105	2067	5
918	3688	14
579	3565	1
126	8298	21
14	2953	22
105	5237	2
5747	14	2
31696	2540	18
1465	6261	0
139	8568	15
126	7594	23
101	5577	7
4020	5763	15
26519	8970	15
14	149	34
9512	4448	0
174	6177	1
107	2542	4
1900	4927	8
124	4127	4
104	2383	33
101	9571	15
6814	528	23
117	6245	9
23758	1658	15
148	6568	10
190	5184	3
108	5398	17
126	271	13
163	5580	11
103	7721	22
12877	7697	8
135	8703	15
105	1799	17
188	6354	0
803	9263	9
189	8890	14
119	9506	26
118	3453	32
104	4385	6
509	4566	2
373	3441	5
103	6617	18
12639	8355	16
107	6004	11
794	5336	1
106	4316	7
117	6872	10
4583	3614	17
29339	6687	10
101	1593	2
12	1216	13
2281	5251	2
122	9281	9
14	9102	36
1092	7646	4
119	7662	20
8168	7930	7
118	3591	18
12	4872	25
12	9057	12
31332	8453	5
128	1347	3
107	4467	15
4767	8135	7
101	3479	17
1484	8470	23
131	8200	0
829	5573	29
121	4785	10
102	2363	28
879	8109	5
559	6254	16
261	4456	0
168	9995	16
116	8090	4
206	6567	8
12	7904	5
1164	3248	34
295	7830	29
279	6299	9
108	2246	29
7	4785	16
17899	7106	17
119	2789	29
441	8357	4
127	7281	0
12	7196	13
321	7586	15
104	9584	2
409	1734	0
408	7497	0
146	5879	20
103	2464	9
14	9294	17
106	6477	1
661	6906	17
14	3470	18
231	2568	10
241	1243	32
105	1020	29
12	6416	1
894	9213	26
140	3263	11
1238	5572	17
115	8955	2
26859	4003	7
107	2755	25
620	4333	18
7188	9485	5
101	551	6
12	8897	35
8	2895	17
7	8320	14
124	2033	5
151	8659	10
340	5890	14
14	1356	23
12	4562	4
142	5997	4
104	2393	5
2260	6001	24
328	4362	12
225	1093	2
12	3508	3
723	4771	5
110	6229	7
6637	447	1
21878	6470	2
39	4	9
2444	1494	9
140	2483	7
5865	1384	4
687	2691	19
328	9875	29
131	2412	0
5814	6112	7
648	6528	2
15960	9594	8
1212	3790	8
750	9723	1
1100	1496	37
8455	8418	6
101	1430	9
1675	6606	1
116	4629	6
652	7537	0
127	4931	1
122	1545	12
290	883	24
1034	4858	26
109	9803	26
1017	7666	20
12	4910	12
146	6532	30
14	1968	31
185	7126	13
111	3326	34
12	4263	18
9	3734	5
200	9357	11
14	5559	26
579	540	29
101	913	13
339	2103	9
1539	5084	31
1165	2956	28
134	929	0
389	4219	20
104	6627	3
3040	8459	37
124	6882	20
113	23	21
101	7246	37
265	8875	8
14674	1619	6
988	972	5
3047	757	5
1456	1445	0
142	731	14
105	3846	9
240	3720	19
102	624	7
6157	270	10
110	4548	1
7324	418	13
102	2647	10
8136	5475	4
107	8118	14
5318	1337	30
2188	120	12
30327	2257	11
678	4736	5
1559	9055	12
5312	9757	32
2945	9951	22
462	3618	28
2750	888	11
103	5521	33
127	8095	0
24773	7527	29
110	629	15
12	8178	13
148	1449	19
102	8681	23
318	6691	16
117	5610	11
127	1716	0
622	6037	1
7631	4488	7
1120	1138	5
3950	8361	26
103	1828	3
145	6676	3
1133	6774	9
106	1341	34
4790	666	23
257	202	0
14	5624	19
3237	9539	8
167	1834	10
102	6997	5
442	9556	8
117	5344	37
20063	9598	1
101	6710	25
45	1972	13
4151	7021	1
4775	3987	3
239	8237	3
106	5498	10
1277	8946	27
127	1094	10
16987	9641	3
14	9491	16
105	6920	10
2537	8742	6
118	837	15
101	6836	15
120	7122	5
1883	6379	20
136	2672	6
115	1494	23
3432	8090	9
118	9554	5
662	5314	24
