107	926	5	18.73
3659	109	4	26.43
121	4726	5	50.22
1418	109	3	11.41
107	858	3	7.73
808	111	7	32.35
125	141	42	168.91
1273	102	3	7.36
107	1010	4	13.83
493	696	5	57.7
398	598	3	28.88
6281	12	3	13.27
12	1596	5	11.42
1150	103	3	6.87
615	2	4	16.51
2549	12	3	6.2
107	2198	3	13.25
962	112	6	28.69
2065	103	4	16.19
477	2	3	9.3
1070	103	5	16.03
146	153	4	10.29
846	12	10	25.11
5220	5	4	46.42
2292	103	3	10.79
120	1952	11	103.27
123	4289	4	33.06
8	282	5	21.12
430	105	4	5.85
107	3418	3	16.48
171	1145	3	24.95
1808	12	3	4.7
5253	5	3	30.32
3198	122	3	19.66
572	383	3	28.35
105	7817	3	24.27
134	259	4	16.51
3174	1421	3	46.93
128	479	3	11.62
106	1592	4	16.36
330	14	8	5.23
2037	113	5	30.48
120	5397	4	40.03
105	5684	4	32.36
484	45	4	12.66
3228	102	3	12.89
172	113	11	20.85
261	118	8	25.73
12	2811	5	17.5
103	6466	4	31.13
113	368	3	5.25
115	1075	5	24.64
113	472	34	262.51
724	109	5	17.78
1109	14	4	5.61
4790	14	3	11.77
215	125	4	7.41
211	102	34	120.21
143	118	17	34.48
109	124	135	374.17
126	896	6	34.64
2562	108	3	14.71
348	480	12	145
3533	12	3	8.53
138	318	21	176.58
6481	106	3	20.6
3628	110	6	48.2
1882	103	5	21.92
951	103	7	26.21
313	101	7	8.81
2782	12	3	6.85
1766	108	7	43.22
111	1625	6	34.81
114	3022	3	18.04
102	2135	3	10.71
133	1720	6	52.01
110	142	12	9.62
299	103	6	7.36
2527	108	3	14.71
12	1170	5	8.56
260	253	13	126.99
1623	12	3	3.95
647	145	7	54.74
115	1835	6	39.71
12	6014	3	13.27
106	395	7	17.34
103	1421	3	8.08
110	3012	5	34.41
2912	14	8	48.83
2061	14	12	73.25
1074	14	4	5.3
545	109	4	10.36
119	118	35	31.59
930	62	14	173.47
4937	386	3	42.91
112	2126	5	29.94
105	4656	3	17.61
105	130	49	67.43
114	3377	3	19.04
650	14	11	25.9
6450	102	4	31.02
121	721	3	10.6
104	874	3	6.42
104	1046	3	7.35
103	3279	4	21.69
106	2191	3	12.42
145	236	3	11.56
107	298	5	8.03
439	224	3	22.89
4853	108	3	20.08
768	103	3	4.96
2614	101	4	17.36
1257	172	3	25.6
6600	9	3	35.49
106	1081	10	53.62
12	5704	4	23.54
138	3387	7	87.31
2339	12	10	58.87
188	117	5	7.13
3770	119	4	31.95
735	103	4	8.4
112	6271	3	23.18
102	6620	3	23.27
102	407	19	78.01
233	1926	4	45.18
3661	119	3	20.16
207	116	12	39.25
134	909	6	46.36
1234	2152	4	61.53
105	1396	7	33.95
2335	109	3	14.88
761	160	7	63.59
62	1663	3	29.74
12	7238	3	17.66
248	165	6	37.71
106	3465	3	15.63
431	143	3	15.57
3831	102	4	23.47
183	126	4	5.62
116	2017	3	16.15
5439	102	4	31.02
241	109	5	6.88
4018	3629	3	55.48
5809	6398	4	95.51
104	1891	8	47.38
6069	102	3	18.81
12	836	6	8.99
369	14	7	4.63
106	3388	4	23.95
4020	120	5	44.65
127	274	12	56.35
122	629	8	42.74
214	3184	4	49.08
2990	110	3	16.48
179	174	3	11.9
475	103	4	5.54
106	2002	3	11.85
429	536	6	66.46
179	120	5	6.53
127	1401	3	15.76
234	105	9	14.35
107	500	4	8.67
102	1584	3	8.76
1993	12	4	9.13
653	1546	3	37.87
5111	103	4	26.17
103	1676	3	9.25
103	1736	8	43.4
4094	105	5	35.08
104	4505	5	40.32
244	130	4	13.12
772	14	6	8.92
116	617	8	40.51
4921	290	5	79.75
117	1179	6	34.83
12	1990	7	25.44
121	3342	4	30.66
588	103	5	10.45
301	12	12	10.81
715	101	4	6.78
104	3617	3	14.77
124	1390	5	30.98
810	112	11	63.31
128	815	9	65.86
2542	106	3	13.06
513	115	8	35.6
111	1137	3	10.55
181	1749	4	40.59
1377	14	14	69.91
2680	102	4	18.87
3728	102	5	33.41
112	3060	4	25.87
196	133	7	28.08
130	150	9	25.04
39	1040	4	18.75
852	14	4	3.99
1771	14	3	4.83
1390	102	5	18.68
1482	324	3	33.15
405	393	3	26.37
111	544	7	26.83
417	14	10	13.55
169	133	6	17.69
346	182	4	27.68
1151	133	4	27.02
145	225	5	23.73
106	2318	4	19.22
1806	14	3	5.23
259	481	5	46.26
117	1506	4	21.55
1475	118	4	21.7
12	1804	3	4.7
887	2702	3	43.3
111	2730	3	16.07
101	455	4	3.94
1244	105	3	8.26
311	105	71	550.53
665	103	3	4.19
421	103	4	4.79
555	550	4	42.89
107	471	10	38.34
4285	1263	3	48.46
8491	105	3	24.27
112	7426	3	27.66
105	2810	5	28.22
121	4293	3	21.85
181	8488	3	42.98
743	119	11	68.78
1810	103	3	9.72
1103	12	5	8.11
103	1809	7	36.79
129	4485	3	27.29
112	3975	4	29.28
1546	14	4	8.08
2107	121	3	16.75
112	4155	4	29.28
8007	1995	3	59.86
170	109	6	4.1
103	5576	3	18.89
1525	102	4	13.53
102	3100	5	28.32
3998	109	5	39.52
111	1569	4	19.37
137	126	8	7.51
8592	102	3	23.27
2	1012	3	13.53
203	109	11	25.22
517	118	3	8.32
12	635	7	8.88
4266	266	4	54.96
106	3259	3	15.63
117	437	19	120.28
1504	3200	4	66.42
3704	253	6	93
167	12	35	34.51
414	192	3	20.96
837	101	12	52.1
115	228	14	51.79
128	7131	3	33.61
173	528	3	20.48
1775	103	3	9.25
547	106	3	4.66
2063	12	6	19.33
12	330	37	126.05
1955	16	12	147.47
2751	195	8	112.08
126	822	5	26.06
111	2079	5	29.52
116	7598	3	29.51
219	103	10	13.53
146	1603	3	23.62
1916	115	4	22.45
994	14	4	5
117	2261	3	16.75
1857	133	9	90.66
162	118	5	4.39
134	342	8	50.23
115	689	4	14.22
134	266	8	44.47
1153	393	19	307.87
103	375	27	129.05
172	114	15	39.12
639	275	4	37.78
105	8706	3	24.27
1902	479	4	52.1
331	213	11	105.6
7916	14	3	18.31
657	111	9	42.87
119	351	8	31.7
2376	14	3	6.77
112	1788	8	54.76
687	116	3	9.67
265	101	7	6.39
104	231	40	182.07
1833	110	9	64.93
116	237	19	88.27
494	5	8	50.99
351	105	38	222.17
120	940	13	97.23
2581	105	9	72.82
110	135	17	16.3
9	101	73	119.13
243	6419	4	61.52
371	12	8	5.6
102	3438	6	40.84
111	1054	3	10.27
2926	253	8	124.17
103	1468	10	56.92
907	14	5	7.44
165	125	19	69.23
2405	184	7	88.81
269	102	18	52.18
119	107	271	941.84
112	1999	4	21.76
2220	102	3	10.71
1351	102	3	7.67
728	111	6	24.47
5372	2138	4	81.09
1632	45	6	38.77
12	448	13	23.23
141	3612	3	28.37
126	1027	4	20.62
914	112	4	15.31
385	105	7	15.49
138	186	8	36.58
1242	170	3	25.45
404	12	8	6.35
2279	103	5	24.01
215	142	10	59.02
462	12	15	31.62
113	394	14	67.4
117	2565	3	17.41
2970	119	3	19.15
976	112	9	51.54
2548	105	7	44.52
415	9	5	26.12
103	6292	3	18.89
112	2402	3	15.58
285	14	34	100.02
7878	102	3	23.27
108	1008	3	9.42
102	4301	5	33.41
193	113	13	36.16
1291	102	4	12.09
104	1223	11	61.52
104	1341	11	64.92
147	3216	3	28.36
125	4905	3	24.28
982	2210	7	115.91
39	1198	15	125.25
260	114	16	67.87
539	104	3	3.97
5482	14	3	13.91
103	3694	3	15.15
159	113	9	11.48
1260	102	8	36.65
107	777	4	11.71
121	3032	3	19.61
107	853	19	131.73
433	12	11	15.9
423	530	3	28.56
107	701	5	15.9
129	2721	4	33.01
1091	103	3	6.61
118	862	3	11.15
719	108	3	7.53
131	284	5	21.42
105	2285	8	51.94
12	5711	3	13.27
155	106	49	161.76
1668	12	4	7.88
331	101	8	12.74
1283	107	5	21.69
116	203	4	5.19
2	1158	8	56.22
577	111	3	6.86
1164	714	10	152.97
120	640	7	34.99
103	4001	3	15.15
110	542	3	6.22
1515	109	10	68.8
117	1860	3	15.62
309	113	10	35.92
102	4558	3	16.62
182	14	172	1052.45
1077	102	3	6.54
340	113	4	8.31
164	102	12	8.49
12	281	36	101.44
12	6441	4	23.54
112	1063	15	110.98
568	12	8	10.52
4154	101	3	13.94
1914	101	5	19.93
106	1394	5	21.55
134	293	4	17.87
118	2091	4	24.36
589	105	3	4.39
113	208	56	347.5
2502	117	6	45.66
714	12	8	13.7
1637	12	3	3.95
195	523	3	22.56
1765	119	3	15.27
1010	12	4	4.35
1452	101	3	7.32
2505	128	4	31.4
384	103	4	4.15
1439	103	3	8.08
157	116	18	52.02
1324	108	3	10.9
814	5473	4	72.54
2329	12	6	22.29
823	115	4	15.79
6043	62	3	39.78
179	145	6	24.92
126	3044	4	30.62
106	1904	3	11.33
104	3205	4	21.31
2131	2636	5	88.49
5202	1724	3	52.08
106	622	4	9.29
135	773	5	34.65
1138	145	6	52.15
112	1264	9	56.9
122	2099	5	34.1
107	382	11	39.63
502	1848	3	37.27
101	156	25	33.98
121	4398	4	35.19
166	126	4	4.07
259	199	23	239.81
151	166	5	19.17
126	1441	3	15.56
208	1314	4	40.73
120	263	29	176.14
126	1366	4	22.75
1707	106	7	39.3
300	120	4	9.47
2360	12	9	46.58
111	337	8	25.54
1834	112	3	13.81
180	2	5	8.18
1662	119	3	14.82
104	1016	10	49.63
5	195	3	6.57
266	12	13	10.13
39	1813	3	15.61
489	164	4	28.35
2258	12	3	5.63
101	2852	5	24.68
106	939	8	36.79
127	1255	5	30.69
112	7530	3	27.66
107	264	16	55.02
1470	14	3	4.13
240	111	16	58.14
499	62	31	408.4
129	3539	4	35.8
771	102	7	22.66
114	687	8	39.46
122	1082	3	12.91
104	1682	3	10.04
113	4212	3	19.73
134	2225	5	46.39
1281	280	3	30.84
1863	112	3	13.81
106	3499	3	15.63
1971	12	5	13.89
140	155	3	5.85
4460	105	4	27.39
39	993	3	11.99
1354	12	4	5.99
3816	101	4	21.94
196	120	8	20.53
581	103	4	6.78
146	4700	3	31.87
1167	8	3	18.4
107	786	8	35.56
136	669	3	16.62
647	119	9	48.92
106	534	13	56.87
135	401	10	70.52
115	1716	3	14.4
198	303	3	19.14
102	3652	6	40.84
7157	102	3	23.27
3627	14	3	9.14
539	107	5	13.55
483	123	24	179.52
152	150	15	81.45
113	6064	3	23.51
104	465	17	75.85
1748	14	6	18.28
103	3680	6	46.7
1748	7	3	27.29
424	14	7	5.81
2	207	4	7.03
114	3095	3	18.04
102	4340	3	15.07
2545	14	3	6.77
4056	362	6	98.97
102	4288	5	33.41
114	5014	3	21.84
104	1236	8	39.05
124	5371	4	41.14
105	3221	3	13.86
3892	101	3	13.94
764	124	4	17.89
1554	101	5	18.26
2136	936	6	96.24
101	2032	4	14.6
112	1000	16	119.46
106	1559	3	10.42
1078	12	6	11.27
1467	789	9	142.44
1537	14	3	4.13
130	860	3	16.18
17	129	3	6.3
466	160	17	171.89
105	1622	8	44.24
171	1322	7	74.44
6772	4249	3	65.04
126	744	7	40.08
692	14	5	4.93
110	1132	3	10.14
6127	14	3	13.91
138	362	16	129.27
110	1252	4	16.72
126	668	6	30.76
12	292	12	10.58
105	1064	14	84.73
111	709	10	51.36
116	211	37	212.76
1283	104	3	8.19
117	1661	7	48.3
896	2	3	12.78
706	556	3	31.8
105	4316	3	16.06
105	2280	4	18.18
102	1977	11	78.49
256	120	5	11.89
844	101	3	4.49
2232	120	9	79.7
222	436	21	253.76
210	354	13	131.56
125	226	3	4.6
138	6124	4	49.87
2187	110	11	98.88
685	112	16	100.93
3901	1757	3	50.49
370	110	8	25.95
398	5	7	39.1
113	3326	3	18.5
103	5526	4	31.13
1696	12	4	7.88
6259	140	4	50.41
7401	105	3	24.27
104	718	27	190.33
129	685	6	36.54
129	625	9	61.78
104	2620	5	28.1
120	2992	3	19.5
293	141	3	12.68
249	113	4	5.42
102	1463	3	8.37
105	4830	4	27.39
101	301	7	8.09
102	1403	4	13.02
114	1753	4	21.47
107	585	9	36.47
1036	14	8	21.35
4615	14	4	19.51
111	5834	3	22.92
114	985	5	23.33
102	268	8	11.34
107	1296	3	9.78
103	2153	5	24.01
1881	119	11	97.69
1600	105	10	61.99
104	2000	8	49.39
124	4170	4	33.53
157	124	15	44.34
879	135	3	18.44
1611	12	3	3.95
126	411	5	19.12
104	1667	6	29.55
3098	112	4	25.87
2312	115	4	24.05
744	12	7	10.68
231	112	10	27.36
111	1215	3	10.85
733	105	6	18.96
4974	105	3	17.61
347	12	23	56.26
1309	102	6	24.12
2290	125	3	18.19
103	678	12	50.17
324	469	6	61.3
115	384	7	25.01
16	131	8	15.24
1970	102	5	22.77
107	1398	3	10.46
122	1089	3	12.91
259	2883	8	118.92
115	1293	17	150.37
731	680	3	33.16
106	1048	4	13.12
12	3428	3	8.53
106	876	4	11.78
1296	1311	3	40.56
127	1318	3	15.4
2820	1243	7	124.76
102	1287	8	36.65
322	694	4	40.11
296	114	4	7.77
101	497	9	23.12
2216	14	3	6.19
880	102	7	24.8
476	110	3	5.63
128	3317	3	24.08
7164	116	3	29.51
253	106	18	58.71
217	6390	4	60.23
117	1404	4	21.01
106	2160	3	12.42
102	4105	4	23.47
986	101	4	8.86
1058	115	6	32.02
5	192	6	20.36
381	12	7	3.86
3821	274	3	38.8
105	244	95	704.96
1277	630	4	50.84
4424	12	3	11.14
3387	103	5	30.62
2966	115	3	18.26
107	282	7	14.23
147	153	4	10.7
124	284	6	19.41
146	951	16	175.86
102	4058	4	23.47
417	111	3	5.29
107	5099	3	19.25
104	7123	3	24.19
927	14	7	14.82
1922	14	3	5.23
106	2379	4	20.15
289	102	7	9.87
217	118	9	26.18
106	2311	4	19.22
145	125	19	51.21
1634	104	3	9.61
267	114	6	14.32
981	102	3	6.06
122	2340	6	46.97
6563	123	3	26.02
105	7604	3	24.27
14	5391	3	13.91
3163	180	4	46.1
123	5192	3	23.8
129	1665	6	48.96
984	1035	3	37.75
103	2627	3	12.14
114	641	8	38.46
1114	103	12	65.1
329	128	3	9.42
107	1501	4	16.9
16	181	8	33.88
1079	101	3	5.55
115	549	3	7.8
2093	119	7	53
126	2692	3	19.86
123	153	11	22.12
102	6431	3	18.81
4449	701	5	89.08
1268	103	5	17.59
122	749	9	53.52
284	1894	3	33.43
2407	12	3	6.2
105	4082	5	35.08
1553	12	3	3.95
134	636	8	60.46
282	352	3	23.32
6492	307	3	43.67
391	2	3	8.12
4372	5	4	41.42
103	898	20	127.88
2164	101	4	15.41
3367	132	3	25.89
39	846	3	11.03
108	203	5	4.81
2	999	4	20.45
192	301	9	76.87
105	1278	9	46.88
101	5952	4	29.47
103	2374	5	25.26
138	962	9	80.61
537	130	3	13.35
8204	3225	3	62.77
130	1278	3	18.39
111	114	167	433.81
160	14	26	15.06
133	154	9	28.24
1052	102	3	6.54
110	886	3	8.88
101	142	17	4.91
1649	105	6	28.67
199	112	28	121.39
3489	12	3	8.53
112	1340	8	49.24
107	432	13	54.96
236	1768	4	44.62
931	103	4	10.01
859	119	9	54.91
7048	12	3	17.66
124	478	3	9.06
12	1612	3	3.95
62	206	7	48.61
615	157	6	49.34
104	246	6	6.01
102	3288	5	30.49
2354	12	4	10.73
121	530	10	54.28
2238	108	3	14.06
103	1363	4	12.64
115	2008	5	31.76
135	109	12	6.14
1148	145	3	21.42
526	102	4	6.04
106	194	24	73.93
4001	454	6	101.7
1040	109	13	87.24
323	1162	7	87.69
3415	14	3	9.14
1691	102	5	20.91
102	1962	4	16.08
102	8018	3	23.27
1745	14	8	30.29
1050	126	12	94.87
1063	121	3	12.86
484	14	17	45.99
512	136	4	22.65
5311	14	3	13.91
111	3232	3	16.92
129	1460	9	80.2
126	657	21	172.08
8	246	3	8.6
102	8284	3	23.27
164	149	5	18.61
8488	1480	3	57.91
2715	103	3	12.14
12	190	68	199.55
4620	105	3	17.61
102	2578	4	18.87
430	119	5	17.2
39	188	8	17.69
817	115	3	10.11
112	2299	5	31.06
128	2907	4	33.76
278	105	6	7.63
3108	137	4	38.44
562	602	3	31.07
273	2623	3	35.67
1599	103	4	14.19
404	112	7	23.32
607	101	4	5.8
113	6617	3	27.99
106	1294	9	49.23
122	558	40	394.07
101	1844	3	8.57
749	102	3	4.73
111	5664	3	22.92
1762	114	3	14.18
1818	14	3	5.23
276	680	5	50.39
105	4672	3	17.61
101	978	7	23.47
7540	104	3	24.19
105	2500	4	19.11
7777	109	3	26.94
107	739	5	16.52
119	104	111	142.99
114	7675	3	28.54
661	103	20	108.54
106	2823	5	29.54
371	112	6	17.39
111	873	5	20.66
17	1303	18	270.77
102	5600	3	18.81
106	1477	5	22.24
438	1403	3	34.7
115	809	5	21.68
104	3753	3	15.98
7156	14	3	18.31
591	103	10	34.63
126	838	6	34.13
3351	108	4	26.2
103	4873	3	16.7
12	314	13	14.62
126	634	3	10.96
817	112	3	9.09
122	3025	5	39.77
359	122	4	11.34
39	212	15	57.3
110	455	3	5.32
104	6435	3	19.73
1266	240	6	68.59
488	119	3	8.1
1266	12	4	5.61
1689	323	4	47.98
102	3371	5	30.49
254	117	3	4.09
107	2283	3	13.25
410	14	18	43.92
135	178	4	11.4
115	1877	4	22.45
4207	123	3	22.22
904	1167	9	140.1
4395	14	5	30.52
103	7291	3	23.35
103	1282	6	23.54
125	152	23	80.87
175	270	7	49.69
107	1001	6	25.92
6130	102	4	31.02
1699	1562	3	43.8
106	504	5	11.62
117	3370	6	53.33
128	1389	8	66.23
6976	313	3	48.33
116	4751	3	22.81
101	901	4	8.27
107	820	5	17.56
276	675	3	26.92
129	464	9	55.62
141	4264	3	29.61
103	3725	4	23.58
4962	115	5	47.94
906	2232	8	135.69
1795	103	5	21.04
745	1134	3	36.42
1100	12	7	15.99
385	119	5	15.97
103	3135	6	37.79
4254	112	3	19.4
1753	101	3	8.12
103	3059	5	28.45
158	12	30	18.18
109	116	201	629.11
123	2563	3	18.37
663	112	3	7.82
6864	12	3	17.66
2	179	5	7.96
4980	119	4	34.57
5159	2252	3	53.74
2970	145	3	28.02
115	860	6	29.28
415	160	16	154.82
1297	104	3	8.19
123	785	4	17.71
4276	14	5	25.21
1505	243	7	85.94
7341	1048	3	55.83
107	1942	5	26.11
261	470	3	24.44
6000	107	4	34.58
215	184	3	15.19
112	5063	3	20.97
116	1747	4	22.74
621	111	12	63.55
8788	104	3	24.19
113	2211	7	50.97
104	1821	4	16.53
4572	7	3	35.1
140	136	5	9.22
111	4071	3	19.15
245	101	8	7.42
6808	103	3	23.35
207	124	4	6.74
106	7948	3	25.06
918	115	3	10.78
6181	105	4	32.36
104	3601	5	32.02
103	6777	3	23.35
112	1397	4	18.59
106	1014	7	30.72
7237	3568	3	63.8
120	2796	3	18.65
993	1020	4	53
123	1603	5	31.87
115	1187	4	18.6
120	4774	4	35.04
147	197	5	22.25
106	970	13	75.89
125	2304	3	18.19
5	102	47	49.16
116	987	3	11.73
121	654	3	10.08
1134	114	3	11.62
103	5387	4	31.13
104	941	10	48.56
6577	14	3	13.91
566	400	5	53.14
133	196	14	75.71
130	1209	3	18.07
4403	1983	4	75.23
132	5139	3	28.71
104	728	13	62.31
2927	125	5	41.11
104	804	12	58.06
6123	2205	3	55.97
178	1729	3	28.11
122	8164	3	30.18
105	2750	3	13.02
116	2478	7	56.7
493	5	8	50.99
106	655	8	30.06
1138	119	11	79.9
106	759	6	20.85
1031	101	3	5.55
2147	208	3	31.93
2479	110	4	22.62
522	5	5	27.35
6838	112	3	27.66
127	267	14	69.61
179	119	35	169.82
103	905	7	25.58
5071	801	3	47.34
441	2196	3	37.65
2901	1684	3	48.22
408	4835	3	43.34
883	2860	3	43.3
105	1209	6	24.6
739	111	4	13.26
126	277	5	14.61
471	406	12	147.99
117	421	8	34.43
103	2291	9	59.71
369	111	11	44.36
866	102	4	9.33
106	2092	4	18.39
3731	992	5	87.66
103	1068	5	16.03
3030	102	4	20.1
127	288	8	32.47
114	1062	10	65.05
4291	4618	4	82.86
5515	6954	3	68.86
801	111	3	8.65
1124	113	4	17.19
1765	105	4	15.96
461	12	17	40.28
5643	101	4	29.47
112	4843	4	31.89
126	1561	11	97.29
1101	101	3	5.8
1080	103	3	6.61
1653	1177	6	93.77
4928	102	4	26.06
120	3067	3	19.5
743	145	6	46.85
3160	114	3	18.04
959	102	3	6.06
953	527	7	92.13
103	7842	3	23.35
270	180	14	122.94
342	102	15	48.23
105	4755	4	27.39
101	125	52	10.42
1664	3175	8	160.8
202	5671	4	59.36
127	1447	4	23.54
2812	109	8	65.61
1041	118	4	18.92
123	1452	4	22.83
104	8584	3	24.19
191	102	45	169.82
583	234	5	46.82
105	2989	5	29.97
102	1334	4	12.54
3894	105	3	16.06
2766	2	7	63.12
1886	101	3	8.57
121	667	5	21.91
114	3223	3	18.04
121	607	17	120.11
116	950	10	66.01
2045	112	3	14.34
1757	108	4	19.17
708	105	9	34.99
12	859	11	29.99
1141	112	11	72.58
467	8	6	34.52
3026	101	4	18.59
242	602	3	25.15
904	2594	4	61.16
105	7714	3	24.27
1936	103	3	9.72
116	1796	3	15.12
2824	12	3	6.85
102	2697	4	18.87
103	677	33	248.06
236	705	6	60.9
457	245	13	144.11
115	463	4	11.39
115	567	5	18.38
101	1135	3	5.8
3388	102	4	21.59
502	839	4	45.87
2269	102	3	10.71
643	14	8	13.4
112	2418	4	23.54
101	3424	3	12.75
424	125	3	8.51
106	5996	3	20.6
109	273	4	5.2
112	8430	3	27.66
2506	14	10	61.04
654	102	3	4.13
144	2270	5	49.01
103	3042	3	12.97
104	1207	3	7.89
3724	16	3	28.51
777	103	5	12.91
1860	16	5	44.09
605	112	3	7.37
133	3436	3	25.99
2637	101	3	10.95
125	1118	3	13.97
102	1083	17	108.52
161	672	6	50.52
5706	12	3	13.27
126	2266	6	47.41
122	57	3	13.82
102	1671	8	43.18
3889	318	3	40.18
247	4127	3	37.91
114	1517	6	36.08
2089	12	3	5.14
520	237	4	34.59
109	3911	5	39.52
106	489	13	54.89
8075	14	3	18.31
102	3575	5	30.49
128	3771	3	25.31
3278	326	7	114
104	442	9	26.56
112	3495	4	27.38
1234	3760	3	48.46
108	1897	5	27.48
112	5670	3	23.18
1347	440	10	145.23
171	426	15	148.54
125	4974	5	51.66
117	1792	3	15.14
1463	14	4	7.58
947	121	3	12.32
345	14	7	3.93
4329	14	6	36.62
106	5028	3	18.4
1727	296	4	47.21
4765	120	4	35.04
107	972	4	13.48
6588	5	3	34.81
3443	101	3	12.75
459	122	3	8.21
104	3006	3	13.79
106	233	27	106.25
5521	12	3	13.27
104	5181	4	27.29
172	140	3	7.32
105	3551	3	14.85
122	334	7	26.37
106	1514	3	10.02
354	112	5	12.33
126	2521	7	60.75
105	1647	12	82.19
394	102	14	46.34
1863	1055	3	41.79
106	3668	5	33.46
375	14	9	9.15
104	1543	11	71.47
12	165	89	240.71
12	104	349	82.57
127	2457	4	28.55
1888	12	4	8.47
889	116	4	17.35
319	105	60	425.36
114	2660	3	17.18
39	221	7	17.71
112	4259	3	19.4
3239	12	3	7.61
1265	12	4	5.61
2047	110	7	46.72
6648	12	3	17.66
3471	119	3	20.16
102	696	5	11.88
111	3196	3	16.92
1411	295	3	32.01
112	925	12	76.31
114	470	42	364.28
1198	45	15	124.73
734	118	4	16.07
1785	102	3	9.18
1400	14	5	11.08
106	1500	3	10.02
105	4315	4	24.79
844	14	6	10.05
3755	14	3	10.28
112	1633	4	19.7
102	2130	5	22.77
132	644	7	47.41
125	225	30	180.67
1370	14	4	6.7
106	227	41	198.04
131	424	3	12.55
390	3937	5	77.5
101	2533	3	10.24
4514	105	5	40.45
577	101	5	8.48
108	1883	9	64.37
102	5435	3	18.81
121	482	5	18.92
4895	12	3	11.14
109	1344	5	23.93
947	298	3	29.85
12	1392	10	36.59
118	4571	3	22.94
106	2979	4	22.45
1137	3179	3	45.55
104	314	33	167.25
2149	12	6	20.7
12	1564	5	11.42
1294	12	5	9.05
5487	12	4	23.54
596	103	7	19.46
2982	116	3	19
280	199	3	18.59
1767	103	10	61.26
626	1487	4	52.4
117	2129	3	16.16
1144	12	7	15.99
110	116	173	490.32
1366	103	4	12.64
442	103	4	5.03
12	1138	4	4.93
250	201	4	25.66
322	189	3	19.06
133	2342	7	70.75
3325	4452	3	57.07
276	696	3	27.1
8619	14	3	18.31
101	1006	3	5.31
131	173	5	13.16
113	1173	3	11.4
104	2874	3	12.95
