491	173	3	6.72
8124	153	3	24.5
5462	155	3	20.29
455	12	38	17.5
6640	130	3	21.42
216	134	7	6.84
114	112	57	13.39
1663	108	6	12.59
845	7271	3	37.44
122	1194	5	13.85
2293	103	8	21.36
1677	126	3	8.1
104	7727	3	7.58
113	1809	10	61.44
12	205	93	59.42
21	855	22	146.96
106	3905	4	8.35
12	325	50	11.33
13	1287	5	8.5
788	701	5	38.71
1271	4862	3	35.16
102	2393	7	8.45
209	14	88	8.8
138	112	27	9.69
107	5656	3	7.19
103	511	35	93.73
625	183	3	8.51
912	9	6	15.4
106	1534	7	8.51
1971	9	3	7.36
111	461	7	6.97
1065	107	7	6.76
108	2494	4	7.55
5482	102	4	7.73
2005	1859	7	91.26
283	133	6	7.31
180	5735	3	22.5
767	748	22	285.67
9	1656	3	6.77
310	107	16	8.2
134	1195	4	11.63
248	511	35	456.59
128	2725	3	13.09
152	815	3	7.49
263	436	3	9.51
773	700	21	257.38
123	964	4	8.94
141	179	11	17.72
275	845	5	28.37
1075	186	3	11.81
1174	133	4	12.23
1855	139	3	11.06
1400	194	5	28.83
3612	108	3	7.02
2606	2027	4	48.67
110	2781	7	37.34
1160	157	5	22.35
2574	13	4	11.13
2028	124	3	9.5
1491	258	6	46.19
168	2046	5	31.13
167	349	9	35.39
445	330	3	10.78
125	402	6	8.35
128	1251	3	6.92
301	298	3	8.15
148	1833	3	12.22
2566	2371	8	130.09
2360	120	8	50.64
12	1224	15	9.54
301	103	27	11.6
971	134	4	10.23
1441	144	3	10.1
589	12	28	8.32
157	198	6	7.93
1519	533	3	20.58
1405	108	5	6.68
105	706	17	24.77
121	2760	3	9.93
114	481	8	10.56
698	12	26	16.55
1820	113	10	61.44
7947	5726	3	50.17
715	558	4	24.61
517	711	3	15.99
271	296	3	8.05
101	285	53	10.28
115	4092	5	28.64
5479	110	3	11.63
1831	115	4	12.28
174	530	3	6.83
1076	167	3	11.15
252	290	3	7.09
2195	2103	3	31.76
102	1691	8	7.36
2074	7880	3	43.21
718	518	5	33.36
1468	156	4	18.56
286	2280	6	53.25
196	117	12	9.42
1468	110	4	7.19
718	570	25	315.89
876	104	13	10.27
1574	102	9	8.87
186	457	3	6.96
249	1672	6	45.15
5187	9	3	14.56
507	101	35	22.04
104	876	13	10.27
821	222	3	11.78
218	4032	3	22.31
107	105	457	101.02
4724	7069	3	50.17
1474	134	3	8.22
135	189	9	9.64
777	3002	4	41.33
461	284	3	10.35
2054	8	4	13.05
101	798	23	14.47
716	1798	5	47.14
6733	108	3	13.29
120	12	356	28.86
2994	1120	3	29.28
187	8	14	12.13
58	105	87	18.71
102	494	22	7.82
3207	13	3	7.32
171	868	3	9.4
58	164	10	6.76
355	14	45	7.51
7677	13	3	15.14
107	1445	6	7.08
956	139	3	7.09
266	774	3	12.98
235	2004	3	17.2
124	738	5	10.6
152	12	141	14.18
290	458	8	44.45
598	616	3	15.81
460	325	3	10.76
112	356	9	9.01
730	617	25	322.48
117	2107	3	7.77
127	277	7	8.41
154	3874	3	17.84
109	1320	5	7
449	222	4	13.48
132	1291	4	12.23
911	163	5	20.87
127	193	9	7.11
3549	110	3	8.1
210	317	4	10.72
156	665	4	11.93
540	518	5	30.35
5100	102	4	7.73
1889	113	3	6.84
540	570	25	279.35
157	1983	3	13.09
12	915	19	6.75
1273	479	8	70.77
222	132	11	17.99
127	450	6	10.13
741	101	25	15.73
108	188	21	6.8
104	2013	7	9.49
12	718	25	15.91
104	2073	8	14.61
4457	109	3	9.76
408	186	3	6.69
2293	759	7	80.7
2257	105	6	9.02
6206	103	3	8.01
597	151	4	10.24
393	918	4	24.54
1702	343	3	19.16
141	1049	3	8.02
188	840	4	15.89
112	159	19	9.58
254	12	56	6.77
607	304	9	60.61
14	276	58	9.69
732	239	3	11.45
1157	258	3	17.41
154	365	4	6.77
518	617	5	31.37
9	278	8	10.3
511	103	35	93.73
223	12	81	51.72
703	517	16	155.11
104	2418	6	7.5
3255	114	3	9.19
554	170	3	7.74
132	188	10	10.16
1173	602	16	196.53
102	5844	4	7.73
390	297	3	9.7
1986	127	3	8.97
3116	775	3	28.28
457	111	7	6.7
1238	104	10	11.19
169	115	17	10.22
1842	102	8	7.36
3333	104	5	7.89
7412	3644	3	47.94
211	2919	3	19.08
591	298	3	11.65
117	3261	3	10.63
1676	185	3	14.37
2005	1607	6	70.93
4612	1	3	14.1
7621	128	3	21.23
1188	173	3	11.29
3315	4724	3	41.85
193	528	3	7.82
499	205	3	8.11
7864	105	3	9.56
562	715	7	53.02
134	1699	3	9.27
394	361	23	199.45
199	2050	4	25.23
152	291	5	8.65
3720	6156	3	47.94
166	828	3	8.64
113	5817	3	13.99
920	12	19	6.75
8	3104	3	10.67
676	1820	10	122.55
723	123	5	10.18
175	689	3	8.51
104	1839	10	25.29
474	170	6	20.96
12	892	21	13.36
139	150	10	7.25
139	202	7	7.75
262	636	3	11.51
102	4003	5	9.66
2198	4308	3	36.48
570	730	25	315.89
1554	129	3	8.13
420	101	37	7.55
126	115	31	7.06
1683	123	5	19.08
2642	206	3	18.68
113	150	17	7.86
3311	113	3	10.36
131	813	23	162.9
104	7012	3	7.58
102	1135	14	16.92
116	823	5	9.05
1436	506	3	20.58
2041	13	6	19.35
2274	108	4	7.55
3237	7271	3	46.35
190	128	10	10.43
2914	153	3	15.07
253	1979	4	26.78
798	130	23	165.85
154	108	30	6.93
1853	142	3	11.46
9	584	5	6.75
106	1032	10	11.1
125	2180	3	9.07
173	237	5	9.16
9	464	6	7.58
130	184	11	12.67
14	201	93	9.52
190	585	3	8.47
4724	810	3	32.95
591	1113	3	19.19
7983	105	3	9.56
272	316	3	7.89
258	637	3	13.24
130	228	25	84.68
121	648	5	7.59
2560	835	5	51.85
687	830	4	28.54
13	4239	3	8.75
109	224	18	11.65
1263	104	11	13.07
554	167	3	7.79
111	3514	3	8.96
1291	132	4	12.23
210	1367	3	14.42
1	218	12	12.64
4399	4649	3	43.44
644	152	3	6.8
205	193	6	12.37
169	160	22	73.72
541	102	27	29.29
617	1166	5	39.15
7729	104	3	7.58
387	209	3	7.24
630	326	3	12.91
21	143	17	9.8
479	1166	5	36.9
1767	129	3	8.68
148	174	7	6.76
16	932	6	6.78
260	202	5	12.72
188	4686	4	36.37
522	673	3	15.51
316	272	3	7.89
104	8212	3	7.58
1	1396	14	86.69
951	336	3	14.99
1063	105	9	8.81
107	1140	8	10.75
991	8	4	6.76
555	524	3	14.64
102	114	251	7.91
4279	124	3	13.97
7343	103	3	8.01
101	1690	11	6.92
120	1318	14	88.81
613	402	3	13.76
178	105	63	65.75
326	13	25	56.98
16	22	5	13.19
119	573	17	67.08
270	337	4	13.71
125	1401	3	6.77
12	280	56	16.68
982	145	6	24.17
12	196	90	18.35
110	3118	3	8.1
540	777	7	52.71
494	131	12	40.13
450	214	3	8.09
12	130	256	56.02
3838	3390	4	57.95
604	131	5	9.58
108	770	8	8.6
676	1503	10	108.52
145	1796	3	11.69
112	795	7	12.98
772	104	14	9.44
110	102	309	11.99
2938	371	3	22.96
540	2574	4	36.67
101	1259	15	9.43
103	378	36	56.82
160	231	5	7.53
6858	110	3	15.98
118	101	350	19.55
543	172	3	7.04
3231	119	4	17.97
258	1402	3	17.9
1009	245	3	15.14
102	693	18	10.36
9	716	11	36.65
562	1273	3	20.01
145	982	6	24.17
4686	9	4	25.3
172	1862	3	14.37
104	5153	4	10.11
308	609	3	12.27
718	2574	4	39.06
1436	718	3	22.32
6499	7880	3	54.67
476	420	3	12.64
146	243	5	6.89
114	2973	7	40.06
107	1063	7	6.76
202	111	13	7.92
105	4358	4	8.19
502	876	3	16.91
1121	815	3	21.07
339	182	5	13.86
1152	118	4	8.82
455	171	5	14.68
8	1641	3	7.13
225	664	3	10.62
928	203	3	11.44
1137	140	3	8.27
216	140	7	9.33
718	777	7	57.14
114	155	31	35
4615	2299	4	59.5
179	849	3	9.87
2947	116	3	9.44
104	566	16	7.47
2911	145	3	14.23
1405	178	3	13
5077	194	3	23.06
104	414	21	8.82
12	1359	14	8.9
8428	103	3	8.01
4638	2597	3	40.61
508	596	3	14.86
3795	13	5	25.25
814	8	5	9.16
102	5464	4	7.73
374	12	44	21.04
170	249	5	10.05
105	658	12	7.27
114	360	9	10.07
103	7618	3	8.01
7202	275	3	30.65
105	8315	3	9.56
304	1166	5	33.72
2626	16	4	9.58
235	192	5	10.67
101	110	548	11.92
715	479	25	302.88
982	4098	3	31.37
142	1853	3	11.46
2377	348	8	86.83
348	2473	8	86.83
1076	170	3	11.1
5403	109	3	9.76
116	107	105	22.66
252	101	61	11.66
3827	586	3	28.24
252	167	5	10.25
5619	119	3	14.66
106	7372	3	9.68
1522	113	7	25.59
1503	1839	10	144.1
129	1554	3	8.13
326	923	3	14.76
248	378	35	408.92
641	622	4	24.77
3170	7202	3	46.35
172	634	3	7.76
3728	16	3	7.57
6469	104	3	7.58
707	113	5	7.21
141	107	54	16.96
1662	150	3	12.35
365	154	4	6.77
3106	102	6	11.59
707	183	3	9.14
859	102	18	23.72
186	3662	3	22.89
141	310	5	7.86
102	1052	12	7.38
113	2039	4	12.64
234	423	3	8.87
12	451	37	12.98
16	304	26	56.53
12	383	41	9.5
8	617	11	31.08
280	106	26	16.99
137	134	14	7.06
244	130	10	18.61
4358	105	4	8.19
105	2109	7	13.68
105	8205	3	9.56
209	426	3	7.62
122	103	155	41.24
109	1826	6	15.47
407	12	41	19.26
6036	105	3	9.56
325	307	3	8.44
1872	428	5	43.78
5252	108	3	9.02
535	840	7	53.68
177	103	47	9.48
3169	120	3	10.9
6146	13	3	15.14
105	3313	5	10.98
4645	1826	4	57.13
101	1486	12	7.55
1090	58	4	10.86
454	105	15	7.28
1522	126	3	7.08
562	13	9	11.79
3153	169	4	27.4
254	900	4	20.72
166	14	139	12.38
1204	119	4	8.46
2100	170	4	23.27
7513	119	3	19.07
747	577	3	17.67
1586	113	9	42.07
12	540	31	9.84
401	1875	10	111.5
360	117	8	10.52
1917	737	3	24.4
104	1173	13	19.43
3705	21	3	13.3
12	488	36	16.33
16	59	42	20.13
300	102	42	28.28
284	4625	4	41.34
430	275	7	35.63
109	901	7	9.54
831	306	3	13.95
893	604	6	46.63
12	1310	14	8.9
104	401	25	16.73
143	634	6	18.29
8114	104	3	7.58
104	581	16	7.47
1822	21	3	8.19
184	58	9	7.86
816	105	23	73.44
2664	105	5	8.46
121	478	7	11.36
2611	114	7	40.06
101	203	80	6.78
101	151	148	11.32
129	112	30	7.13
101	323	48	12.49
297	390	3	9.7
8262	449	3	33.52
141	1224	6	26.82
4649	4399	3	43.44
101	580	29	12.1
106	118	107	6.93
152	1874	5	27.43
602	676	16	160.06
9	669	7	15.13
964	123	4	8.94
2031	102	7	8.45
1166	716	5	41.16
989	324	8	59.02
1146	359	3	17.16
949	107	9	10.18
3002	570	4	38.85
4676	6253	3	50.17
321	107	17	8.82
2169	107	5	7.89
747	150	3	7.21
175	588	3	7.89
640	263	4	18.17
293	279	5	18.81
315	389	3	10.34
870	3895	3	31.04
2318	2973	7	109.67
1438	113	4	11.64
15	475	6	68.22
137	545	12	47.82
12	179	111	56.06
762	115	7	13.12
350	202	5	15.53
6362	16	3	13.88
12	9	338	10.8
270	290	4	12.44
3061	2618	6	95.28
325	360	3	9.53
108	2532	4	7.55
760	2097	4	36.62
242	1632	4	24.42
3023	1305	6	81.9
6131	2074	3	43.21
102	784	17	10.59
5023	13	4	20.19
4018	106	4	8.35
506	607	9	69
120	1662	3	7.34
112	706	7	11.33
101	1350	14	8.8
448	126	5	6.73
119	935	16	82.5
536	8	6	8.3
716	12	25	15.91
1639	12	11	6.99
12	621	28	11.72
234	828	4	19.19
317	1537	5	36.46
105	1262	9	11.22
243	330	3	7.94
105	7443	3	9.56
102	4995	4	7.73
493	388	5	26.38
841	2566	8	101.25
136	271	8	15.01
108	166	28	9.73
676	1912	10	122.55
155	114	31	35
108	12	895	55.31
658	130	4	6.97
6823	104	3	7.58
4320	110	3	9.54
1689	101	11	6.92
285	1141	3	15.65
858	104	13	10.27
101	1737	11	6.92
516	378	35	418.05
734	4612	3	31.83
214	294	4	9.89
4618	109	3	9.76
803	121	4	7.25
1702	102	9	8.87
489	270	3	10.99
561	324	4	18.5
8276	137	3	22.41
9	236	9	7.63
106	625	13	9.18
9	6364	3	18.97
110	8271	3	15.98
9	16	80	32.55
223	188	5	9.56
1077	21	4	8.93
524	270	4	16.78
117	2152	4	13
102	1556	10	10.43
121	802	5	9.36
4770	117	4	24.91
558	570	4	22.52
14	109	925	29.75
692	9	5	7.99
113	494	8	13.63
1202	105	8	6.95
759	103	24	64.2
1	131	32	19.35
104	763	13	9.08
169	207	5	8.45
3730	377	4	38.79
3105	3811	3	39.62
446	145	4	7.29
240	596	3	10.44
127	1126	3	7.33
3001	105	5	10.98
410	116	35	182.66
108	1573	6	11.34
105	416	22	21.14
105	356	20	11.29
132	242	10	16.48
143	126	15	8.05
13	735	25	126.82
139	1586	3	9.87
219	131	26	83.72
3750	120	3	12.4
367	130	23	103.3
145	2911	3	14.23
479	304	25	233.63
142	3927	3	16.75
2377	2371	8	130.09
1907	8	3	7.13
492	103	35	85.2
876	131	4	8.65
1703	134	3	9.27
170	747	3	9.27
105	108	265	11.05
617	304	25	253.19
1219	392	3	19.94
1503	401	10	97.48
5939	1818	3	42.45
369	102	26	7.16
324	711	3	13.38
570	2572	3	25.22
344	366	29	270.01
586	119	6	9.83
596	511	3	14.86
4612	7677	3	50.17
714	121	23	134.18
151	1827	3	12.28
742	102	18	11.85
142	491	7	20.82
176	2675	4	26.16
1008	104	10	6.89
3688	1541	4	56.17
103	6808	3	8.01
210	2921	3	19.29
16	2627	4	9.58
7565	104	3	7.58
207	921	10	73.78
391	101	40	11.27
447	111	9	12.32
1413	475	6	50.32
5642	115	3	12.79
3690	4625	4	65.59
319	1033	3	15.43
102	380	27	8.86
2074	6499	3	43.21
157	2097	4	21.28
428	408	4	19.97
125	1637	3	7.78
113	1586	9	42.07
7107	103	3	8.01
151	2221	3	13.01
407	651	5	30.04
115	1055	5	11.44
191	406	4	10.96
676	1807	10	122.55
233	12	66	10.39
102	4814	4	7.73
1650	112	4	8.87
132	1185	3	6.98
1122	1	5	11.38
6528	108	3	13.29
1669	835	4	35.33
114	2702	7	40.06
898	548	3	17.64
595	168	3	7.19
163	126	12	7.88
101	139	182	12.66
423	106	17	9.91
2973	2702	7	115.7
13	5023	4	20.19
786	231	3	11.7
1072	534	5	37.08
240	847	3	12.31
3069	16	4	11.29
3406	104	5	7.89
2345	115	3	8.08
170	104	52	12.51
467	691	4	23.06
3321	113	3	10.36
464	1825	4	31.6
1441	9	4	10.03
12	1141	16	10.18
1912	16	10	46.34
575	107	17	29.09
4233	119	3	12.51
3836	436	3	26.64
105	8223	3	9.56
1660	333	5	39.68
118	4872	3	14.53
287	238	4	11.6
104	1238	10	11.19
198	534	3	8.14
8	782	5	8.36
3929	115	5	28.64
333	6176	3	31.97
2451	110	4	10.8
1373	133	3	7.81
651	407	5	30.04
12	369	45	28.67
106	5971	3	9.68
229	5294	3	24.75
1126	1055	13	191.56
393	221	3	7.94
283	356	3	8.83
6377	103	3	8.01
325	12	50	11.33
8	2577	3	10.67
562	304	7	42.29
1369	442	3	18.89
392	408	3	11.61
4424	106	4	8.35
103	122	155	41.24
156	3087	3	16.95
990	1	5	10.27
310	189	5	13.66
304	562	7	42.29
571	239	3	9.99
140	1244	4	13.97
841	185	6	28.89
118	149	19	12.84
171	136	11	11.67
1728	142	4	17.08
448	337	3	11.31
103	6488	3	8.01
124	469	5	7.1
304	13	32	100.16
248	122	35	224.02
3845	140	3	16.52
356	112	9	9.01
884	1	21	130.35
4060	113	3	11.85
1539	101	12	7.55
122	507	35	233.09
122	6515	3	19.72
7880	6499	3	54.67
5570	6555	3	50.17
604	231	4	16.17
209	275	4	9.29
623	111	7	10.12
12	117	377	36.32
208	4425	3	22.31
12	174	124	70.31
199	6176	3	28.1
910	115	7	15.73
12	218	72	12.75
8	1039	4	7.16
12	294	54	13.14
915	1319	3	23.25
1305	328	4	26.05
7152	3237	3	46.35
580	101	29	12.1
2087	117	3	7.77
6640	104	3	7.58
1863	170	8	61.34
2140	104	6	7.5
220	115	14	13.3
16	1273	8	17.78
12	1565	12	7.63
339	137	5	7.04
103	6114	3	8.01
877	177	3	10.1
1798	730	5	47.14
167	127	15	20.51
3826	111	3	10.42
4532	188	4	36.37
2721	176	6	47.86
103	4060	5	13.35
877	115	9	25.36
649	842	3	18.17
574	124	12	42.43
6157	106	3	9.68
2053	105	6	9.02
3073	13	4	12.89
174	12	124	70.31
1305	3023	6	81.9
870	258	4	22.68
121	228	28	81.76
771	180	3	9.36
1445	112	5	11.7
129	548	5	9.06
413	134	6	10.99
602	819	16	168.28
6054	116	3	18.64
13	2772	3	7.32
1300	351	3	17.78
304	1436	3	18.02
195	2900	4	27.5
9	607	5	6.75
225	168	5	7.92
3305	106	5	11.17
1	130	31	19.91
104	772	14	9.44
457	214	4	13.02
479	562	7	46.83
7403	105	3	9.56
261	337	3	8.51
13	1053	8	19.57
169	262	9	27.88
302	116	35	143.96
718	8	11	35.77
2658	122	3	10.47
5112	105	4	12.74
617	562	7	50.09
7677	6131	3	54.67
108	1514	5	6.68
136	1471	3	8.45
126	448	5	6.73
7202	7152	3	54.67
4317	272	3	23.84
475	16	36	158.71
5047	115	3	12.79
103	7973	3	8.01
2917	111	3	8.96
638	199	3	9.49
9	102	208	21.63
1196	133	3	7.81
111	1703	4	8.98
14	101	6780	23.42
236	129	7	6.82
2097	760	4	36.62
506	16	28	103.17
228	599	23	197.57
6326	137	3	22.41
142	102	105	15.35
822	115	5	6.66
284	461	3	10.35
9	1369	5	14.16
105	6107	3	9.56
3237	141	3	15.09
108	5079	3	9.02
1029	3079	3	30.14
123	167	13	13.29
3118	110	3	8.1
337	261	3	8.51
8	442	6	6.71
133	2588	3	12.42
291	1281	3	16.07
408	13	14	22.65
106	3284	5	11.17
687	3309	4	41.71
609	166	3	6.88
2631	13	7	35.36
540	8	12	33.71
6861	103	3	8.01
609	12	28	8.32
12	731	25	15.91
336	895	3	14.68
109	1471	6	11.59
181	667	3	8.62
685	8	5	7.65
3309	830	4	42.1
470	251	3	9.96
479	1436	3	19.87
16	715	25	116.21
520	446	3	13.43
12	942	19	6.75
2089	103	6	8.24
198	895	3	10.96
16	767	8	9.82
1650	223	4	24.41
617	1436	4	31.03
4219	108	3	7.02
740	2473	8	100.37
5259	113	3	13.99
784	109	7	7.27
470	5047	4	45.24
112	387	8	7.63
2326	107	5	9.34
2	107	100	21.44
105	3890	5	15.93
137	8276	3	22.41
16	3204	4	11.29
1457	329	3	17.67
172	1451	3	12.61
871	101	20	7.16
2197	102	8	10.14
6364	6555	3	54.67
974	326	3	15.09
3036	3230	5	75.19
107	129	94	52.57
154	141	13	15.93
7388	104	3	7.58
135	107	76	37.89
236	536	3	9.63
105	5088	4	12.74
479	13	25	82.15
367	131	23	100.43
131	835	5	12.55
6723	106	3	9.68
219	130	26	86.86
113	14	453	19.24
13	736	7	8.71
1238	535	3	19.9
1021	2525	4	40.96
167	1099	4	17.33
13	617	27	118.01
215	255	5	13.54
617	13	27	118.01
168	116	13	6.68
420	149	11	42.39
122	1937	3	8.04
1029	7412	3	38.45
318	667	3	12.91
206	703	23	202.79
107	116	105	22.66
798	131	23	162.9
7864	7646	3	54.67
3097	4524	4	65.59
111	1923	5	14.94
809	5235	4	49.34
200	360	3	6.65
107	232	22	9.22
1381	449	3	19.54
586	330	3	12.29
3633	105	4	8.19
13	4484	3	10.81
501	956	3	17.55
5320	122	3	15.3
1820	676	10	122.55
106	7228	3	9.68
105	261	24	11.03
107	2928	4	8.17
7271	4014	3	47.94
2	3893	3	12.37
105	141	68	17.75
420	154	5	11.69
196	107	26	8.1
109	542	9	8.37
2019	110	4	9.67
245	673	3	11.47
291	245	3	7.01
120	5024	4	25.28
1001	141	3	7.37
439	160	11	47.74
1780	125	4	12.89
143	121	17	7.43
169	502	4	10.68
1692	115	5	15.36
341	101	45	8.91
279	518	3	11.27
4921	102	4	7.73
1023	59	3	7.68
107	3692	4	10.48
197	195	6	12.02
449	109	11	10.83
105	1534	11	28.64
3605	109	3	7.73
117	2123	3	7.77
150	2094	3	13.08
8	170	13	8.55
638	6177	3	35.6
139	59	11	6.91
120	3750	3	12.4
854	109	8	11.49
103	2630	7	18.69
182	308	4	8.84
3408	387	3	24.47
4659	333	4	42.71
135	1428	3	8.58
1607	5105	3	36.68
3774	105	4	8.19
2251	140	3	12.79
3571	114	3	9.19
102	546	21	8.82
2294	2039	5	63.06
2131	249	3	18.61
16	4635	3	13.88
228	219	23	132.16
516	122	35	233.09
156	2479	3	14.74
104	5476	4	10.11
103	6962	3	8.01
812	12	22	8.37
276	859	3	14.34
119	151	18	11.77
377	4703	4	43.78
263	808	3	12.79
165	155	9	11.59
2046	106	7	13.95
102	169	66	9.69
5032	4644	4	70.59
304	715	25	280.2
103	7165	3	8.01
228	372	3	7.64
145	1170	9	51.23
428	3046	6	69.33
1777	108	5	8.38
376	537	3	12.59
326	14	54	9.02
112	118	44	11.71
152	481	5	12.87
109	1558	6	12.7
617	1273	8	74.6
6	4698	3	45.67
734	759	24	329.09
1078	353	3	17.04
13	1658	5	12.22
479	1273	8	70.77
3170	2926	4	53.39
306	629	3	12.47
605	611	3	16.01
368	641	4	20.65
132	152	12	8.12
105	6662	3	9.56
492	507	35	456.59
914	121	4	6.87
1897	110	10	53.38
1969	121	6	25.23
104	606	16	8.3
131	923	4	9.03
145	2764	3	15.44
569	127	9	25.79
401	113	11	21.71
1238	9	4	9.41
169	102	66	9.69
13	888	7	10.96
1619	955	3	24.9
1791	13	4	7.73
272	145	5	6.76
424	108	11	8.41
872	112	5	6.97
104	8415	3	7.58
502	474	3	13.26
596	302	3	11.85
2092	120	3	8.02
3730	4703	4	65.59
1105	2	5	12.65
119	7283	3	19.07
6176	961	3	38.45
7469	105	3	9.56
673	339	3	13.36
1632	242	4	24.42
131	494	12	40.13
1796	145	3	11.69
167	8	16	15.39
5007	103	4	10.68
6563	105	3	9.56
9	2500	4	14.56
110	3876	3	9.54
1166	607	3	19.79
185	428	3	7.47
216	201	4	6.88
233	1782	3	17.36
1000	105	13	20.48
105	911	16	35.83
114	12	478	36.19
118	5741	3	14.53
115	1410	4	8.56
759	4612	3	32.09
1	4593	4	24.68
501	268	3	10.29
113	2294	3	8.28
