606	1251	4	30
120	395	8	8.55
505	317	3	9.83
2920	3954	5	77.63
954	445	3	16.43
246	635	3	9.6
1199	370	3	16.02
465	104	15	10.52
2676	3289	3	34.53
2064	103	7	12.38
104	7054	3	10.91
3129	122	3	9.27
1632	128	3	6.86
4403	104	3	6.77
2679	131	3	10.45
12	146	187	42.22
3352	103	5	9.13
590	159	4	8.77
12	205	100	16.54
195	1545	3	12.13
830	189	4	15.93
3047	105	7	26.33
326	1783	5	35.54
12	249	70	8.03
244	400	3	6.78
12	324	52	8.25
316	2002	3	17.75
181	185	8	13
138	182	9	7.16
102	4461	4	6.94
1807	12	12	8.19
181	135	10	8.94
1194	114	5	7.94
1683	119	4	9.61
907	1009	3	20.91
101	5322	4	8.69
9	17	10	23.32
57	1309	3	9.73
1322	396	13	130.92
160	234	6	8.91
140	2023	3	10.75
1409	7	5	42.77
134	142	26	34.25
768	120	5	7.16
188	195	10	20.75
102	663	15	10.28
102	611	16	10.04
107	4666	3	6.95
2414	5268	3	39.59
102	6825	3	8.54
1383	108	5	7.32
101	1910	8	11.93
753	138	5	13.18
21	123	38	10.94
3373	125	3	11.53
2702	110	4	9.77
151	140	11	6.79
103	256	27	10.38
228	605	4	15.14
780	643	3	17.4
129	1420	4	11.64
533	401	10	66.04
160	411	5	11.66
563	1430	3	19.72
103	152	60	15.17
194	14	121	6.74
2	4048	5	22.63
103	204	45	24.54
128	2722	3	9.97
273	3719	4	31.97
1902	125	3	7.34
139	2488	3	11.39
2406	126	3	8.8
1711	1130	5	48.45
4385	163	3	17.98
429	380	3	10.08
2847	8359	3	44.08
102	1003	14	18.76
1107	303	7	48.05
4660	102	3	8.54
4145	106	4	11.53
577	4769	4	46.48
106	1874	5	6.84
142	13	20	6.81
2206	123	3	7.24
108	122	57	7.96
2161	133	3	9.13
109	1588	5	8.84
441	107	11	8.2
764	171	5	17.29
244	249	4	7.4
349	361	3	9.31
102	2337	7	11.5
2698	107	5	12.14
662	12	26	8.3
101	5509	4	8.69
259	114	32	71.83
698	136	8	27.05
279	1095	3	13.63
21	4838	3	13.55
506	426	3	12.22
123	4033	3	12.29
756	3657	5	55.58
349	1251	3	15.97
529	1419	6	49.87
119	857	5	8.23
1855	9	3	7.63
1508	12	13	8.87
179	826	3	8.46
1717	849	3	23.4
110	7122	3	15.14
3451	1229	6	79.85
203	1548	3	13.36
1622	12	13	8.87
3260	101	6	8.12
695	12	26	11.68
1275	101	11	8.15
120	143	22	9.35
129	152	21	23.57
199	186	6	7.98
2403	110	4	8.66
377	116	7	7.54
3175	575	4	36.67
342	234	4	9.53
526	431	3	12.38
129	323	27	106.51
205	4219	3	20.19
108	3803	4	12.43
224	215	5	8.28
5889	129	3	16.38
669	110	8	10.24
21	1193	4	6.72
842	453	3	15.82
110	4268	4	15.36
724	106	9	7.82
347	156	5	7.87
209	1827	3	14.06
9	1955	3	8.23
347	112	12	11.71
3113	2	4	9.2
8	160	14	11.04
206	818	4	14.89
120	652	13	41.49
190	4984	4	35.12
4328	3960	5	86.01
101	2894	7	10.01
105	2361	8	24.14
115	126	50	35.96
12	1852	11	7.51
630	102	16	10.9
139	1402	3	8.12
15	2920	7	80.67
124	1356	3	7
254	3986	5	48.6
328	637	3	11.85
215	224	5	8.28
439	286	3	8.71
1255	223	4	19.48
58	340	6	9.33
190	326	6	15.26
1219	104	10	15.84
2110	12	10	6.82
2466	105	6	12.1
3316	164	3	14.97
172	1419	8	48.57
183	397	16	78.85
807	203	3	9.56
122	12	461	302.33
201	150	8	8.84
265	500	3	8.92
111	131	43	16.02
678	141	7	23.2
3169	8	3	10.88
1077	16	4	7.05
444	322	3	9.41
147	1645	3	9.52
163	8096	3	24.64
152	12	171	26.38
374	162	6	13.19
264	329	4	11.09
5268	4681	3	43.44
218	390	4	10.01
112	980	6	9.5
153	1726	3	10.29
1252	398	3	17.85
1009	627	3	18.35
123	3524	3	12.29
158	1130	3	8.79
260	453	3	8.21
1942	301	3	17.56
108	627	8	8.55
149	552	4	7.37
129	3324	6	36
3308	126	3	10.54
106	5983	3	7.97
837	4632	3	30.14
110	1368	5	7.82
440	250	3	7.81
181	695	3	8.03
102	3056	5	6.96
2299	115	3	6.71
989	132	4	8.66
3854	556	3	26.46
461	323	3	9.63
108	987	9	19.87
1279	6589	3	39.23
6914	3308	3	45.11
2725	102	7	14.46
1415	181	3	12.47
2915	545	5	48.63
112	2403	4	9.62
1699	133	3	7.97
102	109	314	79.58
409	434	3	11.76
1827	4681	3	34.45
289	1068	5	29.18
409	359	3	10.78
2008	782	4	34.57
4032	9	3	13.35
854	131	4	7.6
109	5493	3	10.53
603	101	17	7.49
105	2045	5	9.21
152	419	5	9.71
439	434	3	11.2
101	335	39	25.78
101	8	153	15.81
5276	101	4	8.69
123	824	5	9.34
3045	16	5	22.87
904	136	4	9.5
103	1675	12	40.05
312	428	3	8.98
656	689	3	16.23
140	159	11	7.96
122	553	6	7.59
1020	1927	3	25.23
223	12	85	15.28
508	162	5	12.19
1050	177	3	9.31
159	4093	3	17.4
138	2068	3	10.44
6135	2783	3	44.08
161	1241	4	15.31
8152	102	3	8.54
112	3296	3	6.96
103	3639	6	20.01
393	449	3	11.1
102	6549	3	8.54
353	289	3	7.8
323	2069	3	18.51
107	2803	4	7.46
102	361	23	12.86
120	3259	5	22.01
1470	122	5	13.37
993	139	4	10.84
398	1944	3	19.94
104	3718	4	7.62
133	173	12	8.3
1284	12	16	10.92
107	2699	7	25.04
172	276	5	7.53
693	246	4	16.55
3518	269	3	21.37
247	3025	3	20.97
233	138	9	11.89
2150	126	5	19.54
269	124	8	7.29
1190	4560	3	32.1
490	296	3	9.56
1072	5268	3	33.6
9	604	5	7.76
2006	1292	3	26.36
269	224	15	68.63
106	3859	4	9.18
2382	57	3	13.08
103	2426	7	14.65
12	888	21	8.68
105	5517	3	7.11
166	4543	5	40.77
1861	1555	8	104.31
128	923	4	8.05
198	937	6	28.9
2058	2	9	34.48
105	3447	5	13.72
1537	112	5	10.42
360	147	5	7.35
1251	160	3	10.28
2	1684	5	7.86
12	1040	19	12.97
105	5689	3	7.11
106	5014	3	7.97
145	1038	4	11.7
490	1564	3	19.54
679	550	3	15.29
110	543	8	6.94
944	108	17	64.26
168	190	7	7.63
311	154	5	7.04
1320	138	3	7.89
586	589	3	15.01
393	325	3	8.83
6787	1356	3	41.17
797	1024	6	51.16
1292	1017	3	22.36
128	1632	3	6.86
1304	4798	4	52.6
1069	190	3	10.14
131	809	4	7.29
101	574	19	7.84
990	9	4	8.54
333	12	56	22.01
1219	119	5	10.72
720	2969	3	26.78
104	5043	3	6.77
891	2054	3	26.88
1564	203	3	13.36
115	5193	3	13.12
2784	103	5	7.34
895	16	5	9.03
6659	104	3	10.91
122	171	17	10.29
468	439	3	11.61
128	5588	3	15.78
122	223	11	7.26
140	430	5	8.22
422	103	27	38.61
3711	114	3	8.2
164	136	25	47.91
1464	7744	3	40.62
439	410	4	17.3
183	131	12	10.04
140	178	9	7.38
857	119	5	8.23
140	230	10	15.85
235	1028	3	12.27
5993	2073	3	37.95
4612	603	3	28.66
756	3018	5	52.62
623	283	3	11.56
4653	110	3	8.75
1581	152	3	10.44
186	199	6	7.98
175	1755	3	12.03
102	5784	4	11.39
4681	126	3	13.22
734	140	23	157.17
2739	123	3	8.7
5468	5268	3	45.67
45	1667	3	23.98
122	2661	3	8.34
12	1982	11	7.51
3997	4433	3	41.21
7545	120	3	18.1
571	904	7	54.93
9	926	5	14.89
2706	123	3	8.7
8	1244	5	15.23
5638	823	4	51.52
103	2381	6	9.8
105	3260	7	26.33
139	454	5	8.92
122	3937	3	11.91
12	702	26	11.68
3745	2963	4	62.95
891	1028	3	20.93
165	302	5	7.53
102	6370	3	8.54
639	5584	3	30.67
247	361	3	7.47
415	133	7	11.77
171	794	3	7.55
213	936	3	10.81
2545	103	8	26.68
125	201	13	11.72
16	3307	3	10.58
1811	114	4	7.32
336	107	15	9.16
346	5322	3	27.36
214	265	6	14.84
908	668	3	19.49
152	477	4	6.86
114	117	73	30.07
129	1860	3	8.43
189	1891	3	15.01
4625	104	3	6.77
108	2352	6	18.65
108	421	11	10.62
427	2117	3	20.33
4845	1083	3	35.62
4467	2901	5	77.63
12	331	54	10.79
12	280	62	9.14
647	166	4	10.17
12	196	109	20.31
128	105	76	11.21
3137	560	6	63.6
4775	484	3	29.7
12	130	251	58.11
176	786	3	7.87
210	896	5	24.4
305	114	11	8.84
314	372	5	19.02
1393	2879	3	29.08
106	5672	3	7.97
1194	111	10	30.75
5960	101	4	8.69
1683	104	12	43.7
3934	5412	3	43.44
120	1206	4	6.89
600	189	3	7.3
173	1764	3	11.88
410	57	7	19.62
540	951	7	54.93
112	102	227	26.07
588	263	3	9.66
435	643	6	36.87
235	1291	10	75
124	2620	3	10.56
637	1044	3	18.89
103	6596	3	10
350	1292	3	16.08
496	971	3	17.39
953	170	3	8.39
161	2347	3	12.98
130	1894	3	9.04
154	1766	3	10.97
6595	6773	3	54.67
113	449	8	7.76
370	5268	3	27.24
261	4647	4	34.15
163	371	5	9.74
1409	7252	3	40.12
4966	2	3	9.29
189	179	10	19.42
5557	112	3	11.59
6914	6291	3	54.67
553	211	3	7.5
1430	563	3	19.72
277	125	9	10.12
1182	102	10	9.3
5940	106	3	7.97
135	102	124	64.98
112	1575	4	7.15
111	1743	4	6.98
4781	2539	3	39.59
102	8231	3	8.54
699	294	4	18.24
3372	113	3	8.51
106	6994	3	12.19
120	2749	6	27.44
2	157	31	6.98
5703	105	3	7.11
2	105	192	8.41
614	12	29	7.33
2073	198	3	14.71
45	1279	3	22.05
124	2043	5	19.57
108	1318	10	31.13
393	1090	3	16.51
1695	658	4	32.09
192	1345	3	12.18
12	1472	14	9.55
180	122	18	15.62
256	103	27	10.38
744	200	3	8.83
1084	855	3	20.7
104	7023	3	10.91
2084	130	3	9.66
101	4477	4	8.69
2525	117	3	7.37
735	12	24	7.24
185	114	19	9.29
911	198	6	30.28
442	251	4	13.02
625	1429	3	20.97
108	1436	5	7.99
2759	131	3	10.45
120	133	27	8.35
1569	159	5	23.11
695	9	5	8.98
622	5453	3	30.46
483	329	3	10.36
720	610	4	25.74
6291	7441	3	54.67
140	1046	3	6.81
397	1017	3	15.35
163	290	8	18.62
105	385	15	7.31
2902	296	3	20.75
235	192	13	45.99
140	874	3	7.8
271	102	28	6.95
107	3642	4	10.44
263	1324	3	14.93
125	1736	3	6.81
3306	129	5	26.47
191	3409	4	28.13
2032	140	8	50.64
1267	206	3	12.28
149	2326	3	11.99
2147	13	5	17.32
103	125	109	21.68
946	181	3	9.78
13	1678	4	10.04
2495	5268	3	38.71
177	142	9	6.73
133	802	4	7.5
177	209	19	65.71
21	347	8	6.69
247	690	3	10.76
12	448	37	7.01
1251	606	4	30
1090	424	3	17.47
12	583	30	10.49
491	519	3	13.26
1253	175	5	22.61
4543	21	5	29.92
244	196	7	15.05
501	109	11	13.52
1141	4692	3	32.5
2112	103	6	8.22
2272	114	4	9.81
1253	21	6	15.77
149	878	3	6.73
108	101	336	12.93
107	1023	8	14.94
841	282	4	19.65
2266	1841	3	30.33
116	526	6	8.14
132	1844	3	8.36
5926	105	3	7.11
2455	107	4	7.46
1200	191	4	17.47
1909	143	5	24.46
324	306	4	11.95
151	424	4	6.66
604	9	5	7.76
462	12	38	11.94
104	5401	4	14.55
107	4313	3	6.95
103	286	29	20.35
105	1242	8	11.68
361	1724	3	18.81
1678	107	5	7.36
103	114	166	12.85
111	2400	6	20.61
3297	121	3	8.99
480	149	4	6.79
2202	396	3	20.07
106	5312	3	7.97
102	4226	4	6.94
395	364	3	9.5
491	470	3	12.48
441	127	6	8.5
12	536	33	12.17
2189	192	4	22.61
3308	746	3	26.78
300	102	26	7.61
1145	273	4	20.71
300	245	4	9.33
671	655	3	16.94
296	2902	3	20.75
292	351	3	7.94
954	297	3	13.57
102	3592	6	17.09
101	4377	5	10.86
918	192	5	22.26
4409	110	3	8.75
511	149	4	6.79
8	839	4	6.97
163	3004	3	15.21
182	2048	3	13.91
396	2058	9	91.41
1119	1358	3	23.47
126	536	6	9.74
494	115	7	7.72
245	206	5	9.04
12	1126	18	12.29
4417	1112	3	31.73
1508	137	3	8.62
114	5580	3	11.74
1079	129	6	19.52
680	2	9	9.75
157	112	24	8.33
124	1831	3	7
1258	102	9	8.75
2800	2	4	7.89
1778	736	4	35.17
1664	8	3	7.29
3779	104	6	21.83
1944	210	6	40.94
2032	101	9	13.88
357	5518	4	42.39
123	372	7	6.88
928	233	4	17.36
16	2866	3	8.5
105	6634	3	11.28
14	203	108	13.91
124	5549	3	15.4
103	1502	7	6.86
801	12	23	9.87
3349	101	6	8.12
6892	133	3	20.91
108	3777	5	19.41
1649	107	6	10.12
902	1388	3	22.18
14	255	79	9.01
163	269	11	30.95
313	103	22	9.48
123	169	18	14.08
7547	3979	3	47.94
1137	415	3	16.27
197	5672	3	21.99
1361	203	4	19.13
285	938	3	13
178	1923	3	13.05
7441	189	3	26.32
135	143	23	30.45
251	750	3	11.62
452	3137	4	34.64
129	434	9	20.19
105	295	20	8.75
1540	248	3	14.49
211	649	4	13.43
102	3251	5	9.38
104	861	10	9.5
601	211	3	8.18
477	138	6	12.53
382	865	3	14.35
108	1282	5	6.72
2147	3960	5	72.14
210	1642	3	14.05
3269	112	3	6.96
4884	106	3	7.97
180	1614	3	12.55
138	152	13	10.04
2166	106	5	7.86
405	511	3	11.55
3528	108	3	6.99
1044	533	3	17.38
285	3429	4	32.43
3013	776	3	26.78
12	179	139	95.58
2262	102	6	7.28
397	3308	3	22.57
205	2012	3	14.16
906	296	4	20.17
4467	3018	5	77.63
116	2924	3	9.77
610	326	9	58.86
1869	9	3	8.23
1272	103	9	12.34
567	12	32	8.82
164	1898	3	11.78
1858	668	4	35.17
248	226	5	10.94
1958	424	4	30.01
410	59	5	20.86
445	8	7	12
134	175	12	9.45
768	212	3	9.58
276	203	6	14.33
109	4058	3	8.47
2490	2352	3	31.76
134	21	40	32.81
129	1197	5	16.25
6735	103	3	10
119	1459	4	8.33
114	2996	4	12.33
426	203	4	10.34
2340	104	5	7.24
406	168	5	10.61
210	544	4	12.73
7460	210	3	27.91
4567	104	3	6.77
2921	16	4	15.56
123	5267	3	14.43
2539	2540	3	33.5
16	2034	3	7.05
107	242	20	11.25
9	1027	6	17.17
231	991	3	12.15
4145	2380	3	36.48
101	5738	4	8.69
107	12	878	42.49
3201	128	3	10.93
9	907	4	7.74
1229	3045	5	57.76
342	1863	3	18.25
603	186	3	7.67
1292	3308	3	29.68
129	1709	3	7.88
172	437	5	12.09
102	199	46	12.55
7206	112	3	15.94
1021	524	3	18.1
104	6100	3	10.91
263	758	4	17.47
522	167	4	8.99
102	6341	3	8.54
303	511	3	10.07
7150	290	3	30.08
105	6811	3	11.28
103	7774	3	10
508	268	3	8.99
270	5268	3	25.16
1721	303	4	25.74
5746	124	3	15.4
2347	108	7	25.33
397	112	9	6.93
1101	138	5	16.59
223	188	6	9.58
368	650	4	19.23
272	163	9	21.54
200	213	8	16.92
1992	137	3	9.68
515	830	6	44.96
272	2	18	11.72
278	529	3	9.94
101	110	339	27.06
1568	157	4	16.29
797	752	6	47.1
119	131	30	11.31
205	178	6	7.39
8076	1	3	19.55
426	1421	3	18.31
109	986	7	11.06
140	2944	5	29.5
558	3562	4	38.09
387	982	3	15.89
110	187	21	9.54
104	6618	3	10.91
120	6991	3	18.1
2211	107	6	13.9
132	12	252	11.97
785	1666	4	34.94
329	264	4	11.09
756	2901	5	52.62
246	235	4	7.4
3840	103	5	11.68
5822	107	3	8.94
115	109	72	15.25
140	4741	4	30.21
2121	107	5	9.33
115	153	24	12.68
845	221	3	10.47
3546	4774	3	41.85
104	159	45	8.53
268	12	65	10.32
6835	104	3	10.91
1463	198	3	12.95
1205	107	6	6.93
186	480	4	10.38
120	725	5	6.83
9	2045	3	9.72
421	8360	3	32.77
118	2614	3	8.78
455	664	3	13.97
111	3885	3	7.93
1149	217	3	11.62
1270	120	4	7.35
16	2252	4	14.12
378	351	3	9.5
582	296	3	10.9
571	3375	3	26.26
499	129	6	10.26
147	976	3	6.95
6460	106	3	12.19
568	215	3	7.55
5091	158	3	20.03
3960	4328	5	86.01
108	2504	5	12.99
3468	728	4	40.98
1876	124	3	7.53
952	124	4	7.25
6412	366	3	32.36
214	427	4	10.35
631	422	3	13.28
12	2212	10	6.82
1	45	11	43.6
394	5501	4	42.88
102	6718	3	8.54
4430	113	3	9.96
1542	220	3	13.51
3757	1628	3	32.31
550	6071	3	29.7
198	1028	3	10.56
524	1649	6	50.32
109	2080	4	7.4
635	246	3	9.6
315	426	3	9.32
2	1853	5	8.78
542	203	4	11.86
4237	101	5	10.86
850	141	4	10.3
360	105	16	7.13
4237	168	5	41.32
7211	2265	3	43.21
12	941	20	8.09
782	2008	4	34.57
107	419	11	6.7
107	344	16	13.34
1118	217	3	11.62
3435	103	5	11.68
106	5826	3	7.97
59	16	14	26.18
3148	189	3	16.85
233	12	80	10.28
1118	119	5	10.14
5142	203	4	36.3
734	2337	3	24.64
1888	131	3	9.64
580	103	13	6.91
174	553	7	24.81
120	3100	3	8.94
5889	104	3	6.77
104	4572	5	18.19
278	644	3	10.84
129	9	26	15.22
464	2465	6	58.22
392	1795	3	18.56
188	1111	3	10.25
350	21	9	9.6
690	191	3	8.48
941	12	20	8.09
4467	1229	5	66.13
124	3414	3	11.73
235	178	5	6.89
13	1011	5	9.64
1	7547	3	19.55
1574	286	4	24.99
2291	237	3	17.15
105	430	21	24.83
1254	408	3	16.9
205	2224	3	14.81
9	1424	5	16.51
197	2010	4	21.06
262	224	5	11.27
348	2032	8	74.79
216	355	6	17.88
104	604	14	14.3
1316	2131	8	99.36
3901	156	3	15.65
120	177	16	8.77
317	110	12	7.78
104	755	14	20.57
203	1577	3	13.36
120	116	39	14.18
170	2	31	12.58
465	584	4	20.94
239	362	7	25.94
1406	409	3	18.89
12	1241	15	10.24
2	517	11	10
109	115	72	15.25
1514	499	3	19.05
425	14	46	8.7
133	2484	3	9.82
606	140	4	8.62
101	5478	4	8.69
216	1177	3	11.87
111	4560	3	9.37
203	299	6	16.86
12	470	37	8.98
137	115	24	7.23
4399	102	4	11.39
386	206	4	9.2
2000	124	3	7.53
1324	263	3	14.93
2131	621	8	84.69
1396	245	3	14.04
141	1392	3	8.28
151	436	4	6.83
101	1622	9	6.8
217	150	9	13.33
7501	103	3	10
4878	117	3	13
113	119	55	15.46
3367	128	3	10.93
363	216	6	18.52
2696	105	5	9.21
324	12	52	8.25
103	223	31	9.5
160	384	4	7.41
1102	4642	3	38.45
7270	295	3	30.08
1267	104	7	7.57
304	491	3	9.71
128	2753	3	9.97
1902	12	11	7.51
21	253	11	8.53
439	1672	5	38.6
2343	150	3	12.27
15	1677	6	52.35
354	286	4	12.02
114	638	7	8.24
1471	286	3	15.67
497	313	5	22.3
309	384	3	8.44
128	2958	3	10.93
410	244	3	7.36
304	109	14	10.29
1356	9	3	7.1
134	117	29	9
1672	198	3	13.48
992	150	3	7.26
936	107	7	7.98
6291	209	3	27.37
3136	115	3	8.39
206	1153	4	17.81
455	1182	5	34.84
535	584	3	14.84
133	2228	4	14.8
2253	2568	8	123.81
191	646	3	8.07
12	120	475	230.63
119	8071	3	18.05
244	470	3	7.75
1312	749	3	21.36
108	506	11	13.84
562	102	20	18.65
139	928	4	10.45
2975	124	3	10.56
447	112	9	8.68
315	795	4	20.41
105	5926	3	7.11
2061	3233	3	32.9
1000	2804	7	83.77
104	926	12	29.74
1447	142	3	8.58
477	152	4	6.86
170	501	6	18.05
3045	4467	5	77.63
407	385	3	10.19
225	674	3	9.28
4386	112	3	9.5
140	2419	3	12.29
5116	181	3	21.79
3308	1827	3	31.62
2690	2414	3	33.5
105	3031	4	8.06
2367	120	3	7.24
201	4325	3	20.13
614	204	3	7.52
2901	788	6	72.37
7318	103	3	10
5560	4345	3	43.44
1066	164	3	9.03
2570	246	3	20.59
1121	2253	8	99.08
2414	4681	3	37.36
2168	731	7	73.2
2858	503	3	23.29
438	101	24	8
306	350	3	7.8
146	1000	3	7.05
350	370	3	8.96
1260	443	3	17.57
3175	291	3	20.75
167	838	3	7.62
482	131	5	6.65
215	576	3	8.06
454	139	5	8.92
139	1115	3	7.73
4834	103	4	13.33
225	304	4	8.45
232	1404	3	13.43
138	1997	3	9.81
418	574	3	12.52
586	184	3	6.84
132	111	40	12.02
186	122	21	26
3769	171	3	16.76
107	1509	6	9.18
8	445	7	12
348	1316	10	87.34
128	3211	4	17.6
139	3984	4	25.15
547	2833	3	24.66
103	1746	7	9.13
295	215	9	30.62
129	933	4	8.75
488	2433	3	22.26
2347	161	3	12.98
322	170	5	9.08
417	2459	3	21.22
514	554	3	13.78
2846	110	4	9.77
159	1310	5	21.41
8374	140	3	22.65
1827	5268	3	36.68
101	14	3145	30.21
164	113	21	7.52
728	137	4	8.64
3182	106	4	7.53
174	811	3	7.76
101	167	76	12.14
1088	147	3	7.55
160	850	10	54.96
143	102	96	38.85
1714	126	3	6.98
143	245	7	8.73
160	639	4	11.01
497	719	3	15.41
117	4921	3	13
1294	121	4	7.4
165	152	10	8.61
210	434	5	16.18
166	2134	7	45.05
1764	173	3	11.88
131	1781	4	12.87
1017	5468	3	33.27
1312	101	11	9.8
149	130	14	8.54
3125	162	3	16.14
139	496	7	19.04
1157	21	10	39.38
231	984	3	11.5
155	289	5	6.84
933	255	4	19.06
1929	255	3	16.32
104	1261	7	6.72
