932	14	4	5.03
1928	14	3	5.72
244	13	3	9.11
296	2902	3	37.72
103	3800	3	18.56
396	2058	9	142.59
2190	102	3	12.8
1778	736	5	72.92
3779	104	4	28.94
902	1388	3	39.33
163	269	5	32.55
2783	104	3	16.92
534	12	8	6.38
123	169	7	26.24
3516	12	3	7.05
1667	12	4	5.92
135	143	20	124.31
129	434	5	31.55
105	295	7	21.31
1104	102	6	27.07
2	325	5	11.45
5734	14	3	13.36
12	179	139	660.43
2262	102	4	20.86
162	102	14	22.59
105	3805	3	19.69
610	326	9	106.78
1494	12	6	11.98
164	1898	3	28.58
2431	12	3	4.44
1858	668	3	39.69
1958	424	4	51.93
103	478	4	10.57
12	3030	4	10.76
1229	104	4	18.25
127	414	4	22.04
334	119	3	11.46
1292	3308	3	46.87
263	758	3	28.19
3836	14	4	16.25
2347	108	7	64.2
598	14	12	30.82
1721	14	3	5.22
397	112	3	10.69
200	257	3	18.25
200	213	3	16.59
515	830	6	75.88
2091	12	4	7.39
8076	1	3	36.64
2	715	3	8.78
3284	12	4	10.76
785	1666	4	56.62
889	12	6	6.72
3130	12	3	5.99
173	321	3	18.07
1840	14	3	5.72
1	45	11	98.15
192	610	3	23.64
210	9	5	20.73
12	941	20	91.12
107	344	4	11.52
1353	12	11	37.74
734	2337	3	41.82
120	3100	3	25.45
147	455	3	18.65
4163	12	5	24.74
124	3414	3	28.28
216	355	3	21.29
120	116	17	47.7
239	362	7	65.36
1406	409	3	35.01
2	517	5	15.92
3742	14	3	9.76
1051	2	3	10.65
425	14	46	272.46
113	119	11	18.33
2162	12	3	3.86
324	12	17	19.68
105	1245	3	12.76
4913	12	4	19.79
103	171	13	28.99
1124	12	5	5.76
497	313	4	37.96
134	117	7	15.82
3994	12	5	24.74
936	107	3	12.94
2253	2568	8	169.68
12	120	441	1775.6
108	506	7	37.33
2061	3233	3	50.09
1000	2804	7	123.91
170	501	3	20.87
225	674	3	25.91
3308	1827	3	48.81
4637	12	4	14.97
174	12	26	10.78
1159	12	5	6.26
2570	246	3	35.33
2168	731	3	41.06
6006	4983	3	62.87
418	574	3	29.28
132	111	18	58.98
104	415	4	10.07
547	2833	4	57.32
129	933	3	20.36
2117	14	3	6.28
2762	2	4	24.81
159	1310	5	49.46
8374	140	3	39.39
114	134	5	6.8
109	1810	3	18.39
231	984	3	28.41
4182	12	3	8.47
107	155	10	23.24
742	12	8	10.66
198	891	5	49.29
731	104	5	20.65
1948	14	3	5.72
275	14	14	17.47
167	2226	9	118.92
867	14	5	7.43
164	360	4	26.88
242	14	19	28.39
1362	14	4	7.45
335	2061	3	35.84
205	370	3	21.09
382	12	46	200.57
7330	12	3	14.84
106	180	4	4.65
439	12	14	19.52
5054	12	3	10.52
843	12	7	9.19
173	244	3	16.04
12	5620	3	10.52
147	2203	3	27.97
145	1101	3	23.93
1293	14	4	6.96
140	2837	3	28.82
1633	2	3	13.04
161	106	6	8.2
206	2009	5	58.3
12	955	10	22.36
6245	12	3	14.84
808	12	6	5.87
165	111	6	14.35
213	943	4	38.95
117	2784	5	46.84
4686	14	3	11.24
139	572	3	19.11
672	2104	3	40.36
1205	463	4	48.77
1022	206	3	27.46
327	802	10	128.46
12	8070	3	14.84
644	2702	5	77.06
12	1973	10	42.96
2821	104	3	16.92
7448	12	3	14.84
4219	228	5	75.5
105	838	4	16.38
1101	111	3	16.47
706	12	17	50.3
109	452	3	10.57
16	166	3	4.89
105	277	3	4.19
153	211	3	13.42
123	275	15	105.15
123	126	10	28.48
2834	102	3	14.37
232	6742	3	45.3
5799	12	3	10.52
12	131	263	993.38
128	417	3	15.08
175	119	7	25.76
996	1111	4	54.44
726	14	5	6.37
103	188	7	10.79
142	163	5	21.29
113	266	3	8.17
2	4880	4	35.81
271	108	4	11.61
2750	14	3	7.7
377	102	9	28.22
1845	2935	3	49.42
6700	12	3	14.84
372	111	4	15.63
3188	12	3	5.99
320	1235	5	59.32
2969	720	3	43.71
12	2957	3	5.99
112	177	9	32.03
304	126	4	19.04
434	409	3	27.67
102	674	3	6.34
456	102	3	4.44
102	809	4	12.08
12	212	72	227.44
430	105	17	99.39
2	173	10	17.95
3389	5639	3	59.05
16	9	8	14.79
480	1190	3	34.72
106	863	3	11.55
3785	14	4	16.25
368	13	3	12.06
2139	160	6	68.89
690	102	4	10.87
342	2	3	4.5
660	5012	3	48.08
1010	579	7	95.37
106	607	3	9.6
101	1103	3	7.03
126	567	4	24.21
6895	5417	3	67.37
7458	105	3	27.95
2018	12	4	6.6
2538	101	3	12.19
117	808	12	104.74
2272	12	5	13.08
4851	9	3	32
2922	12	4	10.76
907	668	3	35.36
793	984	3	36.88
3867	688	3	44.48
103	213	4	3.98
105	1171	4	18.97
1642	102	3	11.07
1631	14	3	4.78
3527	294	3	38.96
107	376	3	7.76
2976	14	3	8.62
12	904	9	17.97
12	972	5	4.89
111	130	8	14.17
128	2265	5	49.71
152	111	6	12.63
2488	12	3	4.44
198	4306	3	36.93
101	388	4	4.35
16	2323	8	84.34
106	105	25	8.55
1927	860	3	41.17
122	155	7	23.55
104	343	6	17.31
104	268	19	89.39
1188	14	4	6.51
3309	14	3	8.62
12	7860	3	14.84
15	2921	7	120.37
3532	115	6	67.63
132	125	4	7.1
110	112	11	10.12
104	385	3	5.68
12	1998	7	20.92
316	113	3	9.28
346	646	3	28.77
101	185	15	24.58
3711	12	3	7.05
1352	105	5	27.68
3294	101	3	13.16
236	105	49	336.15
211	118	4	12.79
2535	16	4	34.22
3593	12	5	19.51
102	168	10	11.86
2617	104	3	16.92
1206	101	3	7.35
111	532	3	12.03
373	656	3	29.44
114	162	4	7.25
392	12	14	16.32
1783	5597	3	53.88
13	1409	6	50.35
127	444	4	22.58
357	108	4	13.97
108	944	13	109.15
191	2936	3	33.96
176	103	5	4.27
1380	12	7	15.32
12	601	11	16.95
2131	348	8	119.71
111	2669	3	22.01
334	105	4	8.94
239	612	3	25.82
4906	105	4	37.27
119	146	9	31.08
668	8	5	34.82
158	336	7	52.91
16	694	27	306.67
6027	12	3	10.52
1556	1981	11	223.77
13	121	6	7.36
5841	14	3	13.36
610	1866	4	54.99
215	274	5	37.85
179	111	5	12.19
115	169	5	12.52
245	851	3	28.05
127	1394	3	21.95
104	295	4	7.44
560	104	9	42.86
102	4085	4	28.09
2673	107	5	39.33
117	141	8	23.41
707	104	9	48.22
1425	107	6	40.84
3480	12	3	7.05
128	954	3	20.07
589	104	7	30.38
161	130	3	7.73
6167	702	3	53.03
105	1834	3	14.63
2288	14	3	6.94
103	811	3	9.21
101	1312	3	8.09
2504	14	3	6.94
142	131	5	15.47
4699	12	3	8.47
999	12	5	4.89
142	265	4	21.82
309	264	4	32.2
5789	12	3	10.52
597	1	6	42.56
141	104	18	41.68
101	2270	3	11.36
3907	140	4	47.54
894	12	19	77.04
153	119	6	16.95
861	12	7	9.19
3451	2901	6	126.42
5552	12	3	10.52
2213	12	3	3.86
851	113	3	15.26
45	366	3	30.11
12	163	33	18.38
12	2	228	20.99
3064	12	3	5.99
1460	7018	3	57.32
116	223	3	7.97
12	119	68	12.6
198	278	19	195.51
247	1035	3	29.43
165	828	3	23.75
1797	14	4	9.25
134	116	5	8.06
4395	14	3	11.24
112	208	4	10.17
459	102	3	4.56
1762	14	3	5.22
842	14	6	10.92
2269	2	3	15.53
105	177	9	18.68
3029	12	4	10.76
7881	12	3	14.84
2	264	8	21.84
721	101	5	13.1
216	491	3	23.51
12	1307	9	25.4
6547	1442	3	57.32
58	607	3	18.95
118	263	6	27.86
113	120	7	6.9
142	144	4	13.42
558	14	5	4.08
380	121	3	12.59
1093	12	5	5.76
203	248	6	44.85
2300	12	3	4.44
205	1699	3	30.48
139	3118	3	29.77
121	111	11	17.85
121	306	3	11.17
3169	101	5	29.28
1212	105	3	12.37
102	590	4	9.62
1614	104	4	20.67
2357	1993	4	66.74
148	791	5	42.66
845	183	3	25.27
255	106	4	8.09
12	7833	3	14.84
104	245	10	31.12
126	2222	8	87.98
2281	319	3	36.39
12	5468	3	10.52
2994	4097	5	106.3
13	162	4	8.95
12	3345	4	10.76
101	168	9	4.88
580	859	3	33.77
2552	117	3	23.88
102	1539	3	10.6
371	110	3	9.53
126	726	5	35.83
115	347	3	10.58
132	156	3	7.51
938	285	3	29.89
495	339	10	117.4
1312	14	3	4.02
107	240	5	12.62
962	210	6	64.54
214	118	3	8.1
102	135	74	298.28
125	168	3	7.23
136	182	3	10.45
2544	12	8	39.59
616	116	6	38.05
125	215	3	9.78
143	312	4	23.54
468	1553	4	51.27
114	121	12	23.29
2163	14	3	6.28
16	675	28	309.39
186	135	5	22.55
454	12	9	6.7
1767	164	3	27.98
119	118	14	36.7
2817	12	3	5.14
575	12	8	7.06
366	2316	6	86.77
106	231	3	3.92
2555	339	5	69.85
102	541	5	13.32
5146	5244	3	62.87
1675	12	12	59.39
184	3282	3	33.54
206	2008	8	104.85
542	12	9	8.8
5431	1443	3	52.82
1698	105	3	14.63
103	338	4	7.76
1975	107	3	17.14
502	105	3	7.48
1611	14	3	4.78
109	126	6	5.47
530	14	6	6.01
131	305	3	13.66
157	316	5	33.57
135	414	3	16.57
2116	12	4	7.39
1083	9	3	20.34
129	592	4	25.77
103	1150	5	23.71
101	645	8	26.35
2746	102	3	14.37
505	273	3	25.64
406	659	3	30.15
270	126	3	11.83
3908	140	5	65.7
1461	14	4	7.99
420	113	3	11.08
249	127	4	17.4
3170	12	4	10.76
103	390	4	8.93
798	359	8	100.11
1949	12	5	10.64
897	12	5	4.15
276	6188	3	46.76
5034	14	3	13.36
131	183	7	33.47
5389	102	3	20.33
16	425	46	523.96
170	132	3	8.42
1901	12	5	10.64
105	505	14	80.08
101	898	3	5.91
805	3770	3	45.47
4114	104	3	20.71
256	2775	4	50.57
101	1102	12	67.54
105	1170	7	42.39
1	9	5	9.02
1295	104	5	26.02
142	119	8	24.91
1379	14	5	11.56
12	211	20	10.96
2	1562	3	13.04
12	144	179	661.84
164	3324	5	60.78
823	1409	5	72.34
658	1067	7	98.77
5736	12	4	19.79
1131	12	5	5.76
258	145	5	29.68
133	7954	3	37.84
12	1533	9	27.17
246	133	3	12.18
12	1999	6	15.41
612	12	13	24.45
396	1322	13	204.83
12	8268	3	14.84
2503	12	3	4.44
528	12	32	129.97
2046	629	4	56.22
4984	1361	4	76.13
725	2001	3	40.38
6069	107	3	25.43
5877	1387	4	76.13
103	902	4	15.3
217	733	3	26.17
253	659	4	38.31
105	1782	4	22.15
1984	14	3	5.72
12	2192	6	16.93
191	475	38	547.23
2592	12	6	21.05
104	191	5	6.13
1988	105	7	50.89
1265	319	6	74.83
1861	12	8	27.23
1474	104	7	44.68
7	7	12	137.84
101	438	11	34.73
296	693	8	93.9
125	1360	4	31.5
154	121	5	12.97
2243	14	9	53.27
257	102	9	20.21
12	1695	7	19.22
104	220	10	28.22
4743	140	4	52.54
126	2348	3	25.27
106	146	7	9.17
3626	104	4	28.94
121	182	3	7.08
3389	246	3	37.6
3613	12	3	7.05
444	12	24	61.67
108	781	3	13.46
12	924	21	103.94
357	504	11	133.51
659	1137	3	36.36
197	106	17	67.63
176	102	25	76.32
2847	6589	3	61.28
1144	14	4	6.1
3970	484	3	43.83
174	8227	3	42.18
1516	12	5	8.08
102	141	15	19.35
6391	12	3	14.84
2774	12	4	9.41
12	5338	4	19.79
178	1472	3	28.05
564	12	9	9.21
130	141	6	20.16
101	289	11	24.85
119	147	4	7.92
3105	3299	3	52.75
2019	14	5	15.07
104	547	4	12.08
344	5415	4	64.41
220	107	6	15.74
8	1027	6	50.03
601	331	5	52.36
3343	12	3	5.99
600	105	4	13.69
102	2443	7	48.39
959	9	5	38.42
1003	104	3	10.84
2975	12	3	5.99
420	203	4	31.46
102	765	3	7.16
512	14	8	11.43
57	3962	3	33.7
103	495	4	10.76
2881	14	4	13.01
103	345	5	11.84
142	132	9	38.01
113	163	4	7.09
401	533	10	123.19
104	5214	3	22.92
112	447	7	38.86
9	329	3	12.83
231	12	15	5.6
12	6561	3	14.84
170	119	4	9.98
1967	12	7	20.92
271	277	4	31.23
12	5983	4	19.79
5009	14	4	23.67
12	1075	15	55.38
326	1377	5	60.99
684	1823	3	39.31
104	3871	3	19.14
1331	466	5	65.18
154	128	5	16.13
190	235	7	52.03
102	1268	3	9.77
2185	110	3	19.85
104	177	12	29.18
7573	108	3	31.58
1509	14	3	4.38
229	482	3	23.96
130	150	4	11.32
4004	12	5	24.74
114	207	4	10.47
1122	12	7	12.52
102	150	26	63.72
606	2384	3	40.5
102	201	18	50.98
4672	12	4	14.97
661	14	5	5.49
107	124	18	38.32
555	14	8	12.6
107	172	5	7.39
21	58	6	13.8
113	411	3	10.96
188	13	3	6.89
12	5074	3	10.52
12	5030	3	10.52
116	111	9	9.58
270	101	5	4.13
12	157	32	13.69
2	6338	3	26.85
3824	12	3	7.05
101	733	3	5.03
105	245	7	18.2
553	174	6	52.46
104	2466	3	16.07
118	195	3	7.21
105	550	3	8.08
2630	12	4	9.41
170	118	6	19.13
771	12	13	31.83
12	7439	3	14.84
606	8	3	17.03
108	336	6	24.72
2705	12	3	5.14
108	185	5	11.35
101	1759	8	45.02
2287	575	3	40.12
266	102	4	3.97
103	156	6	4.47
140	1730	4	37.29
103	307	5	10.81
108	123	6	4.02
730	534	3	32.63
162	444	3	19.5
535	2	4	11.42
175	106	6	9.94
2176	14	4	10.85
7149	12	3	14.84
113	205	3	5.95
829	12	6	6.28
1761	12	10	39.03
807	658	15	239.14
172	2036	3	29.79
645	927	6	80.27
1072	101	4	11.2
1772	104	4	21.42
123	512	8	56.63
1286	102	3	9.77
1923	14	3	5.72
282	14	8	4.06
220	209	4	25.69
6047	6864	3	67.37
297	101	5	4.92
2426	12	8	33.49
103	457	4	10.2
5468	101	3	18.09
171	111	7	19.6
942	106	4	18.55
12	325	11	5.66
209	167	4	21.46
175	561	4	31.76
209	14	16	13.47
299	683	4	40.27
2381	285	3	35.65
521	3167	5	76.99
108	2270	4	29.79
15	3938	5	85.66
2096	12	8	29.93
3938	12	5	24.74
536	143	3	19.31
7897	12	3	14.84
1384	2768	3	46.27
101	5172	3	18.09
104	379	3	5.58
1007	12	5	4.89
4911	4939	4	93.52
278	490	9	99.2
106	501	4	13.5
102	1506	3	10.6
2491	102	6	38.23
508	161	4	29.39
101	529	10	33.23
1441	14	3	4.38
267	2151	4	48.62
478	112	3	11.88
145	912	4	33.09
3214	12	3	5.99
147	2150	4	40.13
3102	12	3	5.99
119	350	9	55.49
107	441	3	8.58
6773	7249	3	71.87
3135	12	5	16.72
168	443	6	48.6
550	101	4	6.64
104	505	5	16.51
119	217	3	8.41
316	12	20	27.8
3231	12	6	24.13
130	183	18	120.56
521	123	3	15.16
101	202	7	4.71
396	4048	5	82.38
504	2731	3	40.13
102	287	9	22.65
2676	14	3	7.7
140	1380	4	35.17
114	116	38	144.01
214	132	4	16.66
1533	106	3	14.68
1394	14	4	7.45
1929	12	5	10.64
104	1170	3	11.85
145	1913	4	39.1
107	139	10	18.95
1288	104	4	18.79
1269	12	4	3.91
804	105	3	10.27
149	119	4	8.17
150	1532	3	25.9
4527	12	3	8.47
107	569	5	21.87
5252	2072	3	55.15
587	102	3	5.66
12	2311	3	4.44
1096	108	5	31.5
554	102	4	9.18
102	1250	3	9.77
1242	2	4	18.09
2016	12	4	6.6
1132	12	5	5.76
215	12	34	47.94
219	119	3	8.51
105	445	3	6.95
103	1399	5	25.82
224	269	7	59.24
231	3847	3	36.98
212	143	4	19.3
1042	14	4	5.71
5075	108	3	27.09
2161	209	3	32.13
104	2107	3	15.33
120	1612	5	41.06
1573	12	4	5.33
345	107	7	27.81
105	1357	3	13.17
113	130	6	8.4
632	242	3	26.09
102	989	5	19.32
12	3146	3	5.99
103	526	3	6.77
137	2832	3	28.61
318	21	3	11.32
2896	4423	3	54.55
3684	12	4	12.51
398	1252	3	33.86
221	102	7	10.14
181	215	3	15.86
3998	1221	3	49.3
791	481	3	32.48
153	324	3	16.81
105	191	8	17.21
493	720	3	32.13
101	660	3	4.48
2195	105	8	64.59
368	104	6	18.57
966	647	6	80.97
1804	12	5	9.67
148	1138	5	45.94
12	7573	3	14.84
281	797	4	41.02
310	111	3	8.87
101	814	5	13.9
102	2114	3	12.8
277	285	8	75.56
105	220	10	29.9
12	3870	3	7.05
102	630	11	51.26
917	14	6	11.98
134	121	7	17.25
1378	12	4	4.33
128	205	3	9.78
126	7513	3	36.7
3872	12	6	29.69
175	196	3	14.36
102	2233	4	19.79
12	432	33	113.27
578	691	3	32.52
101	1688	3	9.47
174	1179	4	37.74
3608	247	3	37.67
103	225	9	22.71
337	106	5	15.03
687	108	3	12.77
101	7014	3	22.54
102	1655	4	17.3
124	3420	3	28.28
6249	2	3	26.85
109	221	3	5.82
549	12	19	48.59
3531	12	3	7.05
1130	228	3	29.03
102	1299	3	9.77
106	340	4	10.35
3924	12	4	14.97
439	203	3	22.06
272	500	7	72.82
144	126	4	9.69
115	305	3	9.93
489	102	14	65.64
613	14	7	10.47
107	1264	3	14.65
232	378	3	22.53
2	1852	4	21.55
518	102	5	12.8
1703	14	3	5.22
1233	12	6	9.55
152	136	3	8.15
160	7156	3	41.12
1212	104	3	11.85
101	1327	3	8.09
1338	12	4	4.33
114	128	10	22.22
2207	12	3	3.86
2649	4308	4	77.43
343	282	14	157.68
683	468	3	31.35
1956	12	5	10.64
476	112	5	24.97
219	127	3	10.32
3986	254	5	77.01
1979	12	4	6.6
867	12	6	6.28
140	519	7	56.22
1341	104	5	26.78
106	128	9	8.66
5558	12	3	10.52
3121	12	4	10.76
4054	12	3	8.47
402	157	4	27.24
121	237	6	26.82
798	629	7	93.75
102	525	6	17.79
275	12	18	16.82
111	310	3	8.87
12	877	10	21.28
1862	14	3	5.72
190	3859	3	35.06
120	2010	4	32.28
197	116	20	119.74
59	124	3	12.46
2585	14	3	7.7
892	2	3	9.76
2399	958	9	167.15
500	14	8	11.07
2365	12	5	13.08
187	567	3	22.85
102	187	15	34.54
102	271	5	6.85
133	379	3	15.2
111	414	4	16.43
12	5213	3	10.52
2986	12	3	5.99
1912	1164	11	212.86
119	127	11	31.05
2	771	3	9.01
137	1813	3	25.71
459	2	7	25.97
174	14	21	15.24
102	2127	3	12.8
1498	823	3	39.51
823	2	9	50.12
12	3685	4	12.51
383	287	3	24.44
105	283	4	7.86
1264	336	3	32.61
6944	141	3	39.69
3880	12	3	7.05
5603	105	3	23.47
8	1869	3	23.96
691	12	12	23.96
12	295	35	84.85
113	369	3	10.37
3144	5978	3	57.81
112	147	6	12.56
1418	3461	4	69.14
113	121	9	12.55
345	314	4	34.66
166	112	4	7.25
1267	102	3	9.77
2543	12	7	28.79
104	601	4	13
120	180	4	11.23
317	111	3	8.96
286	449	3	25.52
118	261	3	9.8
306	102	4	4.98
105	536	3	7.93
1937	14	3	5.72
421	108	3	9.84
105	433	5	15.96
131	112	8	15.21
12	1358	5	7.41
145	589	8	70.66
505	588	3	30.62
1346	14	5	11.56
6205	45	3	53.03
1361	346	4	47.02
757	12	10	18.48
135	562	5	36
246	2245	4	48.9
103	185	5	5.01
103	269	4	6.15
134	448	3	16.64
113	191	3	5.57
217	111	25	158.52
108	240	5	15.11
108	112	22	41.61
156	123	59	474.95
1439	108	5	34.48
159	2629	3	30.52
460	292	5	48.57
2025	140	9	111.9
5726	140	4	52.54
451	2809	4	56.02
12	134	145	330.26
3003	14	3	8.62
133	2210	7	76.18
175	369	5	37.92
104	1787	4	21.42
148	533	3	19.54
897	101	3	5.91
102	729	7	28.18
5311	12	3	10.52
515	12	8	5.75
1165	484	3	34.72
366	190	3	20.5
145	270	3	15.1
422	106	3	7.55
1519	14	3	4.38
106	431	6	23.39
251	57	4	22.13
132	253	4	18.67
3356	136	3	29.31
132	201	7	35.33
2055	12	3	3.86
119	178	3	6.51
2928	12	3	5.99
119	117	6	6.7
2299	12	4	8.31
516	954	5	62.04
107	253	3	5.26
2957	12	3	5.99
5596	104	3	22.92
1783	1823	3	44.88
2041	5182	4	80.06
675	14	29	171.72
191	4886	4	58.05
789	102	3	7.39
3960	4237	5	114.67
121	254	6	27.8
203	770	5	48.28
111	3065	4	33.88
979	104	3	10.84
673	1701	7	107.48
3063	12	3	5.99
104	315	6	16.37
104	145	30	102.8
115	214	21	132.28
127	3722	3	28.6
154	163	3	10.72
1890	108	4	27.76
384	113	3	10.6
106	229	4	7.01
1282	2352	4	63.17
105	3273	3	18.47
1692	101	3	9.47
616	106	10	58.23
125	137	5	12.85
314	2205	3	35.54
114	163	10	35.13
325	172	4	26.59
550	5021	3	46.9
2383	2	3	15.53
741	102	4	11.45
104	384	3	5.68
316	16	3	10.25
5790	5142	4	93.52
117	1265	3	19.08
3005	12	4	10.76
132	377	3	15.11
674	143	4	29.98
2379	12	3	4.44
115	271	7	32.87
124	1293	3	21.2
101	389	5	7.18
3362	837	3	44.5
634	492	6	71.48
1347	4427	3	50.13
126	4364	4	43.95
102	495	5	12.55
121	126	7	14.08
1313	1577	3	42.81
103	825	3	9.46
1567	14	4	8.58
974	695	5	66.31
292	1715	3	33.79
12	1079	5	5.76
2346	12	3	4.44
1549	894	3	40.3
172	766	5	45.06
2808	12	3	5.14
133	817	3	19.83
106	1886	3	16.29
441	2	3	5.89
2922	14	3	8.62
116	394	3	11.78
157	186	4	19.16
12	1156	7	13.36
105	2767	3	17.46
104	639	4	13.51
120	147	4	7.97
563	12	18	43.58
163	306	3	17.26
2465	464	7	108.82
271	232	4	29.28
2276	105	9	83.88
848	159	3	23.32
8	2535	4	38.02
4966	117	3	29.94
383	201	3	21.23
12	3827	4	12.51
105	249	7	18.51
7125	12	3	14.84
1695	695	9	147.97
427	721	3	31.1
2	176	9	15.92
3233	14	3	8.62
401	3872	5	77.19
102	3301	3	15.36
4497	14	3	11.24
107	781	5	25.13
293	102	4	4.7
6122	378	3	49.05
5401	104	4	36.53
108	450	10	59.56
647	276	3	27.28
1433	12	4	4.8
12	162	28	9.55
117	903	3	17.03
12	103	1962	9455.15
162	118	13	58.42
580	1137	6	80.82
861	14	7	14.87
4783	1300	3	51.93
105	1510	4	20.71
526	132	4	25.12
2242	14	6	24.38
153	121	3	5.01
163	508	3	20.37
1230	915	3	38.8
1860	12	9	34.46
1475	104	7	44.68
102	5236	3	20.33
2591	12	4	9.41
3829	12	3	7.05
120	233	5	19.79
1671	117	4	30.7
109	111	12	11.04
2684	9	3	25.93
2	521	3	6.81
108	1466	3	17.14
224	112	3	6.96
107	5462	4	39.89
3422	108	3	23.29
1193	161	4	36.59
1028	14	4	5.71
126	2860	3	26.14
14	58	24	5.81
142	134	12	59.61
2119	14	3	6.28
1	58	14	61.77
1207	14	5	10.27
1339	101	3	8.09
2046	359	5	67.5
6242	293	3	47.28
12	549	19	48.59
12	6611	3	14.84
325	441	3	26.07
568	274	3	26.31
2288	12	3	4.44
12	7125	3	14.84
605	423	6	68.92
329	1351	12	178.71
1904	2	3	14.15
104	174	5	4.53
1270	107	6	38.82
509	741	6	74.19
106	207	5	9.1
154	131	5	16.95
101	426	4	4.86
13	119	9	16.41
135	633	4	27.92
1208	7165	3	56.03
976	12	6	7.72
343	164	16	154.07
102	1586	3	11.07
2	697	5	19.39
3213	744	6	101.59
119	149	3	4.7
104	470	3	6.73
176	163	4	18.8
107	287	3	6.07
1283	12	10	29.37
1976	12	4	6.6
2	329	8	25.44
206	2869	3	33.44
