2736	988
3014	989
3323	990
2332	991
5235	992
5233	993
7731	994
3084	995
300	996
7431	997
7254	998
2984	999
2074	1000
6409	1001
4822	1002
3471	1003
1621	1004
3994	1005
4491	1006
258	1007
5052	1008
5444	1009
1065	1010
6875	1011
9626	1012
833	1013
7027	1014
953	1015
2768	1016
2472	1017
290	1018
6553	1019
7416	1020
1309	1021
517	1022
2887	1023
7688	1024
2310	1025
6463	1026
4317	1027
5274	1028
4904	1029
2346	1030
9713	1031
4341	1032
5504	1033
423	1034
6648	1035
2930	1036
5058	1037
7256	1038
6720	1039
5036	1040
5604	1041
917	1042
8736	1043
9100	1044
147	1045
3238	1046
3521	1047
7798	1048
4393	1049
3036	1050
9053	1051
3020	1052
5751	1053
6532	1054
2799	1055
2839	1056
8785	1057
5449	1058
9241	1059
6243	1060
3857	1061
5209	1062
3498	1063
6354	1064
39	1065
6	1066
6807	1067
3930	1068
6850	1069
3159	1070
4189	1071
1387	1072
3414	1073
7640	1074
1705	1075
8994	1076
7066	1077
7117	1078
8274	1079
7803	1080
2277	1081
1102	1082
8624	1083
7777	1084
2437	1085
6509	1086
6254	1087
2389	1088
8707	1089
1502	1090
5929	1091
2900	1092
6991	1093
4474	1094
1686	1095
5642	1096
8462	1097
113	1098
6136	1099
4046	1100
8966	1101
9233	1102
8896	1103
74	1104
6653	1105
4875	1106
1780	1107
4704	1108
892	1109
1170	1110
3821	1111
3388	1112
2096	1113
8954	1114
6187	1115
9847	1116
411	1117
2679	1118
9250	1119
9746	1120
4939	1121
495	1122
9277	1123
9700	1124
2318	1125
6174	1126
4079	1127
569	1128
9360	1129
1420	1130
6383	1131
1504	1132
561	1133
5739	1134
4741	1135
5317	1136
9761	1137
5163	1138
956	1139
4112	1140
429	1141
7526	1142
181	1143
8025	1144
8668	1145
5333	1146
2217	1147
1926	1148
9624	1149
8150	1150
2280	1151
6990	1152
2509	1153
576	1154
1381	1155
3059	1156
9504	1157
142	1158
1769	1159
847	1160
8580	1161
5400	1162
4394	1163
8924	1164
3425	1165
1380	1166
7949	1167
1439	1168
656	1169
529	1170
7642	1171
8043	1172
1907	1173
937	1174
3121	1175
7341	1176
3216	1177
6267	1178
5746	1179
514	1180
2724	1181
3574	1182
1224	1183
7284	1184
8971	1185
8997	1186
3101	1187
648	1188
1049	1189
1688	1190
4398	1191
1397	1192
4388	1193
6668	1194
1335	1195
9823	1196
6971	1197
1597	1198
1623	1199
1679	1200
3629	1201
4107	1202
5217	1203
1906	1204
2924	1205
8857	1206
7448	1207
1744	1208
6472	1209
7499	1210
1759	1211
3040	1212
9535	1213
6542	1214
1910	1215
5734	1216
8362	1217
8128	1218
6882	1219
651	1220
1249	1221
1385	1222
7201	1223
1352	1224
5646	1225
4612	1226
1400	1227
4789	1228
5940	1229
9482	1230
8371	1231
6777	1232
6394	1233
9020	1234
4440	1235
1398	1236
4002	1237
5349	1238
3731	1239
3291	1240
9419	1241
4727	1242
7542	1243
5726	1244
2201	1245
5213	1246
2631	1247
5151	1248
1765	1249
6029	1250
3056	1251
3599	1252
2468	1253
3489	1254
2916	1255
1076	1256
2940	1257
2917	1258
9608	1259
4836	1260
6698	1261
2785	1262
9045	1263
4854	1264
6939	1265
7734	1266
108	1267
7735	1268
7915	1269
3274	1270
4381	1271
939	1272
1246	1273
1826	1274
2634	1275
53	1276
8352	1277
3844	1278
3035	1279
2094	1280
128	1281
4974	1282
7732	1283
80	1284
7600	1285
7269	1286
8136	1287
7936	1288
5869	1289
6948	1290
7873	1291
6599	1292
9223	1293
8703	1294
7276	1295
7489	1296
7168	1297
4691	1298
6381	1299
1602	1300
5176	1301
7680	1302
7826	1303
7796	1304
3950	1305
916	1306
22	1307
7545	1308
6761	1309
2846	1310
4138	1311
2964	1312
2514	1313
5996	1314
8967	1315
131	1316
8740	1317
5903	1318
7332	1319
6389	1320
5707	1321
4531	1322
1669	1323
1980	1324
7864	1325
4085	1326
297	1327
6457	1328
7845	1329
4180	1330
4355	1331
8064	1332
4695	1333
5897	1334
8970	1335
5237	1336
8348	1337
5922	1338
2755	1339
4625	1340
5084	1341
9272	1342
839	1343
1417	1344
7029	1345
5546	1346
8208	1347
6728	1348
1409	1349
7296	1350
764	1351
3277	1352
323	1353
6452	1354
589	1355
7382	1356
336	1357
6199	1358
6729	1359
7316	1360
7952	1361
1832	1362
8115	1363
3766	1364
5447	1365
4831	1366
7947	1367
5696	1368
8912	1369
852	1370
7233	1371
2751	1372
7166	1373
3457	1374
8528	1375
2024	1376
7055	1377
4878	1378
4433	1379
9208	1380
8379	1381
826	1382
5269	1383
3995	1384
7697	1385
330	1386
5755	1387
1340	1388
1359	1389
8680	1390
9394	1391
302	1392
3589	1393
1730	1394
1797	1395
7822	1396
135	1397
876	1398
3758	1399
4156	1400
1682	1401
5202	1402
6877	1403
9509	1404
7593	1405
2023	1406
8901	1407
1600	1408
9150	1409
1469	1410
9339	1411
624	1412
4783	1413
6795	1414
8463	1415
4455	1416
4814	1417
5458	1418
1370	1419
5082	1420
7804	1421
7690	1422
1093	1423
6846	1424
213	1425
1460	1426
7868	1427
3405	1428
9622	1429
7275	1430
5680	1431
551	1432
5554	1433
1388	1434
556	1435
4113	1436
3336	1437
2533	1438
9680	1439
6244	1440
5574	1441
148	1442
1393	1443
8433	1444
7396	1445
6753	1446
8516	1447
8458	1448
7989	1449
2093	1450
4121	1451
1931	1452
2191	1453
6211	1454
2816	1455
2914	1456
9120	1457
7872	1458
7637	1459
7244	1460
2957	1461
3725	1462
7194	1463
4493	1464
86	1465
5343	1466
7801	1467
7763	1468
4733	1469
130	1470
3168	1471
4942	1472
7950	1473
1562	1474
4800	1475
2104	1476
5767	1477
1336	1478
7402	1479
8200	1480
5220	1481
3097	1482
4734	1483
8193	1484
6379	1485
5894	1486
368	1487
7362	1488
3426	1489
8239	1490
240	1491
8212	1492
1987	1493
68	1494
6649	1495
6234	1496
6048	1497
9040	1498
1372	1499
3656	1500
1809	1501
7198	1502
1848	1503
6402	1504
4700	1505
8589	1506
2271	1507
8493	1508
2976	1509
4483	1510
3610	1511
9771	1512
8578	1513
6253	1514
3524	1515
2807	1516
7217	1517
3485	1518
859	1519
2808	1520
349	1521
998	1522
9334	1523
2608	1524
7836	1525
4513	1526
5829	1527
4374	1528
1411	1529
9782	1530
34	1531
6513	1532
4311	1533
6081	1534
8223	1535
9660	1536
5775	1537
511	1538
3703	1539
1959	1540
9777	1541
6687	1542
4765	1543
8471	1544
4868	1545
8116	1546
6874	1547
9193	1548
673	1549
1542	1550
9113	1551
6231	1552
2112	1553
4389	1554
8361	1555
6150	1556
1377	1557
123	1558
8656	1559
6223	1560
334	1561
324	1562
1171	1563
7487	1564
9494	1565
2604	1566
6269	1567
5497	1568
8247	1569
8774	1570
4321	1571
7105	1572
9301	1573
4223	1574
7830	1575
4363	1576
151	1577
3944	1578
198	1579
169	1580
9521	1581
197	1582
3343	1583
433	1584
4823	1585
6792	1586
3700	1587
9775	1588
1957	1589
6391	1590
452	1591
1974	1592
3007	1593
2213	1594
9336	1595
2884	1596
1360	1597
6938	1598
7970	1599
316	1600
7179	1601
6312	1602
9204	1603
1127	1604
353	1605
3061	1606
9179	1607
8399	1608
4001	1609
1895	1610
5570	1611
5789	1612
3963	1613
5299	1614
6559	1615
5420	1616
299	1617
7046	1618
3601	1619
2623	1620
5867	1621
2734	1622
4115	1623
277	1624
8145	1625
7231	1626
1785	1627
3046	1628
5362	1629
8779	1630
175	1631
193	1632
9636	1633
1067	1634
1389	1635
6421	1636
6669	1637
4963	1638
2197	1639
3225	1640
1709	1641
7918	1642
5361	1643
194	1644
6343	1645
332	1646
7163	1647
4769	1648
4104	1649
43	1650
11	1651
1619	1652
4033	1653
2378	1654
2424	1655
4435	1656
3534	1657
8943	1658
9571	1659
6884	1660
3913	1661
5823	1662
350	1663
4643	1664
8710	1665
267	1666
6958	1667
3910	1668
4071	1669
3298	1670
5758	1671
168	1672
3926	1673
163	1674
279	1675
9629	1676
5429	1677
5271	1678
4230	1679
5756	1680
4626	1681
3710	1682
3256	1683
7664	1684
4980	1685
2600	1686
382	1687
7717	1688
4044	1689
9443	1690
7980	1691
9829	1692
5093	1693
5716	1694
161	1695
6305	1696
6239	1697
6085	1698
1010	1699
7446	1700
1423	1701
5582	1702
8794	1703
4038	1704
5713	1705
6764	1706
5502	1707
2801	1708
1317	1709
6557	1710
6592	1711
6000	1712
9502	1713
9679	1714
9654	1715
4618	1716
2202	1717
4502	1718
1935	1719
1501	1720
9313	1721
6767	1722
6045	1723
2111	1724
8056	1725
4485	1726
7975	1727
2103	1728
1316	1729
8190	1730
1300	1731
3979	1732
805	1733
5137	1734
3247	1735
9607	1736
1009	1737
627	1738
4766	1739
5205	1740
2203	1741
5198	1742
2341	1743
5075	1744
303	1745
8988	1746
3890	1747
678	1748
362	1749
7875	1750
3166	1751
1324	1752
8369	1753
8720	1754
71	1755
6908	1756
2493	1757
2518	1758
6885	1759
5764	1760
586	1761
6778	1762
6124	1763
2775	1764
4353	1765
8851	1766
8758	1767
1163	1768
5038	1769
6016	1770
1383	1771
4764	1772
7806	1773
4759	1774
626	1775
9596	1776
8600	1777
4518	1778
2124	1779
3945	1780
9303	1781
889	1782
9577	1783
7648	1784
3927	1785
266	1786
7606	1787
7384	1788
2979	1789
1039	1790
6141	1791
2824	1792
3734	1793
5384	1794
8442	1795
3021	1796
269	1797
2716	1798
1695	1799
6641	1800
816	1801
6120	1802
6947	1803
308	1804
4989	1805
4454	1806
58	1807
7371	1808
7821	1809
2562	1810
6435	1811
1225	1812
8191	1813
2345	1814
4084	1815
4089	1816
7979	1817
3064	1818
950	1819
4285	1820
9717	1821
3482	1822
3264	1823
9755	1824
6151	1825
2762	1826
3548	1827
4011	1828
4336	1829
5510	1830
8798	1831
1373	1832
7086	1833
1888	1834
5628	1835
6927	1836
8796	1837
2210	1838
5595	1839
3639	1840
5456	1841
1801	1842
6406	1843
9665	1844
5161	1845
6344	1846
4550	1847
9702	1848
4551	1849
5252	1850
9403	1851
5236	1852
6468	1853
2031	1854
8678	1855
5656	1856
7161	1857
4438	1858
135	1859
6321	1860
9453	1861
7032	1862
9015	1863
7427	1864
7439	1865
5702	1866
2836	1867
2841	1868
4173	1869
4874	1870
3439	1871
635	1872
3705	1873
5998	1874
2061	1875
2547	1876
8346	1877
3493	1878
8673	1879
2792	1880
8076	1881
4316	1882
5650	1883
6561	1884
1320	1885
3156	1886
6549	1887
7335	1888
406	1889
6680	1890
8241	1891
116	1892
2306	1893
964	1894
7679	1895
3152	1896
8829	1897
5834	1898
2312	1899
2304	1900
2298	1901
2302	1902
335	1903
6123	1904
5816	1905
9550	1906
8069	1907
6429	1908
3066	1909
6111	1910
884	1911
7043	1912
7893	1913
3501	1914
5114	1915
2486	1916
5517	1917
7887	1918
8127	1919
6032	1920
7498	1921
2009	1922
6925	1923
8873	1924
9420	1925
113	1926
3517	1927
7615	1928
3393	1929
6276	1930
4314	1931
8077	1932
8159	1933
2	1934
7588	1935
3261	1936
8052	1937
4918	1938
461	1939
2237	1940
7995	1941
95	1942
2296	1943
7495	1944
5395	1945
5508	1946
9226	1947
3099	1948
4636	1949
2222	1950
6714	1951
9169	1952
8423	1953
7172	1954
3509	1955
1116	1956
1362	1957
803	1958
7650	1959
2004	1960
1	1961
3170	1962
85	1963
1678	1964
8622	1965
5338	1966
9164	1967
3709	1968
6981	1969
4645	1970
3812	1971
8412	1972
79	1973
2664	1974
7825	1975
2200	1976
8171	1977
2479	1978
340	1979
8112	1980
5304	1981
6768	1982
5387	1983
7937	1984
7786	1985
8526	1986
9495	1987
5428	1988
5332	1989
1348	1990
5927	1991
4368	1992
1390	1993
4673	1994
2663	1995
7625	1996
3986	1997
5512	1998
1020	1999
7435	2000
6530	2001
8178	2002
3932	2003
8964	2004
48	2005
6946	2006
8922	2007
560	2008
1474	2009
7451	2010
1616	2011
5105	2012
8570	2013
418	2014
4186	2015
9119	2016
2285	2017
1559	2018
1564	2019
2450	2020
680	2021
7812	2022
5459	2023
8907	2024
1632	2025
5371	2026
2480	2027
1297	2028
2878	2029
3970	2030
4921	2031
3319	2032
2821	2033
5204	2034
286	2035
3665	2036
6548	2037
638	2038
830	2039
2568	2040
1624	2041
9255	2042
3077	2043
8962	2044
4763	2045
8944	2046
6766	2047
5267	2048
7935	2049
2625	2050
6707	2051
9708	2052
7537	2053
4294	2054
4436	2055
5498	2056
9634	2057
2891	2058
682	2059
170	2060
3914	2061
1	2062
8250	2063
7216	2064
9499	2065
654	2066
1692	2067
6886	2068
3	2069
2611	2070
6390	2071
6869	2072
1900	2073
3478	2074
2215	2075
7560	2076
106	2077
3347	2078
497	2079
9127	2080
8452	2081
8110	2082
1379	2083
2117	2084
9262	2085
7398	2086
5330	2087
2034	2088
4439	2089
1382	2090
6237	2091
1892	2092
9785	2093
5153	2094
9432	2095
8891	2096
6103	2097
4276	2098
9139	2099
1198	2100
1638	2101
5425	2102
6462	2103
1874	2104
1515	2105
9335	2106
2720	2107
9837	2108
7582	2109
2355	2110
4910	2111
3073	2112
3265	2113
7235	2114
1173	2115
177	2116
6376	2117
5379	2118
6762	2119
26	2120
1351	2121
4834	2122
3095	2123
6367	2124
6758	2125
6323	2126
4809	2127
6113	2128
8998	2129
8068	2130
2154	2131
4010	2132
2175	2133
582	2134
1952	2135
1545	2136
525	2137
4881	2138
4231	2139
9836	2140
2686	2141
2843	2142
61	2143
347	2144
8218	2145
2001	2146
2773	2147
7533	2148
5524	2149
4335	2150
5884	2151
1099	2152
7167	2153
9086	2154
1722	2155
1681	2156
2853	2157
4660	2158
8533	2159
5195	2160
9275	2161
3679	2162
122	2163
6339	2164
5282	2165
4100	2166
696	2167
9544	2168
2696	2169
4931	2170
1412	2171
9565	2172
9496	2173
6657	2174
4654	2175
4629	2176
3006	2177
1478	2178
3465	2179
7232	2180
6408	2181
5748	2182
5840	2183
9202	2184
4382	2185
3337	2186
730	2187
1901	2188
4288	2189
9079	2190
7969	2191
3625	2192
156	2193
692	2194
6654	2195
7040	2196
1674	2197
5885	2198
6443	2199
7550	2200
8691	2201
2669	2202
6362	2203
1536	2204
6718	2205
3143	2206
5474	2207
2712	2208
7706	2209
8675	2210
967	2211
3631	2212
7271	2213
2245	2214
912	2215
6989	2216
4503	2217
8448	2218
9099	2219
2105	2220
374	2221
3441	2222
6814	2223
121	2224
1355	2225
2385	2226
4801	2227
688	2228
9271	2229
21	2230
5230	2231
5054	2232
8101	2233
9363	2234
1914	2235
176	2236
8749	2237
4731	2238
9060	2239
9462	2240
4909	2241
7879	2242
8869	2243
2632	2244
6933	2245
9748	2246
9476	2247
6962	2248
1663	2249
3719	2250
8345	2251
2441	2252
2992	2253
93	2254
9354	2255
149	2256
8147	2257
4375	2258
7405	2259
1445	2260
5506	2261
7726	2262
2234	2263
1084	2264
8764	2265
1734	2266
4647	2267
6456	2268
3644	2269
3716	2270
81	2271
9064	2272
8608	2273
1182	2274
8846	2275
1576	2276
2257	2277
7583	2278
4811	2279
44	2280
8149	2281
6440	2282
2742	2283
9	2284
6192	2285
434	2286
20	2287
5258	2288
1207	2289
8201	2290
9398	2291
2926	2292
9691	2293
9510	2294
49	2295
8542	2296
2364	2297
3041	2298
8704	2299
5887	2300
4652	2301
3996	2302
6200	2303
4162	2304
2761	2305
7255	2306
6616	2307
2946	2308
3550	2309
9522	2310
7445	2311
6003	2312
493	2313
9545	2314
3993	2315
9068	2316
2622	2317
9724	2318
4808	2319
3743	2320
2056	2321
6523	2322
9412	2323
8663	2324
8628	2325
2325	2326
7085	2327
8106	2328
5701	2329
2983	2330
2494	2331
593	2332
8228	2333
3768	2334
5238	2335
5527	2336
8437	2337
155	2338
1667	2339
6328	2340
6564	2341
2505	2342
5893	2343
8711	2344
4324	2345
2763	2346
3400	2347
7585	2348
52	2349
243	2350
6873	2351
446	2352
9625	2353
6263	2354
6126	2355
6757	2356
5106	2357
2054	2358
3081	2359
2894	2360
2616	2361
6204	2362
5242	2363
2445	2364
6980	2365
5499	2366
7353	2367
9576	2368
217	2369
4744	2370
4646	2371
7001	2372
3054	2373
5156	2374
7997	2375
2845	2376
3487	2377
3657	2378
7506	2379
8079	2380
4506	2381
3848	2382
9466	2383
9684	2384
2888	2385
8409	2386
3672	2387
4610	2388
6246	2389
791	2390
2985	2391
2809	2392
5808	2393
6632	2394
7401	2395
2649	2396
4896	2397
4479	2398
82	2399
7722	2400
4360	2401
1068	2402
9549	2403
7018	2404
4326	2405
6198	2406
1057	2407
4384	2408
2805	2409
9728	2410
7728	2411
1622	2412
677	2413
9041	2414
7133	2415
616	2416
8434	2417
6432	2418
7843	2419
4768	2420
2850	2421
988	2422
818	2423
7617	2424
3160	2425
126	2426
4508	2427
2931	2428
1666	2429
4421	2430
8004	2431
9760	2432
1608	2433
9804	2434
7035	2435
2540	2436
1436	2437
2401	2438
4906	2439
2592	2440
5159	2441
2952	2442
2756	2443
802	2444
6005	2445
691	2446
5943	2447
2002	2448
751	2449
574	2450
404	2451
6207	2452
1745	2453
6088	2454
1465	2455
747	2456
6422	2457
3975	2458
3082	2459
5600	2460
1764	2461
2739	2462
8391	2463
2923	2464
8435	2465
4109	2466
3737	2467
6180	2468
428	2469
1216	2470
6715	2471
9531	2472
3713	2473
6460	2474
7388	2475
4175	2476
9657	2477
1748	2478
6366	2479
9471	2480
2813	2481
2601	2482
8267	2483
6063	2484
5165	2485
1983	2486
7960	2487
7693	2488
9605	2489
8181	2490
5450	2491
8930	2492
1215	2493
6483	2494
2227	2495
6512	2496
3922	2497
1673	2498
6903	2499
2903	2500
3146	2501
2207	2502
7214	2503
4537	2504
6771	2505
5555	2506
8916	2507
2072	2508
2546	2509
7711	2510
6796	2511
687	2512
6467	2513
2987	2514
8541	2515
6189	2516
5329	2517
208	2518
8661	2519
5960	2520
9224	2521
7933	2522
7428	2523
7441	2524
8906	2525
7794	2526
454	2527
5577	2528
4623	2529
5647	2530
6079	2531
8431	2532
1026	2533
2583	2534
3658	2535
5484	2536
2303	2537
1937	2538
16	2539
2627	2540
5471	2541
4040	2542
4786	2543
1223	2544
5492	2545
5065	2546
8035	2547
6854	2548
