827	3939	2
1563	1800	12
975	998	5
2726	5981	8
142	9006	17
176	4726	1
102	4713	11
371	3647	6
380	8641	10
6007	4226	17
7	2190	8
2633	503	10
105	3781	4
1359	5249	16
2176	8977	9
153	6481	3
759	9283	10
9	7224	19
180	388	5
7654	4369	3
15780	4851	18
159	510	2
30704	48	19
102	2563	6
185	4113	0
103	5857	19
105	8903	6
2073	895	32
108	4540	1
14	348	39
3939	6393	5
375	4095	21
133	6013	16
109	2257	0
30833	2629	11
1602	5681	3
645	9711	10
147	1326	1
12	1636	16
178	1441	3
14	5068	10
295	5283	8
2919	6402	3
1392	3735	3
4726	74	0
104	4933	15
137	1042	3
26517	211	6
10517	235	7
102	8520	4
1277	9726	3
7	6533	2
1635	9159	23
1633	419	8
117	7949	5
5913	664	8
12303	5894	5
118	580	22
4658	5124	10
4828	2367	31
2338	8300	8
1231	7886	10
20385	2455	7
744	484	8
118	7115	7
139	6685	10
144	7983	6
103	3951	22
24091	468	7
14	4938	28
106	3094	22
1092	5015	2
103	613	13
350	8975	1
237	7019	12
102	1487	9
135	6399	5
28425	5310	12
106	4916	15
406	2998	10
1343	5708	3
229	9083	0
156	4146	23
998	9237	25
7342	6251	0
103	8796	18
459	8522	7
104	2265	4
173	3109	3
30374	6193	14
6312	752	7
117	3669	23
1071	4669	11
108	3012	2
14	6091	35
111	6849	15
1190	334	5
5182	3198	16
209	9105	1
23744	3285	1
101	7289	1
139	2720	4
102	7186	20
105	1685	5
17378	5834	14
1178	6993	3
105	7224	8
6757	555	0
1132	4207	12
101	7450	11
133	364	2
6406	7819	4
541	1449	6
2084	8609	7
329	2921	9
4149	1892	6
17309	7969	1
1069	5791	15
14	8669	23
14	6132	14
399	9276	29
582	8078	22
472	8793	19
12	6385	25
112	6765	5
109	1992	1
5691	7178	12
1454	3059	8
19823	6578	11
158	3119	16
121	5960	2
128	9053	6
522	9373	2
130	9884	8
106	8263	12
14	8048	21
12	7551	25
107	8227	10
255	1758	21
4010	2507	9
176	2538	10
29263	591	10
675	638	2
