19585	9364	15
102	65	9
517	9054	4
153	7931	7
404	5466	7
125	34	3
114	2282	14
111	9200	3
1605	3156	2
406	7284	14
12291	5429	35
119	1667	0
13	104	13
322	8038	5
103	4621	13
106	4468	13
12	2534	5
14	3139	13
2460	6263	2
291	4481	2
749	427	6
284	5054	7
109	3993	20
101	7695	9
14	8318	34
29763	4019	22
109	975	40
168	300	27
110	3829	13
10648	2221	2
14	9591	32
826	8124	9
12	932	10
1050	2993	25
110	7061	27
106	6966	2
110	7614	5
105	6720	14
103	5280	5
4772	3147	3
20837	9856	20
269	9600	11
16741	1111	16
123	2800	4
107	2207	26
14	1088	20
25644	7170	36
17474	1471	12
124	8396	41
114	4002	26
102	9863	18
119	1092	0
3815	8827	19
12	1998	2
692	9057	10
9	726	18
1141	375	3
114	8322	4
9	6267	31
339	1196	22
1401	4836	10
1176	3693	41
2409	1809	13
2847	6860	33
197	1058	21
105	265	11
119	458	0
117	5313	3
3355	3779	39
6725	3569	30
249	6339	13
10143	5775	8
6423	4638	0
111	1335	12
9	2999	21
144	4032	4
129	483	4
566	5564	33
109	1662	5
102	2562	18
14	6434	15
102	1773	21
104	4768	19
194	5509	21
101	1061	6
57	2709	22
12	9793	25
106	1045	15
101	5196	18
366	6566	30
1048	4278	6
1226	8980	15
173	1589	0
101	9643	9
101	2351	29
22041	5751	7
942	8735	18
24910	9750	11
1786	6021	14
21801	2903	6
2095	4231	0
107	732	1
4855	6646	10
22007	1932	8
210	2760	13
917	5431	0
252	2054	19
103	7907	30
298	2954	33
101	300	4
658	4848	2
3037	8842	13
112	2420	1
12	9571	5
105	7433	14
18890	8223	0
5953	9871	13
120	6255	13
174	8607	2
436	7618	14
2213	1676	14
947	5477	8
267	4646	15
144	7534	16
103	3004	37
28652	1841	23
106	6640	22
1976	1211	12
8	7410	19
117	6889	4
777	1726	33
101	5322	4
1448	1236	7
8353	3310	7
1808	5263	25
12	2128	1
9168	5435	38
12	9428	21
101	8469	27
2172	4228	14
12	8959	11
101	5849	30
103	1189	36
107	3681	10
2749	6214	5
5963	4833	1
186	7630	21
504	6488	18
109	7113	16
4752	3999	25
101	4048	25
367	3654	2
2	7006	35
553	4001	7
644	1729	0
7862	1926	19
9590	9556	0
101	1096	39
4528	8235	5
337	254	19
7302	9659	9
14	1526	16
723	5210	2
483	3109	29
920	4491	1
361	9275	17
21	9959	27
214	7421	4
8124	2455	29
12	5022	6
115	5788	3
20912	2806	18
104	7609	18
109	6379	12
16811	4727	0
102	1278	15
22545	478	7
12	9747	21
1303	2984	21
132	5358	4
3256	6486	18
12	4575	16
103	6749	12
103	1854	3
1880	6389	23
205	1858	3
127	2109	12
16	1428	14
5268	1919	10
113	3315	38
29059	5183	4
3847	1805	11
1656	5616	20
126	8888	26
12	3865	1
10319	2494	19
23680	7347	25
12	1080	4
110	7660	9
7160	2549	13
14	120	16
1116	7866	14
109	9698	4
123	2310	2
12	8320	36
