103	784	3	5.18
449	14	10	13.6
2387	2437	7	145.68
1900	109	3	13.77
197	137	3	6.54
111	1239	8	49.28
108	470	3	5.02
133	328	4	15.96
114	3196	3	19.49
105	6469	3	25.02
118	1726	4	25.95
1651	829	7	111.79
105	6333	3	25.02
105	152	14	10.85
726	120	3	12.55
997	252	4	39.27
116	202	11	26.33
5570	1803	3	59.79
141	148	11	39.1
126	1102	3	16.98
107	293	6	8.61
157	311	3	12.96
141	264	9	48.09
313	105	5	6.16
1993	127	4	32.23
101	253	16	23.74
323	132	3	10.2
295	110	5	8.24
111	292	6	11.71
107	2781	3	15.87
553	14	9	14.83
205	329	3	17.17
2	177	16	60.03
3496	14	5	29.93
1511	14	3	4.54
133	507	3	13.86
299	104	7	10.33
9	111	8	9.73
118	709	7	39.68
1621	14	3	4.94
519	120	3	10.36
1102	445	3	33.3
346	2210	9	144.02
169	2189	3	28.79
291	1259	3	30.22
102	228	10	10.05
112	399	5	12.25
345	205	3	17.57
837	101	6	15.81
125	1314	3	18.05
1283	336	7	89.28
115	2519	4	26.37
198	123	4	6.89
118	334	41	316.92
108	724	3	7.7
101	3322	3	12.97
129	2508	5	47.16
1557	12	5	12.02
107	3431	3	17.08
860	101	7	21.31
103	589	4	6.72
102	735	22	136.22
283	146	6	30.63
105	3464	3	16.79
3151	2913	6	131.31
156	206	3	9.07
140	164	5	12.93
741	104	3	6.24
286	296	4	28.36
150	303	4	18.81
126	141	10	19.63
102	1895	7	39.18
1551	119	5	34.59
239	187	76	894.29
339	184	3	15.95
339	115	3	4.2
1195	1678	10	184.35
106	2931	6	44.56
148	130	4	4.74
480	12	12	19.41
1588	12	3	4.19
101	2612	4	18.77
12	1143	16	78.51
115	3494	3	19.77
419	393	28	394.17
195	397	3	18.06
389	341	8	80.06
408	1671	4	50.37
105	759	3	6.73
3379	4410	3	59.87
1486	12	6	15.9
2394	3033	6	128.05
117	563	3	9
107	2524	5	31.69
101	2183	7	39.85
226	307	3	17.59
906	14	7	15.29
105	4610	3	20.55
101	916	19	112.73
252	14	16	11.53
1305	14	4	7.19
102	1760	6	29.42
121	161	22	85.03
1987	14	3	6.46
653	104	4	9.22
163	368	3	15.65
102	869	8	31.21
5580	14	3	17.96
101	1781	6	27.37
114	195	8	11.12
2163	324	4	50.49
104	1256	3	9.09
12	586	28	119.01
2330	101	4	17.3
766	12	10	22.43
159	115	15	27.17
554	2634	3	41.97
2026	255	3	32.27
787	105	17	106.56
888	525	5	61.55
114	121	29	26.17
465	12	12	18.03
5159	110	3	22.69
238	314	16	154.85
113	516	15	84.04
338	106	10	26.88
103	115	67	14.32
104	4146	3	17.79
807	109	20	148.63
178	135	3	4.84
127	146	21	80.76
1929	14	6	21.28
2393	5457	3	62.1
270	477	5	43.86
148	362	4	20.68
226	155	12	73.36
122	124	13	16.45
111	898	7	35.6
6856	120	3	31.57
13	259	3	8.39
799	352	3	29.09
436	12	9	8.36
502	786	3	31.95
182	2750	3	31.35
2538	12	4	12.1
166	140	13	57.76
1343	149	3	22.86
126	125	18	35.69
101	749	10	34.96
4766	106	3	20.66
150	216	3	9.36
462	108	13	58.4
101	666	5	9.07
112	1619	3	13.47
556	105	11	46.23
971	103	3	6.53
126	2922	4	35.04
118	1385	5	32.44
148	114	17	27.88
945	107	3	8.35
311	113	4	6.14
727	118	3	11.86
339	129	3	9.88
128	1951	5	43.46
1250	107	4	15.59
781	185	3	22.28
122	1139	3	16.82
111	2052	4	22.96
978	107	3	8.62
306	197	3	15.92
2047	14	3	6.46
165	164	7	29.48
104	1424	4	15.58
128	671	3	14.83
116	1629	3	15.03
3719	127	5	57.08
570	12	8	9.91
999	481	4	47.42
2956	106	6	44.56
218	676	19	235.09
14	1270	7	20.9
8	390	3	17.96
926	688	3	35.66
1008	12	18	89.42
484	106	5	11.72
108	302	5	7.4
148	2070	3	25.96
108	242	6	7.22
914	110	3	9.79
101	5737	3	21.11
1216	12	4	5.72
3775	154	5	64.4
115	194	6	5.99
394	129	17	125.32
12	2522	3	7.05
1700	102	9	55.32
114	1044	3	11.18
120	312	5	15.43
399	113	3	4.96
120	163	5	5.8
177	663	3	20.94
101	238	57	225.54
1405	146	4	32.99
272	104	5	3.85
236	137	6	24.42
104	761	5	15.26
116	561	3	8.34
1269	1535	4	60.57
1569	106	3	11.39
2092	12	3	5.65
703	402	3	29.48
116	410	9	37.83
188	186	3	9.95
137	12	46	11.55
390	9	3	17.81
105	492	8	26.12
736	101	4	6.38
101	2973	5	26.93
105	356	5	7.82
102	3912	3	16.25
1587	101	6	24.7
925	7	6	51.45
4063	12	3	10.54
479	101	5	6.02
651	269	7	71.16
111	392	4	7.99
105	235	6	4.85
2137	3023	5	98.26
425	231	4	29.89
753	14	14	46.45
101	409	22	80.95
141	166	4	9.06
2580	14	3	7.89
358	14	9	6.62
102	1146	3	7.34
141	104	22	19.54
391	1522	3	34.72
109	2446	3	16
254	526	4	33.16
782	14	6	9.48
39	566	4	25.14
633	559	7	86.46
254	391	3	20.62
179	2778	3	31.27
254	443	5	41.55
124	301	3	7.47
112	166	12	17.53
3540	14	5	29.93
112	104	357	1076.5
101	1177	7	26.83
105	3736	3	18.35
112	299	8	20.08
275	306	3	19.41
102	456	11	33
4789	1489	3	53.64
637	103	3	4.03
1139	127	9	77.9
1482	106	3	10.92
1558	101	3	7.67
128	554	5	27.64
2608	106	3	14.7
133	162	4	7.15
45	176	36	253.59
107	838	9	43.76
101	855	9	32.49
101	1005	7	24.14
121	264	5	13.28
634	1482	3	37.85
2226	1041	3	44.32
149	612	5	35.19
106	433	5	10.24
135	291	3	9.4
103	1391	3	8.48
104	400	5	8.36
116	600	9	46.72
829	14	10	27.76
681	107	3	6.43
13	202	3	6.28
101	3425	3	12.97
101	3627	3	14.5
118	375	4	11.8
244	122	5	13.73
1781	14	3	5.89
202	1286	3	26.85
151	5103	3	33.94
677	101	9	27.31
180	108	19	41.94
325	12	11	6.7
106	1245	3	9.72
1058	108	7	35.9
1940	365	3	35.97
2541	103	4	19.7
115	699	6	26.51
304	110	9	24.78
1076	12	7	16.17
1075	109	9	53.38
221	152	3	9.72
293	137	7	35.66
4256	14	4	23.95
112	2284	4	24.14
312	1672	3	33.24
638	250	3	24.36
128	609	3	14.1
101	2534	6	33.35
1104	109	3	10.28
2029	109	5	30.37
3475	14	3	9.95
440	107	5	10.66
102	3399	4	22.97
631	120	4	17.78
117	144	9	7.93
110	364	9	29.92
104	263	10	17.16
515	3654	5	85.37
131	122	27	81.32
170	133	16	71.77
1159	12	6	12.59
105	4197	3	18.35
140	151	5	10.76
4025	12	3	10.54
1650	2348	5	89.15
513	105	3	4.5
4951	108	3	21.87
2	136	6	4.04
2	332	3	7.84
111	130	23	25.29
661	105	4	10.12
185	21	3	9.75
113	1936	5	32.3
102	1404	7	33.05
136	141	31	149.28
121	905	6	37.8
3948	14	5	29.93
2650	116	7	67.48
102	141	33	36.53
1010	1969	6	99.16
560	144	3	16.09
3081	16	6	74.56
101	1371	3	6.82
113	2618	4	27.34
3565	3574	5	116.03
111	1400	4	19.13
823	127	3	15.79
914	101	5	12.18
3667	156	5	64.55
1611	12	3	4.19
359	134	9	53.69
690	5777	3	53.18
1185	4249	4	76.06
428	469	4	38.73
210	184	7	38.67
1863	12	3	5.1
650	110	3	7.72
1019	101	4	9.09
421	117	3	7.1
493	134	9	62.13
111	1145	7	39.7
1949	14	9	47.49
124	113	19	11.19
1328	14	7	20.9
309	371	6	53.22
118	2222	3	19.46
3031	3014	6	137.05
369	109	16	69.34
113	1783	8	60.88
149	113	15	21.51
1111	220	6	63.07
242	14	21	22.22
730	593	3	32.75
104	973	3	7.84
2461	110	3	16.69
2165	123	3	21.61
1300	106	9	53.7
291	314	6	49.13
3006	187	3	32.78
2971	101	3	11.79
111	453	5	13.83
5243	108	3	21.87
101	514	23	105.21
157	165	12	58.77
101	471	7	11.85
1067	103	3	7.09
125	184	6	13.43
2455	127	4	34.59
257	123	8	29.98
1207	1975	6	101.52
111	362	13	52.83
384	144	4	19.92
12	1717	11	55.68
219	120	4	6.77
147	126	39	191.39
107	3749	3	18.64
115	4696	4	37.38
7	1221	17	219.27
102	374	36	186.88
107	1382	3	10.66
247	125	4	10.05
2305	103	4	18.47
2529	12	4	12.1
937	106	3	8.19
101	1163	3	5.79
103	695	3	4.65
1413	105	5	22.92
3790	12	3	10.54
129	260	3	7.39
112	402	4	8.32
417	278	4	32.09
107	1247	3	9.88
1553	12	4	7.74
125	1249	3	17.66
104	3225	3	16.24
190	822	8	78.41
106	1910	4	19.31
1247	101	6	20.81
254	115	6	10.33
2773	12	3	7.95
115	123	14	4.24
676	12	8	12.78
1659	12	3	4.62
1070	158	4	32.37
9	14	38	50.7
158	141	5	11.63
108	204	42	179.83
1488	116	4	21.96
408	322	4	33.82
105	398	4	5.71
111	285	13	43.38
330	310	4	30.76
164	1173	4	34.21
553	111	3	6.84
104	604	4	8.58
104	807	5	16.02
2930	14	4	14.69
114	1870	4	22.72
107	435	7	19.06
295	101	7	4.76
120	262	3	4.94
125	361	6	26.7
339	127	9	48.19
1428	101	4	11.41
383	101	8	11.65
120	4468	3	27.09
170	181	3	8.93
2534	149	3	27.69
1548	2426	3	48.05
3395	117	5	44.01
106	329	4	4.22
713	114	3	8.78
106	194	8	5.92
357	113	3	4.28
6163	14	3	17.96
102	2082	10	76.32
45	595	3	16.84
150	111	20	36.93
4229	14	3	13.56
438	843	3	31.41
103	443	5	7.58
139	329	6	31.31
403	107	13	48.86
128	717	6	39.33
949	365	3	30.97
111	2018	3	15.15
745	101	4	6.62
113	4773	3	23.15
1965	12	3	5.65
178	293	5	29.16
101	3472	3	12.97
127	162	48	301.67
127	108	19	10.23
490	197	4	29.02
1847	14	3	5.89
1014	104	4	13.13
365	14	12	14.52
548	146	3	16.58
114	342	5	11.01
166	116	9	12.82
351	139	6	32.63
101	1080	8	31.1
114	1408	4	19.82
121	247	3	4.88
476	107	3	4.41
107	739	3	6.79
186	118	9	20.18
2714	112	5	37.17
104	503	5	10.93
329	151	5	27.18
13	156	9	27.12
2499	101	3	10.83
4608	110	4	36.23
160	214	4	16.02
871	1258	10	162.56
116	647	3	9.29
110	276	9	22.51
2344	8	4	44.64
118	1150	8	57.68
249	1217	4	40.67
105	772	6	21.63
1806	3543	5	100.87
107	1633	5	25.1
839	14	4	4.12
123	116	20	17.73
198	162	5	20.86
12	212	105	405.73
2927	2364	4	73.96
12	316	47	157.65
3256	105	3	16.79
1501	101	3	7.22
144	174	6	19.32
1426	106	4	16.45
104	293	22	79.58
1682	101	4	13.35
205	772	5	44.62
339	12	21	36.78
1498	354	3	33.37
1777	112	3	13.99
468	106	3	4.06
396	123	3	9.67
120	774	3	12.76
106	152	11	5.53
12	3781	5	28.38
140	118	18	39.74
113	1456	7	45.22
1799	14	4	10.25
286	109	13	40.35
2673	14	3	8.81
922	111	6	29.01
2405	14	3	7.89
2118	1103	9	171.99
45	147	3	4.05
212	133	5	15.6
101	951	13	64.07
1028	144	3	20.26
105	2573	3	14.59
858	252	5	49.59
110	253	9	19.48
104	370	9	22.74
3908	1360	4	72.21
3642	103	5	38.27
2303	12	4	10.94
12	1235	5	9.23
3885	106	3	18.46
104	474	7	18.87
1941	363	3	35.97
913	127	3	16.56
159	169	8	34.79
3315	117	3	21.36
682	106	3	6.28
12	6524	3	17.03
104	1240	3	9.09
127	119	20	34.86
4047	12	3	10.54
180	2997	4	46.85
103	144	18	7
107	2026	10	84.4
123	440	4	16.22
107	1890	7	44.77
1118	250	6	66.1
3345	14	6	35.92
534	105	8	27.28
1710	12	4	8.39
857	621	3	34.13
107	1377	4	16.68
105	3905	3	18.35
861	101	3	4.29
1568	12	4	7.74
148	2248	9	114.62
102	1319	9	47.07
386	110	52	417.56
278	101	11	13.12
106	1012	11	64.93
120	448	4	14.55
113	1637	4	21.73
125	307	7	29.7
176	125	15	58.31
103	1930	3	10.42
16	552	3	16.25
1012	14	14	60.01
4744	14	3	13.56
101	2885	4	18.77
147	170	8	31.48
110	832	3	9.3
330	120	13	67.32
172	124	5	8.37
104	728	4	10.19
401	111	4	8.22
1043	129	6	44.93
2	234	3	4.86
102	1370	3	8.41
112	1295	3	12.13
192	397	5	35.06
107	565	19	108.3
1871	796	9	153.47
863	2327	8	147.58
106	656	3	6.11
103	1673	4	15.69
135	904	3	17.84
363	12	15	20.16
435	117	4	11.86
489	110	9	37.28
194	203	4	17.66
129	140	16	49.99
101	1616	9	47.53
102	304	14	32.44
168	226	3	11.53
135	1793	7	68.59
115	246	5	6.93
878	14	5	7.32
680	1500	3	38.43
111	1509	5	27.31
607	272	3	24.71
113	2588	4	25.84
601	491	3	30
865	102	6	19.6
500	2405	3	40.2
113	638	7	30.91
115	209	8	13.94
107	1169	3	9.54
1812	144	3	24.24
225	1568	9	115.16
1765	105	3	11.8
5623	103	3	22.96
234	706	4	34.93
112	2723	3	17.82
108	115	193	503.89
1420	381	3	33.56
281	112	6	11.21
1868	119	3	18.29
137	115	14	13.68
792	12	7	11.24
1774	109	9	66
251	114	18	65.98
120	179	6	10.1
272	120	10	39.87
200	129	3	5.24
125	155	38	193.31
110	2543	3	16.69
192	102	9	3.87
101	477	7	12.37
107	326	9	21.99
123	1724	3	19.6
101	6550	3	21.11
104	1030	4	13.13
2768	127	6	62.76
116	125	24	29.75
961	101	3	4.97
1905	103	4	16.5
456	110	6	18.61
1608	119	7	54.68
1552	105	13	108.45
2791	12	3	7.95
2826	12	5	20.24
133	123	26	81.38
721	12	5	4.61
197	106	10	11.17
111	1346	5	25.73
115	6575	3	28.04
124	114	35	51.95
320	107	4	4.17
106	1767	3	11.91
114	604	8	36.43
735	152	3	19.34
949	252	4	38.84
1694	14	3	5.39
3799	14	5	29.93
2077	109	8	60.63
1584	14	5	13.43
14	5826	3	17.96
107	2109	3	13.3
102	1081	9	42.84
113	584	4	12.16
382	103	8	15.7
106	1122	3	9.37
7060	106	3	25.13
103	169	38	87.9
266	108	20	72.19
672	2632	5	80.26
121	265	3	5.29
137	2156	3	25.01
108	3490	3	18.1
101	7064	3	21.11
107	837	5	17.76
364	101	6	5.49
1028	12	7	15.4
1207	1435	3	42.29
106	492	4	7.93
2837	14	3	8.81
318	116	8	25.71
13	131	18	56.5
110	306	5	8.7
4956	14	3	13.56
104	192	13	16.38
103	6108	3	22.96
104	342	5	6.52
102	2100	3	10.99
150	132	5	8.83
3128	12	3	9.07
922	7	6	51.45
895	12	5	6.47
14	444	16	35.95
119	3642	5	51.82
991	110	3	10.34
1752	123	11	114.32
277	12	15	10.45
154	110	18	30.71
2201	105	3	13.75
227	105	9	12.34
375	106	4	5.32
169	542	3	19.01
356	112	3	4.02
115	824	13	85.76
659	101	4	5.72
149	1813	3	25.39
304	117	3	4.58
106	1379	3	10.49
102	2550	3	12.53
1828	14	4	10.25
179	673	6	51.31
179	606	3	20.24
165	118	5	4.99
127	508	6	33.99
178	521	5	37.45
203	351	8	63.3
102	4665	3	18.44
952	2336	4	63.07
12	2	195	256.58
3672	123	5	55.05
378	289	4	31.57
207	301	5	32.51
102	848	5	14.02
115	698	4	14.31
419	3664	3	42.67
139	118	16	31.48
412	14	19	45.11
150	153	4	9.18
665	107	3	6.26
2701	14	7	41.91
858	366	3	30.11
121	468	5	21.69
105	2195	6	38.68
140	152	3	4.03
191	137	9	37.08
106	118	47	33.61
441	14	9	10.67
140	208	3	7.56
12	3858	5	28.38
551	269	3	23.88
107	2178	3	14.03
533	752	3	32.16
579	101	4	4.78
117	214	7	14.24
924	12	7	14.02
111	784	3	8.9
104	264	23	75.63
13	577	36	422.82
384	601	3	27.93
107	4606	3	20.84
206	265	4	22.16
458	101	13	36.41
45	177	15	77.73
5498	5702	3	72.68
102	1721	9	55.32
111	3455	5	39.98
3566	2659	4	80.05
5917	4145	3	65.95
106	1200	5	21.66
130	144	6	9.25
2865	120	3	22.05
115	894	10	62.24
2960	12	3	7.95
427	101	16	49.27
3370	105	4	25.78
151	119	13	28.52
127	251	4	11.11
151	230	3	9.93
1109	12	5	8.17
193	12	24	11.11
336	8	3	16.72
2526	103	3	12.6
116	2084	7	55.31
12	370	10	7.37
134	467	9	60.41
3497	239	3	37.41
113	909	3	10.22
124	112	43	73.2
106	1817	3	12.49
103	679	3	4.48
247	140	3	8.98
499	167	7	55.13
624	12	6	5.48
355	132	4	16.97
121	2044	4	29.28
101	1267	5	15.97
139	2211	3	25.2
113	2302	6	43.88
2384	14	3	7.89
108	411	4	7.48
128	1121	4	26.84
104	972	3	7.84
2	535	5	24.15
147	141	9	28
105	102	120	32.88
4187	109	3	19.78
105	6250	3	25.02
125	130	14	27.02
701	119	14	103.93
111	4918	3	22.74
1711	12	4	8.39
101	558	21	95.08
481	444	3	27.7
886	106	3	7.93
323	125	5	18.83
200	154	4	13.74
1518	5510	3	58.64
302	120	3	6.17
111	129	22	22
137	113	12	8.19
3108	14	3	9.95
589	116	3	8.64
105	350	6	11.08
159	898	4	31.14
989	310	3	29.45
102	2938	5	29.87
105	1320	3	9.98
221	655	8	80.04
105	1260	3	9.61
449	405	4	37.48
101	3729	4	23.2
108	113	103	141.4
914	14	8	19.72
103	881	4	10.2
39	298	4	17.91
163	701	3	20.46
376	449	3	25.67
194	115	26	93.02
102	140	115	387.82
729	12	5	4.61
309	123	18	110.31
711	108	4	12.21
795	12	5	5.16
102	2921	6	40.09
207	725	4	33.72
453	109	4	8.54
115	179	32	119.07
107	488	5	11.98
2643	111	5	37.04
102	1491	3	8.83
236	231	3	15.14
123	2098	4	30.62
6122	4252	3	68.19
107	436	8	24.17
1276	14	6	15.78
4480	550	4	68.82
113	1940	10	92.14
2133	14	3	7.12
125	438	7	37.21
359	1380	6	76.28
230	2401	4	47.26
111	115	43	19.93
101	3059	4	20.63
1747	12	3	4.62
111	184	16	35.07
161	171	5	17.94
137	203	4	11.16
118	1915	3	18.05
105	568	13	60.41
3626	12	3	10.54
104	806	3	6.64
110	961	3	10.34
2706	105	3	15.58
105	262	7	8.99
3439	119	4	33.84
104	1061	4	13.13
116	260	4	5.46
3474	12	3	9.07
2808	105	3	15.58
150	868	3	20.42
101	515	6	9.94
768	118	3	12.07
2039	14	3	6.46
4360	5778	3	68.19
1046	14	5	8.98
2913	14	7	41.91
536	111	9	39.69
461	104	9	28
285	135	3	9.28
536	157	4	25.76
125	114	21	16.31
14	753	11	30.09
257	124	6	19.51
313	107	5	6.53
101	1334	15	98.16
715	111	3	8.49
1112	102	6	22.67
101	1230	6	20.81
112	206	10	18.35
113	997	9	55.62
103	643	10	37.08
1596	144	3	23.09
175	141	4	9.84
203	822	3	23.71
108	460	6	17.09
2917	106	4	24.04
1538	12	3	4.19
266	134	4	13.25
103	189	10	4.84
146	105	17	14.61
6961	12	3	17.03
108	2253	5	31.64
109	238	5	4.67
109	306	6	11.13
127	236	3	6.34
127	109	19	10.68
353	107	4	5.04
159	1390	4	34.98
117	557	3	9
101	2369	6	33.35
1695	14	3	5.39
664	1556	10	164.41
101	4422	3	16.67
132	682	4	23.47
132	623	4	22.46
106	532	5	12.59
2752	101	6	36.54
126	455	4	17.05
121	248	23	127.49
107	619	6	19.42
400	101	5	4.19
191	217	3	12.35
106	278	9	17.37
8	1131	12	144.78
1038	108	3	9.86
123	1508	4	27.37
2484	101	3	10.83
101	766	6	14.45
116	901	3	11.43
347	141	5	25.61
104	247	10	15.76
5720	3553	3	65.95
104	299	11	24.87
1393	120	3	16.69
132	937	3	17.95
102	3351	4	22.97
122	382	3	9.29
116	1740	3	15.56
145	1080	4	30.08
717	1126	8	119.24
1334	109	7	40.05
1864	14	4	10.25
745	14	6	9.09
1213	108	12	84.94
770	106	3	6.83
2362	8	4	44.64
909	105	5	18.18
218	660	6	55.9
119	2031	3	18.95
389	250	6	49.85
160	272	3	12.49
104	369	6	10.75
160	190	13	75.43
110	153	19	34.05
430	14	11	16.04
1415	14	7	22
132	809	3	16.9
2540	14	3	7.89
6891	108	3	26.34
343	105	4	4.42
379	295	3	22.01
324	12	11	6.7
1773	106	8	51.88
1249	12	4	5.72
107	821	16	100.72
108	3656	3	19.66
4164	12	3	10.54
130	174	6	15.1
946	12	4	4.01
561	140	4	23.37
130	127	8	10.02
157	2075	5	50.74
114	264	4	4.46
123	439	4	16.22
114	148	15	21.56
1282	12	4	6.16
822	14	8	17.65
144	479	3	15.1
1380	14	6	16.66
3414	146	4	42.72
12	211	152	807.95
580	14	6	6.31
101	5257	3	16.67
1130	1671	3	42.97
1365	101	7	29.01
1048	12	7	15.4
2037	12	3	5.65
2998	7	3	30.26
101	2129	5	23.06
114	467	3	6.19
102	750	9	34.37
118	3137	3	22.57
103	1161	3	7.4
1398	101	3	6.82
4684	105	3	20.55
6741	108	3	26.34
191	105	34	107.33
808	101	11	42.89
101	849	10	37.63
867	127	4	24.16
1419	103	3	8.48
202	169	3	10.24
101	6909	3	21.11
491	231	7	63.4
445	447	4	38.55
952	5708	3	55.46
267	227	15	131.14
131	263	5	17.7
1815	1532	10	197.45
616	114	3	7.9
1682	14	3	5.39
117	292	5	11.61
182	111	6	3.92
167	256	18	139.3
380	137	3	12.5
136	170	8	25.78
869	113	3	9.97
112	1142	4	17.63
200	114	5	4.04
3818	109	3	19.78
106	655	11	51.64
110	4221	3	22.69
6963	14	3	17.96
498	12	7	5.64
101	5058	3	16.67
105	388	7	16.38
172	123	22	96.09
1318	6501	3	57.24
101	5873	3	21.11
1583	12	3	4.19
111	1510	6	35.49
105	1206	6	28.31
317	1384	3	31.87
179	314	25	240.54
4362	3551	4	89.61
232	101	9	4.56
750	108	10	51.78
643	12	8	11.87
102	170	14	9.59
168	183	5	19.89
265	107	8	12.6
2331	14	4	13.27
112	452	3	5.5
112	384	5	11.8
103	903	3	6.03
366	143	26	233.52
103	978	3	6.53
113	622	6	23.79
115	297	4	6.06
355	111	8	24.4
189	179	3	9.78
101	1209	4	10.38
107	1428	9	55.94
754	111	4	13.84
1197	159	4	33.83
124	273	3	6.77
107	5845	3	25.31
133	267	3	8.26
1605	108	8	53.06
1816	105	11	91.76
12	1025	5	7.7
104	1754	3	11.26
5024	119	3	26.6
111	563	8	33.69
492	134	8	53.15
493	5	4	51.05
6412	127	3	34.24
632	108	7	27.57
219	106	17	40.73
116	140	21	40.43
13	615	3	15.49
116	269	17	69.83
614	421	3	28.94
101	389	8	12.08
141	195	5	15.94
