185	6037	2
375	3089	31
111	2019	28
12	7645	1
12	190	14
1807	2474	5
9027	2781	13
775	9392	5
14	7453	17
8042	4842	12
6167	2575	11
9462	5010	1
130	6032	30
2242	6707	18
12	2933	7
16	6714	4
1305	4164	7
36506	5674	12
2522	4729	3
39130	6820	13
151	687	0
264	9885	0
14	3893	19
196	6491	2
106	2849	8
24961	1801	21
195	8026	0
2811	8214	23
9694	9862	26
114	4272	7
3177	8428	5
12	6493	5
148	9056	6
7213	5303	16
12	8377	7
4490	7771	4
197	5299	9
31971	8324	8
3832	4941	4
34051	9433	7
16	2773	6
9	9970	11
107	5957	11
11386	3012	6
12	7252	7
12	7066	5
151	104	0
646	151	3
5079	9785	16
1258	6707	30
205	7785	17
12799	6265	16
365	9686	4
631	1521	0
1465	4130	12
12	9427	15
740	3122	0
666	6664	20
105	8318	24
4672	8506	11
32441	4458	7
13299	7093	29
1790	1230	11
9	1917	16
12	1821	2
42770	1177	2
28096	5218	20
10824	9361	9
26635	7378	15
183	1438	20
5089	8598	35
724	3064	3
692	2781	12
211	6324	13
575	8372	6
148	7629	4
4007	2833	6
671	8787	2
164	5080	10
3721	7168	27
246	518	0
103	3828	20
14	9501	27
149	4333	3
101	183	6
112	5963	12
5664	5144	17
362	8792	27
30484	1398	6
14	3216	13
3716	1801	3
7555	4535	29
109	4611	7
12	1662	8
760	2672	7
287	8522	16
187	967	18
189	5743	8
2571	7423	2
2314	2583	17
30706	9256	21
104	6830	5
348	5377	11
25985	346	6
196	323	10
1032	3784	0
41952	6612	23
23144	6972	8
6996	2727	4
14	626	32
1863	5983	7
1503	8336	4
597	8359	5
114	4513	8
13968	5329	20
109	7613	13
120	2490	5
219	6029	16
14	8864	8
110	7476	8
116	1898	7
12416	6457	38
1240	9262	6
39260	5539	10
487	3150	3
14	6980	10
32844	4450	9
108	8626	29
7049	117	3
210	5473	13
26243	3088	1
600	8225	7
12092	3397	8
5225	641	10
363	7759	15
136	8607	13
14	5135	7
467	7661	2
159	9623	4
45818	596	5
329	7989	22
145	3049	25
9485	5583	14
1235	6950	5
432	7758	4
109	6901	25
225	4019	18
2781	2052	7
2915	9171	7
107	8764	11
171	9309	4
33179	5229	7
215	1125	20
35299	9566	10
30892	581	5
32740	2180	19
11457	3993	9
778	3343	11
14727	8911	15
10495	2690	15
1203	7742	0
730	3432	21
57	4892	16
14	5611	15
12	9254	8
5531	5461	4
21220	6309	28
14215	6673	4
16	8684	1
10801	6397	14
19081	2792	0
506	3823	9
37163	8190	12
9476	5331	3
386	1823	24
1360	740	9
943	8748	19
1687	7964	9
144	3886	15
8618	4728	22
115	8227	1
101	865	9
31980	7839	8
14	7181	10
423	2740	9
2884	8998	3
3979	8553	23
1196	4708	0
115	6465	21
31229	278	7
25921	8174	18
1718	3899	4
3300	1819	23
25250	9602	5
561	8239	23
274	2067	6
115	5444	30
1891	9896	7
2914	8318	5
2430	3593	6
1329	7149	13
5453	4784	12
9	3268	28
8	6281	26
44791	6674	18
39453	5145	8
134	145	15
233	6382	14
108	3419	7
14	2880	16
115	6671	19
149	3927	19
14	4012	14
13553	5613	10
1132	9469	2
464	6571	13
40150	6227	1
112	3974	37
12	8175	6
12	9420	4
13316	9633	13
107	6644	17
114	8654	1
39642	2282	38
1721	3069	6
516	3067	17
9988	4818	8
7988	8981	14
4825	1832	17
12	7598	16
842	2807	4
23058	7549	0
12	7045	14
12	296	3
2290	9436	10
8028	5851	6
21960	5619	27
339	6660	1
17766	8755	14
3548	8581	3
2240	1523	5
1623	5928	9
6819	4983	10
104	1504	6
169	205	0
102	7335	27
259	8566	19
14	8552	24
20030	2053	16
10385	1399	20
18982	3129	0
474	8902	0
104	2731	11
8693	2195	8
32035	456	25
12	8514	4
31112	6919	15
967	9847	5
104	7726	1
3554	2933	1
12	1056	21
114	290	16
43009	3349	12
2869	4902	11
35686	1800	19
32758	7401	25
340	9065	6
118	8925	0
12	2702	4
12	7372	14
3284	1650	14
658	1912	4
18722	9667	5
14	2724	24
43263	5956	8
14	7398	18
103	5988	14
550	2186	17
10784	8177	16
2890	6236	27
539	8187	3
31463	6635	5
14141	9737	10
23593	6541	16
132	2237	3
1011	9918	1
14	5472	12
5622	7677	4
226	4506	6
1352	343	3
6225	5101	13
101	9864	27
14	1289	24
103	7943	12
32461	7792	7
24995	8775	8
860	2293	0
12	8078	9
9780	3245	2
1215	9519	13
2311	9462	31
224	103	14
756	9768	26
16005	7104	6
11731	835	19
929	4006	10
10149	7490	0
3757	8825	16
104	712	9
3953	5906	19
517	5617	17
104	5258	3
315	6609	2
188	5115	10
772	5799	12
104	4932	1
123	9339	6
114	2659	14
17764	2960	25
110	9885	29
164	8142	11
14	4648	24
6608	3468	16
2024	1248	31
12834	7166	5
103	6223	24
8	580	12
2152	593	8
102	4875	15
1431	4181	3
31328	7455	8
142	3784	1
151	1887	4
129	7425	11
636	8293	4
14	1999	12
126	6626	6
12	5094	12
420	3488	7
142	8205	3
104	9353	16
34212	271	12
2410	8258	4
101	7369	7
2011	6399	15
9699	9912	3
26988	1035	19
28664	9047	8
14	4363	16
164	4098	4
14442	8844	11
11372	7674	4
124	1097	5
167	1737	11
375	4228	6
12	9965	9
26652	5890	12
105	2734	2
471	5888	0
22439	3797	28
992	6928	4
101	7247	17
630	1332	4
14	9571	31
7845	2204	16
14	710	14
106	5819	1
1616	9292	6
3679	4232	21
5372	5703	5
14550	1577	15
14	1108	43
3411	8991	4
137	703	17
33215	5622	2
12	4070	9
21847	8674	29
5734	2394	5
8477	9114	5
1735	9050	6
1455	7233	26
2756	6696	13
7010	9635	8
113	9946	15
335	9947	14
12	9635	15
45663	4040	13
9	9667	29
1667	3019	2
2	3662	20
105	2528	4
3564	4196	10
138	8277	4
14	2729	13
14	6949	5
1402	720	3
1590	2911	10
12	7361	27
145	1318	7
3927	272	7
9	450	6
265	2955	4
12	2918	13
102	1317	31
9901	5502	11
102	9550	12
201	1289	4
119	7952	5
536	2294	4
2230	7494	4
8	7564	25
101	8398	11
110	6811	5
509	9001	5
136	1757	5
3328	4739	14
25530	9332	6
3970	1913	8
31127	669	13
24895	8717	4
861	3222	0
208	9048	27
527	4368	19
14040	1173	12
30537	835	13
6052	8353	11
1411	6637	6
554	8510	15
1317	4798	5
147	3538	8
166	4001	4
1975	6909	10
1507	174	5
116	5411	10
200	8682	15
321	3785	3
674	8390	1
16	935	11
13672	6520	1
7546	9106	18
12	4877	20
104	1516	7
16	3757	16
12	6188	17
14	6150	13
2887	9216	11
2	3208	0
125	9678	2
2315	902	24
14	7725	19
35029	9897	1
3583	9089	2
303	1206	26
11520	1133	5
16	1997	3
4261	8099	1
12	4428	2
25597	3382	5
11789	944	18
16567	8492	1
103	6884	2
2137	2418	2
14	9898	27
106	5490	5
2996	7233	9
8852	5349	31
5953	5225	4
5706	824	17
30979	2226	17
1453	462	2
30215	6608	16
4151	3881	7
14	6091	22
12	3404	7
9470	4438	13
40037	9817	14
102	8833	26
3218	3438	0
14	6114	16
14	1646	24
4991	4208	7
1314	972	18
4379	6009	14
113	1240	24
12	2731	3
41921	6733	21
101	2767	5
14	516	16
16789	1063	0
470	9901	1
6973	3173	24
34235	6278	4
817	2276	13
15200	5244	12
12	7562	3
124	5505	5
680	7196	6
216	3146	2
12	268	16
6611	8934	1
8765	1402	0
1193	3485	0
2050	6280	22
667	4017	10
16	3716	22
39005	4169	12
41006	8318	13
219	8200	8
4022	5515	17
2234	7164	4
43447	9743	15
5507	3031	8
23416	8092	0
2668	5167	11
1861	3415	0
205	369	4
4347	2916	13
4300	8912	12
110	2202	1
1632	4950	27
106	765	1
101	5263	2
21444	5566	0
1033	3307	3
140	2443	19
123	796	9
23831	3147	4
125	2402	4
19348	3090	0
2973	6203	5
116	1826	14
7171	6186	6
157	7382	12
1925	4559	12
7841	5691	6
14	3243	21
305	5831	10
1645	9302	6
107	94	7
12	2895	11
7216	9047	7
185	5957	2
12	6851	3
390	6672	5
4936	1172	21
105	332	13
1784	9641	5
2550	6069	4
2238	7667	1
1372	605	16
576	6378	6
467	9862	9
5	8810	9
218	5993	19
128	422	2
41741	8041	6
14251	872	3
32006	427	4
210	9871	9
527	1468	31
30214	8895	6
14	6210	5
7409	3680	10
22291	7489	17
101	8558	11
127	8267	4
103	7882	2
533	2042	6
8	335	22
12	2532	17
195	8074	0
104	7941	2
899	7538	4
743	4074	0
122	9393	4
147	1875	13
8351	4686	4
2676	3320	29
2155	9187	7
3767	8134	5
28312	680	27
11815	1448	3
104	2084	2
135	4309	0
335	315	3
12	2402	7
205	2334	7
36419	2415	21
8275	9235	2
2	4393	17
146	4035	4
578	449	1
16863	6658	3
29348	6444	15
112	3309	36
12	6986	5
12	487	8
12	2851	17
137	6937	6
11079	7552	5
36478	9239	4
467	2095	17
10328	8474	2
2916	6069	7
101	8780	23
477	7085	20
14	3362	19
1901	9019	21
6884	3331	14
1360	1580	4
42573	3666	8
20849	5691	7
14312	1621	10
29974	1320	5
719	6755	20
18383	3555	1
105	1775	1
108	1139	29
152	8191	11
19904	9676	7
113	7705	15
12	3308	7
110	1403	2
31359	29	3
14	7009	13
4029	9014	23
1920	8213	2
101	2274	9
105	4558	1
7148	5565	9
13	2479	11
7031	9236	2
327	1188	17
4745	2284	0
22054	6642	6
12	2048	25
28377	6775	4
12	2533	5
12	8626	34
1080	2867	3
138	1751	23
117	1938	10
8146	938	3
147	8439	8
1635	6725	7
19140	5136	8
103	4197	7
3403	5585	17
12	352	10
30683	4414	1
102	5029	11
38533	8574	37
12	1867	20
8386	389	2
130	2849	20
190	4794	8
148	3760	1
1312	3360	24
14	2612	37
9302	2028	0
5701	8782	19
108	5691	4
125	3459	15
525	5423	8
14	7375	20
17268	5042	12
1327	3116	19
1640	1288	22
6919	7513	2
104	5414	2
21450	5592	0
108	9629	9
376	4555	3
105	9985	21
367	7410	9
144	3501	7
34478	9687	3
10124	7308	0
6936	4940	12
886	1536	6
1562	5573	3
112	4850	21
3535	2802	20
129	1890	25
251	779	3
12	256	17
30441	1360	18
104	6113	2
22474	912	2
104	2690	13
46055	4595	16
104	3241	19
135	3856	0
12	3082	10
12337	159	12
427	9587	6
478	5221	6
34460	4766	8
19796	5376	2
1628	8635	6
18655	823	6
13	5141	36
12	4813	15
123	2517	5
1763	2851	3
457	9403	10
670	1536	18
27680	3997	9
101	3630	14
136	9426	7
2186	7278	3
9029	6638	18
130	2982	22
16	8268	1
21867	7528	8
918	4412	0
2489	6637	8
38328	8285	18
26297	924	13
116	7080	28
2918	7546	16
1744	8748	2
12	2145	22
160	6263	26
102	2765	3
114	6852	5
2106	9251	6
912	1012	1
44988	9879	3
1250	7806	9
107	4155	18
1054	2466	9
12	4590	7
107	82	6
102	4930	18
114	2447	13
174	315	0
103	7560	5
3130	7967	8
14	1926	17
101	930	3
208	4189	7
194	9259	9
115	7107	9
979	5285	10
140	2305	4
1260	7263	13
11305	871	13
126	8064	5
14616	542	23
9838	6582	24
152	7156	12
104	6189	13
12	8000	22
130	2180	10
29647	4105	22
21855	8734	24
29160	3955	1
178	8005	9
14	1058	27
299	2041	0
42153	5787	3
8	3145	12
13920	1893	8
114	8587	29
31282	8744	13
333	3764	3
164	6306	12
23992	8519	9
7602	8177	15
101	9900	8
136	2974	3
20227	6943	8
101	3075	2
12	136	3
33521	2639	8
1999	719	8
12	8454	12
1475	2292	18
4344	2456	10
3682	6264	6
1266	4279	5
404	7198	29
18644	9282	1
3696	7424	4
194	2464	13
20556	6359	6
383	6783	13
22552	9113	6
1950	2031	14
101	6093	5
116	8580	14
14	9664	14
4787	3855	7
103	1288	4
228	9467	10
337	7906	13
21247	22	13
1892	7652	5
4079	9070	12
104	777	6
106	9307	1
2097	936	28
311	9159	1
14	8618	6
193	4888	6
11729	6787	4
3612	6393	8
36783	260	11
542	1013	9
181	6022	0
1090	7690	15
12634	4574	9
325	8289	7
106	1648	16
2407	1210	6
101	2890	2
14	2373	14
14	612	11
301	2365	16
723	4589	9
156	5429	0
1538	6761	2
8	2789	16
12	5609	1
1149	6929	8
29719	1185	16
29562	2554	17
101	1025	15
4081	6994	4
1080	8435	2
112	4410	5
432	6669	10
2225	8445	12
102	838	8
133	4467	19
12026	5394	14
10350	2184	11
130	6849	6
42223	7633	6
2096	9769	9
303	5847	5
2511	5021	1
118	8634	0
145	103	12
9740	3943	10
110	7453	14
26209	890	21
12711	2338	11
892	7133	10
38122	9409	5
379	6946	9
361	8353	10
14408	8138	8
5050	4053	10
323	97	1
103	5698	24
14	8392	24
14	9990	26
8450	926	3
16038	2799	27
505	2266	15
277	4930	0
111	9022	41
14	8147	30
102	8285	11
4168	8600	21
2427	8347	9
40738	2854	8
172	2987	14
2633	4852	9
102	9846	21
12239	7285	1
43684	8888	30
131	2492	4
30549	366	12
8478	2130	1
6487	4417	0
104	5690	8
121	4872	4
107	1829	16
2115	2602	4
12	8533	20
145	1688	8
104	703	2
25749	3594	7
102	1918	12
331	6799	18
3501	1450	31
31841	6573	8
189	448	5
43722	925	23
1010	8192	4
108	6315	3
14	6299	10
115	6232	1
14	566	7
12854	53	17
45642	5904	15
1503	1132	3
135	4008	0
12586	496	9
104	7094	5
2489	8246	8
36951	2269	12
4709	6757	6
175	6249	3
20608	4492	0
1159	560	4
2406	7087	1
12	5009	7
2001	944	20
37972	4914	11
12519	6056	9
451	1043	10
138	7906	3
112	6153	14
45393	3132	13
26283	4942	1
3650	9105	11
1452	2256	18
150	1604	22
214	1076	2
12	6139	15
8	3897	28
34524	9661	15
356	3759	7
4103	7667	43
1613	5046	1
59	5377	6
4456	8619	6
2100	655	4
41816	7966	18
32023	4769	8
110	783	5
14	7408	22
106	3750	7
45708	2061	7
14	5398	19
44674	8351	6
6140	2313	32
331	3503	6
14464	7713	5
1183	1522	18
2581	8637	11
4455	7055	8
4414	455	7
1853	1170	0
5011	4947	2
14	1854	17
174	387	0
3196	2553	0
7202	2057	17
7767	3522	9
120	4550	12
101	6328	30
43147	747	13
14	8596	16
24512	9952	0
5823	2588	19
145	3696	9
21689	6178	0
11767	4780	1
128	9244	8
406	2318	7
1098	2308	11
948	846	17
5607	2137	5
665	1792	9
104	5493	26
372	8130	4
9	1082	25
30291	7838	4
13915	9705	12
14	6570	35
13720	1787	1
19425	3146	0
109	4832	4
155	2209	1
9	6779	10
181	5950	0
357	869	12
1520	1633	0
105	6520	13
42882	7456	27
1884	8486	1
29538	7859	4
338	3609	5
31729	808	6
12	7793	16
5538	60	3
16	5238	2
1370	4543	3
16	1530	10
43539	9004	10
546	7382	28
2068	6729	0
1098	7717	11
1150	5474	11
6283	356	10
17330	5927	9
1401	9494	11
118	9157	0
229	8516	15
3753	4719	34
102	8816	7
10140	79	10
316	204	7
8485	8281	2
36000	7990	13
729	6266	1
102	90	2
135	2765	24
12658	48	7
12730	4255	7
177	4617	12
249	4990	1
1925	4049	6
5341	1851	7
21597	1518	2
11147	8775	10
101	2583	30
14	2874	14
2149	6752	9
1306	5578	0
6483	4370	0
6686	8872	21
2153	4103	9
279	4611	10
117	3554	18
4850	6216	0
12005	4318	7
1695	5303	11
5393	5141	2
18720	503	14
14	3920	6
2747	6471	0
9440	35	7
113	9900	16
3538	6222	4
169	469	0
39345	6735	6
113	2766	9
1194	9869	6
24088	9437	0
12	6203	1
9094	1780	17
3536	9997	1
555	6438	6
136	7080	14
14	3667	23
1771	3269	3
1489	1366	6
3892	9467	23
12	306	6
118	2287	13
137	6697	20
11565	1786	27
5649	7517	3
128	8152	19
1344	1653	15
27788	5190	10
11059	1421	13
125	472	9
4959	1967	2
103	6934	14
4932	1172	13
45111	1335	3
9167	2149	16
103	1367	29
14	8785	21
2600	8572	6
37627	3669	1
398	7315	29
6204	803	0
716	1067	23
12	2260	3
12	1083	4
12	8827	9
207	8200	5
101	5112	20
8074	6379	8
103	216	9
16437	1868	1
28068	5273	7
117	365	14
14	414	12
102	792	5
9	7506	17
106	8303	4
6056	675	4
27694	1769	26
40416	150	5
121	6918	8
133	9540	5
104	7732	4
133	1226	10
476	732	3
109	7501	4
38274	2627	6
133	7783	7
3151	6888	5
593	8436	21
6427	3447	0
221	2803	21
14	4598	12
18123	4287	17
14	1617	26
10118	7250	0
43692	427	19
107	4105	5
4155	8935	7
2327	9045	22
45558	7240	0
33142	1483	31
119	8719	9
183	2768	23
145	477	9
101	3165	15
35053	1103	6
521	4278	16
430	7176	13
1	9499	13
14	4820	16
119	9829	1
31711	8231	5
32927	8783	1
207	9472	19
371	9315	13
259	7082	8
161	5326	12
191	2695	0
2149	3360	6
586	7662	0
933	3525	5
454	6814	8
119	9871	13
14	9814	19
4855	6544	0
12718	1775	2
33119	2557	5
195	7986	0
3849	3899	0
11081	7664	9
109	2694	8
333	1313	7
227	172	0
14	7889	27
23661	8409	0
14	7988	7
3281	4224	5
198	1817	4
2326	2546	0
4242	4761	10
573	6921	6
178	191	11
11875	2620	4
117	3433	17
1216	2108	7
2299	5334	1
19325	1066	19
45369	8797	13
1677	1484	0
111	5739	14
104	8599	2
12	7154	5
5865	3199	16
3181	8542	3
194	6751	4
529	7215	24
11711	7047	23
13828	8339	3
7433	1961	11
14	8479	19
101	7704	3
184	9116	5
14336	1427	6
8093	5652	10
1806	4136	6
3062	4777	17
2210	3166	9
32101	5112	15
3140	4629	2
12	9979	13
103	4634	7
415	9010	8
4590	6384	19
28617	2228	27
105	1623	1
39192	1054	17
194	5972	11
120	640	17
40635	890	26
108	4972	11
102	5652	9
454	7795	2
936	2802	33
218	2005	9
12	6578	7
5411	1751	5
622	7506	24
26479	5702	10
4377	8160	23
101	6480	23
230	2372	2
101	1494	4
134	7265	3
473	6868	19
486	4969	10
115	212	1
4121	623	19
102	8379	6
7605	9091	6
109	4138	17
107	9154	6
18238	9480	17
1323	3728	17
249	3954	5
14854	4701	26
1067	926	4
28648	7810	4
112	5255	6
3785	7329	28
1457	9020	20
189	69	2
38661	6911	13
23768	8579	0
12	7990	9
124	5949	15
224	9110	1
307	7634	11
5447	7010	5
881	7749	4
116	3327	3
3250	9531	5
8761	8384	2
106	6119	9
403	2724	2
29772	343	4
7211	473	14
102	5370	15
12787	7866	2
273	227	12
43277	1964	8
116	1439	16
399	8161	27
7425	8177	1
115	7093	22
21677	3551	9
120	3654	16
206	3173	7
2616	573	23
101	4255	20
104	7955	6
28834	1419	23
27017	9706	5
29753	9787	2
10043	9860	7
14377	8252	6
3303	9348	4
720	478	5
8300	5180	15
14	1683	4
590	5927	4
16	8671	2
12	9938	11
43437	4105	19
245	1032	30
14941	8204	8
110	6857	9
509	9397	11
8681	5467	16
120	680	3
10928	9633	4
12	6554	21
134	1634	10
108	137	7
5251	1932	14
107	2663	2
5646	2040	15
27718	3484	17
1068	4027	1
2282	881	21
9	3100	7
14770	8978	8
8266	945	7
13959	1773	9
33275	6595	14
133	833	20
119	4907	24
119	8908	3
117	2476	9
309	8823	22
3735	8436	6
136	2819	4
1023	2092	12
12	4505	12
1408	459	6
120	2894	6
802	765	7
23978	9112	0
16273	5112	29
1022	205	5
17249	1267	13
530	6863	16
12	7580	7
6803	9696	1
16	2034	1
23309	2216	2
189	9032	5
2	7839	0
327	9972	10
8	1823	2
104	5009	15
12	5401	8
337	3706	4
14	5427	20
37487	3209	8
177	9320	28
911	3243	14
23041	9943	10
1082	4744	22
14	7381	17
112	7238	1
37685	6635	7
101	604	14
101	6385	3
197	5078	1
137	7340	14
148	9221	14
9660	9799	4
105	9982	12
27899	687	17
14	3864	15
1212	1778	5
5376	6153	19
105	2975	4
7656	6755	4
2239	1388	12
7267	3318	22
9361	2129	0
391	4317	13
118	7052	23
1292	3309	27
11339	245	6
26232	9821	10
22346	7722	2
115	1722	3
2653	2256	29
108	1609	1
36135	1357	12
101	7998	21
14	8249	5
102	4952	23
111	7075	11
112	6600	1
108	1032	23
10235	5758	18
110	8420	15
28	341	16
15361	9963	12
1743	4091	5
12291	8092	1
499	7809	0
216	6461	4
6806	6487	9
721	3071	3
126	2032	13
11789	6342	21
43171	9606	4
25464	6609	3
1653	1723	6
1952	3477	4
7658	2949	13
1567	121	27
2377	7039	2
2032	9099	1
6024	6515	31
154	3776	5
101	1713	4
132	3205	7
103	9334	2
101	8433	9
14	1371	20
103	5236	5
157	9734	22
8898	799	28
103	3647	5
1533	6503	0
278	962	2
18260	1479	1
13	6133	9
1304	4130	8
23863	5271	5
6348	317	7
1993	8225	16
22339	431	40
109	8780	7
102	4920	12
123	6885	7
104	6678	5
12	4209	5
11981	4666	7
265	2609	1
1163	5483	2
118	7778	12
6744	7010	9
324	6646	19
2325	2521	0
102	6100	18
834	3030	4
608	7727	4
3137	2344	15
3962	410	11
43525	1670	10
1606	9259	10
5254	3210	2
16	9757	1
17951	1965	0
110	4673	19
110	2313	2
14	5878	17
3836	6524	2
1247	5228	4
252	2039	2
5320	1473	6
2218	3460	7
12	9595	20
109	5958	22
107	779	16
111	1126	11
14	6588	8
302	6638	10
105	3255	11
8206	6947	5
36264	5802	6
141	3570	22
294	8794	12
203	5059	14
41965	3875	2
4501	6257	20
720	467	16
14	7219	28
115	3452	31
2571	8857	17
827	5834	12
14	1915	13
398	6199	10
182	6046	3
5101	1373	10
14	7924	28
176	4155	35
28022	5711	1
877	6437	10
1752	8152	3
327	2263	5
177	4036	7
625	3049	11
39322	3069	11
172	2921	16
36950	5534	13
1961	4359	12
159	76	1
141	8028	2
23039	8439	26
29024	9527	3
105	1361	14
110	687	5
1597	4314	6
6569	4217	8
30566	687	21
145	6171	5
1880	4311	6
25291	1248	6
14	1860	32
14	6772	24
4140	1480	3
37740	6032	32
314	2272	3
5974	9869	20
14	7610	26
913	9957	6
14	2589	12
31377	8479	5
2658	8685	6
12	8573	6
6078	4888	1
109	9026	3
12	3100	14
3278	5610	6
1768	1875	5
13517	6331	12
206	1728	17
103	9141	21
12	4827	11
15771	320	20
12	3455	4
9	7315	30
186	9254	12
12	6098	9
1412	6515	27
630	2882	14
101	6397	2
1219	5099	6
14	6935	18
6780	8492	5
44744	658	29
3794	9227	26
8698	7676	21
173	3851	4
127	1786	20
44245	1634	17
469	4958	17
11774	8729	12
31413	3200	16
40602	9553	9
14403	9033	4
869	6140	0
39409	1596	18
45107	4083	18
23529	4941	19
535	3596	9
101	9233	22
102	8471	7
7073	608	30
102	1714	22
104	2487	1
26994	3835	6
105	1917	22
101	3327	10
1998	2422	3
17690	7142	32
8389	2523	12
14	1076	31
25824	4322	9
13923	3071	2
101	8606	2
14825	5113	4
42803	4602	10
105	6460	5
134	8259	8
9430	2393	0
17698	2754	1
165	6332	20
3549	81	28
126	3293	9
28880	5974	19
1801	7515	9
31266	5174	8
321	6131	7
11353	9027	5
14	7711	4
10197	9251	8
104	5559	4
113	6024	1
982	5701	4
3556	432	22
7315	4189	2
5300	3008	4
8	3936	12
7186	2586	16
14145	5426	3
647	5159	4
1378	6547	5
101	3882	2
103	7108	29
14	9839	24
291	4513	4
268	5164	3
157	4757	12
14	3264	18
57	9907	25
112	188	5
12	7975	16
12228	5912	7
8675	9884	16
8050	2468	1
4079	5289	21
2198	4525	7
41992	5856	4
104	5440	16
1223	6744	26
4456	3794	8
4696	8448	1
3905	8109	11
194	3234	19
14	1666	29
1552	5885	13
396	2984	2
472	3074	12
6564	4735	14
746	8687	0
4806	3877	0
5945	6356	4
4540	4858	2
1687	2776	19
473	5316	11
103	5129	6
3726	4458	22
110	6873	4
16118	397	14
2843	3161	12
813	623	8
150	4091	3
29939	7086	7
2997	8780	26
12	9036	6
2170	8745	22
35598	7522	5
9143	1237	0
101	1385	25
105	516	2
14	2953	18
409	8114	12
687	4775	3
12	7649	4
29953	3951	4
22655	5633	5
33761	5696	14
14	4736	21
726	2885	10
2402	7122	10
12	8872	14
107	9558	5
179	5956	4
347	6221	12
118	6040	5
25998	2980	3
118	8851	0
12	2752	4
21716	2094	16
33645	5794	20
5516	4585	7
7975	1795	5
106	529	4
35208	9004	23
126	5410	14
16	1352	2
220	7725	9
8	8257	6
4644	136	2
700	7199	12
776	9768	9
113	6014	1
156	5339	0
2118	5812	14
43233	128	14
28187	3246	14
14	9674	6
30180	7197	6
12	9455	10
19684	3275	0
432	9102	14
538	3325	25
104	1001	2
12	687	7
165	3398	24
104	8807	13
14	3690	28
498	6325	0
10684	9801	17
213	2061	11
127	7465	11
421	8651	12
43006	2986	32
12285	6173	6
135	3838	0
31764	6393	11
5542	5316	2
797	2478	18
649	7113	11
34417	9899	7
4774	2467	3
16	5743	16
32584	185	10
8480	6435	15
7679	7015	27
893	4508	5
11830	6280	27
115	3631	1
14	5185	7
117	9392	2
1828	8210	2
131	6850	6
5055	5412	15
1825	41	10
26726	1049	2
13144	4947	21
2820	8918	28
23626	6663	2
22763	4147	31
104	650	8
14	1932	25
3351	2794	23
38276	6912	7
18828	1099	10
147	9777	7
1379	3555	22
1778	6218	19
11967	4348	17
142	1450	17
10812	7526	18
15237	5935	1
12	5674	13
38300	427	13
260	6776	24
315	5949	18
110	6707	8
101	2860	16
675	6505	10
28950	2693	5
115	6537	3
664	5360	1
235	3776	4
104	9419	17
448	1861	21
102	7116	1
6891	9747	2
12	3783	2
122	9657	9
580	4398	17
182	5992	3
3292	9760	6
14	422	19
4505	9526	4
35542	8610	9
12998	9359	2
12	2154	10
13817	1750	4
23936	8911	0
3133	383	27
104	6304	7
18417	2221	0
105	4161	14
2244	9322	25
8638	2274	4
27370	9599	14
892	3577	18
1976	7479	15
150	7060	5
131	844	3
24609	6908	4
157	6494	5
1207	4347	30
351	9781	24
15614	6993	3
13	5633	12
28737	9234	5
221	8672	19
3775	8793	6
187	8625	9
45701	5404	5
124	1288	21
23038	5390	2
45388	2415	13
44380	8872	23
32146	3242	30
7023	358	14
554	4113	2
38635	1964	10
1343	5798	15
14	7937	13
382	6188	0
1123	6113	11
16412	5354	10
1740	9644	8
2810	992	2
16890	4189	14
370	2042	23
12691	9643	38
1878	7080	20
130	3780	19
12	941	2
3810	3034	2
34844	1140	15
26548	7388	19
12	9935	19
22551	6934	0
29575	5558	19
14	1591	39
8	5282	10
14	7622	13
18480	3842	37
14	2948	7
2	5582	19
31529	6749	3
5705	9214	6
12	2058	17
4070	1439	3
1758	8630	1
1	3924	44
182	1446	12
34080	4314	12
1120	7667	31
134	3835	9
102	9132	16
18559	7797	10
996	5645	12
219	9163	4
246	511	0
14	8399	5
5805	1013	12
14	4392	30
414	3409	16
727	8233	1
1866	5613	0
236	5807	0
18102	1064	17
894	4277	8
133	575	6
12	9578	13
7279	9167	7
114	7520	20
1893	5216	15
985	4653	10
103	9222	20
13714	2779	15
43296	7109	34
3208	8689	18
20707	9681	6
153	701	4
11073	2104	2
274	4284	8
1018	6094	7
5578	5658	6
302	4696	0
129	8035	19
12	9225	7
183	5997	10
1535	6718	4
103	6498	18
14	5422	12
643	694	10
14	4832	14
3992	9896	9
4466	1105	9
2546	2809	12
40369	2363	12
17686	7489	7
12	6158	11
12	3660	1
381	2926	0
11430	3080	26
16550	9062	9
8044	4534	14
37602	4114	9
1623	5447	4
784	5271	0
10625	4769	5
101	1289	2
106	759	9
2752	7543	10
3403	5021	9
160	7195	27
102	2186	28
16039	3452	20
102	5609	19
143	5410	7
186	8285	29
436	3782	8
1299	3578	15
41320	4839	8
3675	4322	14
109	3344	14
365	6248	10
14	1060	18
230	408	29
149	3385	10
3827	5399	23
12	6857	11
1482	5793	1
17887	1931	0
2854	6408	14
1162	1032	13
102	5487	5
21728	282	5
27268	5300	17
12016	4097	11
110	722	6
40583	4926	1
1041	6555	8
2710	2179	0
14	8229	9
212	9582	5
568	598	2
35086	8066	5
12	9316	9
32766	8957	4
617	2666	21
3976	5400	5
3689	5975	31
13340	8680	30
2440	7382	1
2300	2213	8
9	1582	30
187	7381	15
1228	8646	9
101	3759	5
